0.25,0.25,0.25,0.25
6.43847246541345082e-05,0.862654514809550688,3.71528817753857533e-05,0.137243947584019754
6.43847246535194403e-05,0.862654514809112483,3.71528817751672188e-05,0.137243947584458736
6.43847246529520096e-05,0.862654514808722461,3.71528817749649813e-05,0.137243947584849618
6.43847246524348993e-05,0.862654514808368189,3.71528817747767976e-05,0.137243947585204668
6.43847246519681774e-05,0.862654514808059325,3.71528817746053649e-05,0.137243947585514142
6.43847246515509087e-05,0.862654514807789097,3.71528817744481624e-05,0.137243947585784842
6.43847246511840146e-05,0.86265451480756894,3.71528817743070806e-05,0.137243947586005638
6.43847246508677664e-05,0.862654514807388528,3.71528817741817265e-05,0.137243947586186271
6.43847246505994941e-05,0.86265451480724864,3.71528817740709278e-05,0.137243947586326659
6.43847246503841851e-05,0.862654514807150052,3.71528817739765209e-05,0.137243947586425524
6.4384724650218885e-05,0.86265451480709765,3.71528817738983635e-05,0.137243947586478232
6.4384724650103553e-05,0.862654514807089989,3.71528817738347886e-05,0.137243947586486031
6.43847246500388668e-05,0.862654514807123185,3.71528817737877816e-05,0.137243947586452975
6.4384724650025897e-05,0.862654514807201123,3.7152881773755818e-05,0.137243947586375037
6.43847246500626921e-05,0.86265451480732136,3.71528817737401581e-05,0.137243947586254744
6.43847246501517729e-05,0.862654514807483119,3.71528817737401513e-05,0.137243947586093124
6.43847246502918247e-05,0.86265451480769062,3.71528817737565227e-05,0.137243947585885373
6.43847246504851515e-05,0.862654514807943196,3.71528817737883508e-05,0.137243947585632353
6.43847246507277824e-05,0.862654514808236184,3.71528817738366317e-05,0.137243947585339171
6.43847246510232817e-05,0.862654514808574802,3.71528817739011689e-05,0.137243947585000303
6.43847246513177781e-05,0.862654514808913309,3.71528817739647438e-05,0.137243947584661463
6.43847246517089989e-05,0.862654514809334638,3.71528817740593065e-05,0.137243947584239662
6.43847246521512043e-05,0.862654514809797601,3.71528817741687228e-05,0.137243947583776171
6.43847246526459935e-05,0.862654514810308748,3.71528817742949037e-05,0.137243947583264497
6.43847246531944507e-05,0.862654514810860529,3.71528817744374898e-05,0.137243947582711689
6.43847246537956137e-05,0.862654514811458162,3.71528817745968878e-05,0.137243947582113557
6.43847246544457691e-05,0.862654514812098316,3.71528817747712411e-05,0.137243947581472597
6.43847246551501075e-05,0.862654514812780548,3.71528817749627722e-05,0.137243947580789394
6.43847246559078971e-05,0.862654514813515405,3.71528817751710474e-05,0.137243947580053371
6.43847246567186363e-05,0.862654514814292006,3.71528817753953146e-05,0.13724394757927591
6.43847246575833689e-05,0.862654514815112683,3.71528817756361092e-05,0.137243947578454151
6.43847246585035719e-05,0.862654514815982765,3.71528817758955181e-05,0.137243947577582959
6.43847246594767247e-05,0.862654514816895257,3.71528817761697399e-05,0.137243947576668995
6.43847246605055783e-05,0.862654514817857709,3.71528817764621154e-05,0.137243947575705183
6.43847246615880458e-05,0.862654514818863349,3.71528817767703812e-05,0.137243947574698211
6.43847246627272712e-05,0.862654514819918061,3.71528817770973155e-05,0.137243947573642056
6.4384724663923851e-05,0.86265451482101918,3.71528817774414955e-05,0.137243947572539438
6.43847246651751829e-05,0.862654514822171148,3.71528817778030634e-05,0.137243947571385999
6.43847246664827985e-05,0.86265451482336819,3.7152881778182053e-05,0.137243947570187153
6.43847246678489068e-05,0.862654514824610863,3.71528817785793522e-05,0.137243947568942815
6.43847246692721525e-05,0.862654514825906604,3.71528817789940256e-05,0.137243947567645158
6.43847246707531862e-05,0.862654514827249641,3.71528817794264529e-05,0.137243947566300206
6.43847246722918588e-05,0.862654514828645302,3.71528817798775962e-05,0.137243947564902519
6.4384724673889634e-05,0.862654514830087149,3.71528817803471438e-05,0.13724394756345859
6.43847246755482736e-05,0.862654514831581398,3.71528817808347773e-05,0.137243947561962315
6.43847246772671813e-05,0.862654514833125496,3.71528817813418519e-05,0.137243947560415941
6.43847246790453542e-05,0.862654514834720443,3.71528817818671749e-05,0.137243947558818469
6.43847246808854215e-05,0.86265451483636868,3.71528817824120746e-05,0.137243947557167956
6.43847246827830599e-05,0.862654514838066211,3.71528817829744164e-05,0.137243947555467954
6.43847246847444358e-05,0.8626545148398157,3.71528817835564093e-05,0.137243947553715995
6.4384724686766771e-05,0.862654514841619147,3.71528817841577959e-05,0.137243947551909884
6.43847246888551341e-05,0.862654514843475551,3.71528817847791454e-05,0.137243947550050843
6.43847246910039822e-05,0.862654514845388132,3.71528817854198073e-05,0.137243947548135681
6.43847246932174216e-05,0.862654514847349896,3.71528817860807708e-05,0.137243947546170947
6.43847246954942868e-05,0.862654514849367393,3.71528817867619683e-05,0.137243947544150507
6.43847246978384539e-05,0.862654514851440735,3.71528817874634267e-05,0.137243947542073974
6.43847247002494078e-05,0.862654514853569254,3.71528817881855799e-05,0.137243947539942346
6.43847247027265929e-05,0.862654514855760168,3.71528817889282313e-05,0.137243947537748323
6.43847247052687217e-05,0.862654514858000709,3.71528817896913877e-05,0.137243947535504174
6.43847247078724468e-05,0.862654514860296429,3.71528817904732465e-05,0.137243947533205235
6.43847247105445444e-05,0.862654514862646327,3.71528817912769181e-05,0.13724394753085184
6.43847247132831849e-05,0.86265451486505329,3.71528817921012913e-05,0.137243947528441351
6.43847247160913498e-05,0.862654514867525313,3.71528817929468063e-05,0.137243947525965859
6.4384724718968348e-05,0.862654514870048295,3.71528817938150964e-05,0.137243947523438908
6.438472472191586e-05,0.862654514872632117,3.71528817947040405e-05,0.137243947520851339
6.43847247249308908e-05,0.862654514875274558,3.71528817956138352e-05,0.137243947518204762
6.43847247280173975e-05,0.86265451487797884,3.71528817965466489e-05,0.137243947515496512
6.43847247311768846e-05,0.862654514880744405,3.71528817975019259e-05,0.137243947512726977
6.43847247344062214e-05,0.862654514883564261,3.7152881798479158e-05,0.137243947509902736
6.43847247377074951e-05,0.862654514886449619,3.71528817994783587e-05,0.137243947507013075
6.43847247410839446e-05,0.86265451488939926,3.71528818005014254e-05,0.137243947504059077
6.4384724744533632e-05,0.862654514892407964,3.7152881801546969e-05,0.13724394750104596
6.43847247480577091e-05,0.862654514895479951,3.71528818026161346e-05,0.13724394749796956
6.43847247516543601e-05,0.862654514898614111,3.71528818037067675e-05,0.137243947494830487
6.43847247553281114e-05,0.862654514901814773,3.71528818048223641e-05,0.137243947491625162
6.43847247590805351e-05,0.862654514905081604,3.71528818059621994e-05,0.137243947488353224
6.43847247629103167e-05,0.862654514908413605,3.7152881807126558e-05,0.137243947485016338
6.43847247668120893e-05,0.862654514911802561,3.71528818083128988e-05,0.137243947481622441
6.4384724770794784e-05,0.862654514915261017,3.71528818095253892e-05,0.137243947478158657
6.43847247748576283e-05,0.862654514918793969,3.71528818107612645e-05,0.13724394747462032
6.43847247790010018e-05,0.862654514922389759,3.71528818120228218e-05,0.137243947471019312
6.43847247832273574e-05,0.862654514926056382,3.71528818133100611e-05,0.137243947467346916
6.43847247875357058e-05,0.862654514929788951,3.71528818146241616e-05,0.137243947463608906
6.43847247919275784e-05,0.862654514933593575,3.71528818159626702e-05,0.137243947459798649
6.43847247963905069e-05,0.8626545149374657,3.71528818173236895e-05,0.13724394745592064
6.43847248009346963e-05,0.862654514941400441,3.71528818187108855e-05,0.137243947451979986
6.43847248055623829e-05,0.862654514945407458,3.71528818201233909e-05,0.137243947447966835
6.43847248102731871e-05,0.86265451494948342,3.7152881821561497e-05,0.137243947443884767
6.43847248150708224e-05,0.862654514953630769,3.71528818230269588e-05,0.137243947439731201
6.43847248199548822e-05,0.862654514957856167,3.71528818245194512e-05,0.137243947435499253
6.4384724824921016e-05,0.862654514962148622,3.71528818260377002e-05,0.137243947431200441
6.43847248299767591e-05,0.862654514966517127,3.7152881827583393e-05,0.137243947426825219
6.43847248351171514e-05,0.862654514970953801,3.71528818291554794e-05,0.137243947422381912
6.43847248403471394e-05,0.862654514975471298,3.71528818307559922e-05,0.137243947417857587
6.43847248456654085e-05,0.862654514980057741,3.71528818323828985e-05,0.13724394741326415
6.43847248510729888e-05,0.862654514984726561,3.71528818340392206e-05,0.137243947408588418
6.43847248565713575e-05,0.862654514989468546,3.71528818357225529e-05,0.137243947403839162
6.438472486216229e-05,0.862654514994287802,3.71528818374352332e-05,0.137243947399012606
6.43847248678451221e-05,0.862654514999188216,3.71528818391763806e-05,0.137243947394104615
6.43847248736235267e-05,0.862654515004166123,3.71528818409472825e-05,0.137243947389119325
6.43847248794921639e-05,0.862654515009224077,3.71528818427468955e-05,0.137243947384053738
6.43847248854530939e-05,0.86265451501435475,3.71528818445741218e-05,0.13724394737891521
6.43847248915097861e-05,0.862654515019566914,3.71528818464318141e-05,0.137243947373695302
6.43847248976629993e-05,0.862654515024866564,3.71528818483202097e-05,0.137243947368387409
6.43847249039105382e-05,0.862654515030240931,3.71528818502376957e-05,0.137243947363005048
6.43847249102571731e-05,0.862654515035700231,3.71528818521853565e-05,0.137243947357537505
6.43847249166988519e-05,0.862654515041240466,3.71528818541627177e-05,0.13724394735198861
6.43847249232409007e-05,0.8626545150468653,3.71528818561714597e-05,0.137243947346355255
6.43847249298820862e-05,0.862654515052572957,3.71528818582115352e-05,0.137243947340639133
6.43847249366230455e-05,0.862654515058366211,3.71528818602824968e-05,0.137243947334836941
6.4384724943466245e-05,0.86265451506424573,3.71528818623854357e-05,0.137243947328948235
6.43847249504113459e-05,0.862654515070211292,3.71528818645202433e-05,0.137243947322973875
6.43847249574584161e-05,0.862654515076258677,3.71528818666859033e-05,0.137243947316917081
6.43847249646093257e-05,0.862654515082398321,3.71528818688851329e-05,0.137243947310768333
6.43847249718659857e-05,0.862654515088630891,3.71528818711168817e-05,0.137243947304526021
6.43847249792305645e-05,0.862654515094946728,3.71528818733819291e-05,0.137243947298200636
6.43847249867014358e-05,0.862654515101359376,3.71528818756803564e-05,0.137243947291778134
6.43847249942735038e-05,0.86265451510785307,3.71528818780099139e-05,0.137243947285274642
6.43847250019559435e-05,0.862654515114443243,3.71528818803736982e-05,0.137243947278674533
6.43847250097418568e-05,0.862654515121116128,3.71528818827705236e-05,0.137243947271991434
6.43847250176409202e-05,0.86265451512788871,3.71528818852023146e-05,0.137243947265208555
6.43847250256485935e-05,0.862654515134754885,3.71528818876679123e-05,0.137243947258331805
