6.156298365000000037e-11,4.014336299000000192e-19,4.089246187000000041e-19,1.339757413000000044e-12,1.082440919000000099e-12,7.217901756000000544e-20,3.670837721000000159e-20,2.325337903999999782e-25,1.653188792999999880e-20,2.634693172000000232e-26,1.691191911999999950e-21,8.588077450000000492e-14,8.163140070000000516e-26,6.922981576999999888e-14,2.597128671999999881e-23,9.407470971999999978e-20,3.041160957999999836e-21,8.891976966000000427e-19,7.278507175999999261e-15,1.432804371000000121e-20,1.327384899000000014e-20,1.907056508000000012e-20,3.353112573000000098e-14,7.678062765000000222e-26,2.334440641000000129e-19,1.173381173000000015e-26,9.471635303000000429e-15,2.436936131999999835e-31,5.847310893999999933e-27,2.167725773999999878e-27,4.380757945000000105e-27,5.426300646999999830e-28,2.271210005999999856e-23,8.921139157000000674e-27,1.885778117999999934e-21,8.441141755000000016e-27,9.750613125000000280e-19,2.968068372999999804e-32,6.360988197000000287e-21,9.535239033000000524e-22,1.791516494000000084e-22,7.847434565000000657e-21,7.262869582000000220e-21,2.187667458999999817e-22,1.097876761999999935e-21,4.861882570999999852e-22,7.861358974000000273e-15,2.370557023999999858e-27,2.255803916999999838e-21,2.073007974999999998e-28,1.105362299000000061e-20,7.184754565000000453e-27,5.625299081999999906e-28,1.130528146000000033e-20,7.051796631000000250e-27,2.831658879999999924e-21,1.524847185999999940e-22,8.381293322000000540e-27,2.608731770000000094e-22,7.605085791000000173e-28,1.929251144000000035e-23,1.039199332000000017e-32,1.991170782000000084e-27,4.785071977999999580e-22,8.234293503000000254e-15,2.432144307000000065e-24,2.765427085999999882e-28,3.036873451000000210e-20,2.344129733000000022e-20,6.711052455999999903e-23,1.348174182000000031e-33,8.587532634000000131e-15,2.633425302000000049e-23,2.736640127000000203e-32,1.748660927999999894e-22,8.508304074000000358e-15,2.173300303000000008e-20,9.324876459999999232e-15,3.352667964000000014e-21,9.082472888999999492e-27,3.701401401000000026e-33,1.115253596999999974e-27,6.185765565000000349e-29,5.621411440000000048e-31,8.902471105999999831e-23,6.788103598999999611e-23,2.218900490999999898e-22,2.418910462999999976e-27,2.421191368000000065e-32,1.283379308000000066e-33,2.849797047999999831e-28,2.681147517000000069e-22,1.124745642000000002e-21,1.095044641000000073e-22,1.825193602000000083e-28,4.514776741999999555e-28,6.023237194000000279e-34,3.114424189999999867e-15,2.416598214000000028e-14,9.398375636999999474e-29
5.595971991000000392e-10,2.623232738999999960e-17,2.498885801999999984e-17,8.872570340000000143e-12,9.054021106999999834e-12,4.354248852999999911e-18,2.385235447000000126e-18,3.910514631999999857e-23,9.148313098000000639e-19,8.322793588000000157e-24,1.544091553000000087e-19,8.855629600999999839e-13,1.004035244000000015e-21,6.591280222999999952e-13,2.331554771999999938e-23,4.250336352000000130e-18,1.338182612999999987e-13,1.871926946999999928e-17,2.822551061000000072e-19,8.481527559000000021e-19,1.110516894999999995e-18,3.221350883999999918e-13,9.084947022000000472e-19,1.122575074000000007e-23,3.349844999999999685e-24,1.157028509999999951e-28,9.659321046999999597e-18,1.072186300999999939e-24,2.035767951000000015e-13,1.828867297999999832e-24,1.616157298000000085e-25,5.835021576999999670e-25,2.378192773000000026e-24,4.633446001999999772e-21,1.778809797999999988e-19,2.068716412999999860e-24,5.853693487999999478e-20,1.671456389000000073e-17,2.679276849999999791e-19,5.553196449000000253e-25,2.276771278000000030e-29,1.486803745000000110e-19,1.556361562000000104e-13,2.650538758999999888e-20,7.788456398000000405e-20,2.567868905000000077e-24,2.983046272999999846e-19,1.260770425000000095e-18,8.867947753000000467e-14,4.301772699999999809e-19,1.052161021999999980e-22,1.461137412999999938e-20,3.859502433000000183e-19,1.138047245999999947e-24,2.997118857000000091e-21,4.602052246000000432e-19,3.154929959999999997e-20,5.693758705000000226e-25,4.691721451999999986e-19,1.217405339000000070e-24,2.907526677999999947e-25,1.205517077999999925e-20,1.655585720999999980e-19,3.342253958000000005e-20,1.698387711999999915e-20,5.498059930000000106e-21,6.930343414000000244e-26,6.684099006999999841e-19,1.506421376000000082e-25,9.302778634000000420e-21,2.191742561999999844e-30,7.972060555999999835e-14,8.957298393000000117e-14,5.123988719999999640e-21,3.431191277000000212e-14,1.167022616999999937e-18,6.357157855999999470e-30,4.152491944000000023e-30,2.003925873999999998e-13,2.101045054999999843e-25,1.022370290999999989e-20,7.896213884999999858e-21,7.961484875000000410e-30,7.120440736000000545e-21,2.018560441000000053e-24,3.555071926000000185e-21,1.997191517000000105e-29,1.338390910000000061e-20,5.683919800999999498e-20,5.053387067000000072e-30,4.757322766000000071e-26,3.770157828999999715e-20,3.963810351000000070e-21,5.617830206999999951e-21,1.492460747000000108e-13,5.860150433000000431e-22,1.879809391999999911e-26,1.258880845000000062e-29,2.642969993000000050e-20,2.512700655999999868e-14
2.631473367999999838e-09,6.006513924000000017e-16,5.688052583000000484e-16,4.259310580000000126e-11,4.050787414999999991e-11,9.330950452000000247e-17,5.549129633000000278e-17,2.739578559000000074e-21,2.171351627000000076e-17,7.481729150999999840e-22,4.051153508000000253e-18,4.580240028999999766e-12,8.203519893000000061e-17,2.062484389000000008e-20,3.685533321999999943e-12,2.018594542999999863e-21,7.719853975999999706e-13,1.441010393000000107e-16,7.409084812999999843e-18,2.126469267000000154e-17,2.438586314999999999e-17,2.135234208000000017e-17,7.606994501999999647e-22,1.747911563000000049e-12,2.689644997000000139e-22,1.897030274000000013e-16,1.569537326999999952e-22,9.111628619999999468e-23,2.880441870999999849e-26,4.891770396999999956e-23,1.379592428000000074e-12,2.040222872999999895e-22,1.090928534999999903e-19,4.607689358999999693e-18,1.378966395000000109e-23,1.511830095000000074e-22,6.385795708000000127e-27,1.306565046999999921e-18,1.437414145000000014e-16,7.210417698999999934e-19,3.394485067999999857e-18,7.695998517000000379e-23,8.099451133999999381e-18,9.347441395000000162e-13,9.741395967000000118e-19,4.840677892000000200e-23,1.954741743000000118e-18,2.914593875999999936e-23,5.287038015000000217e-18,9.141317911000000574e-18,9.553049078000000095e-18,4.378468383000000143e-13,9.129775613999999605e-20,2.355869704000000031e-17,9.040759394999999843e-18,3.707372962000000215e-19,2.191906481999999884e-22,6.374282808000000168e-24,9.127275869000000387e-23,2.968030519999999830e-19,7.709593085999999581e-19,9.802760994999999783e-18,2.452218354000000005e-27,3.475730018999999856e-18,2.423659436999999942e-21,4.794459925000000275e-23,1.686054714000000113e-23,4.518493824999999952e-13,2.028425523000000049e-19,3.975118106999999847e-19,8.284811580000000646e-28,2.381873939999999930e-27,9.186321967999999357e-18,3.037884339999999866e-19,3.077856827000000013e-19,4.018240765999999856e-28,1.411498275000000058e-13,1.527151951000000008e-22,1.461081054999999913e-12,1.734902691999999903e-13,1.606507898000000050e-23,1.394280009999999894e-19,5.480508351999999899e-27,1.595740770999999996e-19,1.570578190999999935e-24,4.075314502000000040e-13,3.170514725000000133e-27,1.741265323999999991e-19,1.319698772000000050e-18,2.174629669999999983e-17,4.687401537999999918e-24,1.679267480000000021e-23,1.457697476999999935e-27,5.543613002000000082e-23,1.552321201999999984e-19,6.670658999999999854e-23,1.897387912000000156e-27,1.074576912000000016e-18,8.632304480000000236e-19,1.207644294000000026e-26
1.140185418000000029e-08,9.210414117000000393e-15,1.029093753999999959e-14,1.626497061000000099e-10,1.644452204000000050e-10,1.619032666000000034e-15,9.067186715999999450e-16,1.684849514000000032e-19,3.836896598999999890e-16,5.113806681999999830e-20,6.979316647999999508e-17,1.965677407999999943e-11,1.490177699000000014e-11,1.313442125999999953e-19,5.184460857999999601e-19,1.318972561000000065e-15,3.598194339000000072e-12,9.715210322999999655e-16,3.302492140000000154e-16,1.372523943999999877e-16,3.858281862000000051e-16,3.282361746999999778e-16,7.243062386999999816e-12,4.365995019000000228e-20,1.674601910999999951e-20,2.799263288000000012e-15,3.157902997999999851e-21,9.777315122999999835e-21,6.386867179000000264e-24,5.483677304000000122e-21,8.751874911999999266e-21,8.276646309999999480e-17,5.885779331999999780e-12,1.322148045000000029e-20,2.981820941000000077e-18,9.542952843999999668e-22,1.231975560999999941e-17,9.568802128000000960e-16,2.198676696999999871e-17,3.621081208999999923e-16,4.136818908000000057e-12,2.117884267000000134e-17,5.698041216999999912e-17,2.897505562000000152e-21,5.926381777999999521e-20,9.214063313999999414e-18,1.532001564999999942e-24,1.487760427000000003e-16,1.933647288999999947e-12,6.559587653000000196e-18,8.407795880999999648e-17,1.342742556999999976e-16,1.359083265000000029e-17,3.374112901000000104e-17,7.305624741000000437e-18,5.391132850999999629e-21,4.124012907999999886e-22,1.560021076999999900e-16,4.749456919000000355e-21,1.339480976000000115e-16,3.146566967999999986e-21,5.705530961000000283e-17,1.484598973999999923e-16,1.942096911999999900e-21,6.097830561000000086e-25,1.815290671000000130e-18,3.363251286999999978e-16,1.101719538000000028e-21,1.369187084999999952e-16,7.211473272000000135e-12,5.994027147000000106e-18,1.889923637000000186e-12,5.592435619000000382e-25,8.086033250000000087e-13,3.805941087000000175e-18,2.811380348000000135e-21,1.589778095999999938e-21,1.550792639999999881e-20,1.065415732999999959e-21,2.804266611000000096e-18,3.384488790000000013e-18,3.271352426999999766e-22,2.676958949000000029e-18,1.382777229999999890e-22,2.705556978000000049e-18,3.896903607000000218e-25,2.115254468999999877e-25,5.142436925000000193e-18,5.043550944000000127e-19,3.297047857000000066e-21,2.537566831999999941e-17,1.692011449000000076e-21,4.732185175999999926e-18,6.055521841000000007e-18,1.770234566999999992e-17,3.208420543999999865e-18,7.388339645000000058e-25,5.742040073999999709e-13,3.189074432000000014e-21,6.254625889999999932e-18
4.454777503000000184e-08,1.477934381999999874e-13,1.419454664999999962e-13,6.777732190999999899e-10,6.334636059999999774e-10,2.434051767999999859e-14,1.446061597999999863e-14,9.001833288000000336e-18,5.565630972999999664e-15,2.761421854000000109e-18,1.121032496000000059e-15,7.551492844999999952e-11,6.226852105000000597e-11,7.462242306999999853e-18,1.962479552999999894e-14,1.886137571000000154e-17,8.897405907000000138e-15,1.490249829999999938e-11,2.058203380999999901e-15,5.154583687999999724e-15,6.292444460000000132e-15,5.082854488999999812e-15,9.125823178999999239e-19,2.443834435999999949e-18,2.916836758000000293e-11,4.491012514000000080e-14,3.008821470000000075e-19,2.452608593999999935e-11,1.294208485999999922e-21,5.587371937999999675e-19,5.063668308999999935e-20,1.771511780000000109e-19,4.424334561000000135e-17,3.354394334000000050e-16,1.223469068999999989e-15,4.838835846000000006e-19,3.023465713999999786e-22,7.504032046999999617e-19,9.940060567999999310e-15,1.614644366999999942e-19,1.256303902999999970e-15,8.753445541999999931e-16,1.853086246999999929e-16,3.344322353999999930e-16,1.595935907000000161e-11,3.081000340999999930e-16,2.210324062999999917e-18,5.188472746000000292e-16,2.200911060999999831e-15,5.164472822000000204e-15,1.757982047000000107e-19,2.151748570000000167e-15,1.106298075999999955e-19,3.741853947999999719e-17,7.595706399999999693e-12,2.216571830000000109e-15,2.672452699999999850e-11,1.077392097000000022e-16,2.377554785999999995e-15,1.198788334999999949e-22,2.492468610000000057e-20,2.160475996999999877e-16,8.768372050999999347e-19,8.594700040000000200e-16,2.552748982999999788e-19,6.354333130000000538e-20,5.849003013999999822e-20,4.703352402999999903e-23,2.196072719000000188e-15,9.283308335999999409e-20,2.533140160000000049e-16,1.169310147999999947e-16,3.754690579999999973e-16,5.625649362999999892e-17,9.872795885000000358e-17,4.491102404999999935e-17,1.320242236000000023e-22,6.618224044999999715e-12,2.763684983999999846e-16,5.297725366000000015e-19,5.944768882000000116e-20,1.411958130000000062e-16,3.965723337000000009e-17,1.820821781000000141e-20,8.081257456000000422e-17,1.605279073000000115e-22,1.889251821999999990e-15,8.739170910000000441e-21,2.897372489000000112e-19,7.394742991999999616e-12,9.944128452000000211e-12,3.156714743999999889e-12,6.345361626000000053e-21,6.471748954999999889e-16,1.136472793000000030e-17,4.964347788000000060e-15,8.949156515000000284e-20,1.411569092000000084e-16,2.426714751999999844e-19,2.618386015999999970e-22
1.705997769999999908e-07,2.126364636000000139e-12,1.929793279000000147e-12,2.391931708000000113e-09,2.591437679999999899e-09,3.424194319000000237e-13,2.055993447999999942e-13,4.722095927999999663e-16,8.186619627000000081e-14,1.523568074000000055e-16,2.897993408999999881e-10,1.575044274000000148e-14,8.796917283999999553e-16,2.315430193999999878e-10,4.020950221000000168e-16,2.826449744000000084e-13,5.976829556999999689e-11,9.837172701999999654e-14,2.902028563999999809e-14,7.648342557000000596e-14,7.683006318000000368e-14,1.138730283999999937e-10,9.019776994000000391e-14,4.860467486999999972e-17,5.828868863000000117e-13,1.278299895999999925e-16,2.579112919999999768e-19,2.911820512000000047e-17,1.563034442999999904e-17,9.509518880999999744e-18,2.539437672999999988e-17,9.432450692999999678e-11,2.903192126999999937e-18,4.071630340999999966e-17,1.764073580000000113e-14,7.555929943999999591e-16,7.474789112999999649e-15,5.973240603000000341e-20,4.798152727000000217e-15,3.071042054999999771e-14,2.732198754999999932e-15,1.074317694000000060e-13,6.794629409999999839e-11,9.878235319999999667e-18,1.825992080999999937e-14,7.310387274000000543e-14,4.643078004999999944e-17,3.090022936000000248e-14,3.051467920999999941e-11,1.122475115999999981e-14,8.956232521000000074e-18,3.017798448999999894e-14,1.258966301000000059e-14,5.978101321999999994e-18,4.811959453000000058e-16,3.074412252999999788e-14,2.263455830999999959e-20,1.386757865000000040e-17,4.690920633000000151e-15,8.917815899000000643e-15,1.006610033000000006e-16,9.613524592000000179e-11,1.334504390000000088e-15,2.955101806999999908e-14,1.621495565999999951e-17,1.707048900000000001e-15,3.340798294999999935e-18,1.168808300999999956e-18,1.219142996999999940e-14,2.855177285000000077e-15,3.119647763000000046e-14,2.517753778000000156e-11,5.622670749000000450e-16,4.081041840000000208e-15,2.288127491999999867e-15,9.026979495999999992e-21,4.973974868000000014e-18,2.779528587000000245e-17,8.086808094999999510e-16,3.650861337999999708e-18,3.141339036000000232e-20,2.511859551000000092e-20,3.140107903000000147e-18,7.094186846999999828e-14,1.160691283999999940e-11,3.913454012999999947e-15,9.152290596999999996e-15,3.604336877999999646e-15,3.903213290000000288e-21,5.209020227000000182e-15,3.735498285999999772e-11,5.197118793000000099e-20,9.489689474000000261e-12,1.468490905000000108e-16,1.621275141999999937e-20,4.580689826000000350e-18,3.852096710000000216e-15,1.646734468999999941e-20,2.441435490999999994e-17,4.245735142000000067e-16
6.223931662999999588e-07,2.902076669000000058e-11,2.781876335999999889e-11,9.345217131999999833e-09,8.766401687999999415e-09,4.806821519999999736e-12,2.727902776000000074e-12,2.150762523999999966e-14,1.046179232999999997e-12,7.127197549000000449e-15,2.295515493000000247e-13,1.081099219000000015e-09,8.658107935000000414e-10,3.652160436999999850e-14,3.820712346999999618e-12,1.819221950999999892e-14,1.244230748999999900e-12,2.405899534999999826e-10,4.161608634999999773e-13,9.430926129000000547e-13,1.131976119999999930e-12,1.008550522999999941e-12,2.246138147999999949e-15,4.113179679999999978e-10,7.933773625000000103e-12,3.934103688999999902e-17,1.325721164999999962e-15,5.609805464000000045e-15,7.642724932999999537e-16,4.122299151000000005e-10,4.434747809999999832e-16,2.436817992999999785e-13,1.838487670000000096e-16,1.388097879000000041e-14,2.033473866999999824e-15,1.141624587000000003e-15,1.373652612000000018e-12,6.446060088999999498e-14,1.681180579000000065e-13,2.095897067999999895e-15,3.887181210999999841e-13,4.331169549999999815e-16,1.090020782000000026e-10,9.638924928000000080e-18,3.872299398999999705e-14,6.620725792000000406e-16,3.777022257999999929e-13,2.811384903000000215e-10,4.213384551000000036e-13,6.346165721999999415e-17,1.004486463999999949e-13,9.763566683999999984e-13,4.054644149000000183e-13,2.422236131999999951e-13,1.583494414000000077e-13,2.511795735999999970e-13,4.575308966000000294e-15,6.809614832999999907e-14,2.129037619000000015e-14,7.490278646000000464e-16,4.048296614999999910e-13,4.334425232999999946e-18,3.011747879000000047e-16,4.693363850999999627e-16,6.692730350999999651e-15,1.047179697000000022e-10,2.011794497999999989e-13,1.814303271999999882e-14,1.732034884999999923e-16,3.616930083999999856e-10,3.676930828000000266e-18,4.048813256999999979e-14,1.537802134000000100e-16,3.493938724999999823e-13,1.212066512999999988e-14,4.343266710999999696e-11,5.623221580000000250e-17,1.410135314000000048e-14,1.590715566999999977e-18,1.725155723999999974e-16,6.129896201999999573e-14,2.489804018000000111e-17,2.530858673999999893e-16,4.103484820999999933e-14,3.561505367999999959e-19,4.146264246999999994e-14,6.218195445000000375e-16,8.555397821000000060e-14,1.136352010999999969e-15,9.313433127000000356e-13,9.240207183999999804e-11,1.465747730000000057e-14,9.945890938000000366e-14,3.362524092999999938e-11,3.570900243999999719e-18,8.072163393999999989e-18,4.583398694000000057e-18,2.638271151000000027e-18,2.003404122000000048e-17,5.460229040999999837e-14
2.127716364000000042e-06,2.655411213000000187e-10,2.824566588000000225e-10,3.074670397000000106e-08,2.936950078999999914e-08,5.129219451000000124e-11,3.249355376999999973e-11,7.217163701999999564e-13,1.273767337999999956e-11,2.773208760999999893e-13,3.281112843000000192e-12,3.821495602000000227e-09,1.095750975000000009e-12,6.224171485000000053e-13,3.173432709000000002e-09,4.291079240000000216e-11,1.351957086999999937e-11,5.188238481000000256e-12,9.034017613999999664e-10,1.271425392999999955e-11,1.014521801000000041e-11,1.078945739999999926e-11,1.441784356999999907e-09,7.814036743000000056e-14,1.843114782999999887e-13,4.680437853999999740e-14,8.646253652999999749e-11,1.350479785999999991e-09,3.833620690000000193e-14,7.026931410999999881e-14,2.646666234000000118e-14,3.670673322000000177e-15,9.373841613999999478e-15,2.930743162999999882e-12,1.658409694000000117e-14,1.459280776000000080e-13,7.901155248000000179e-13,2.795429590000000020e-12,1.016341716000000070e-15,1.222002348000000050e-11,1.559081560999999959e-14,4.838422435999999734e-13,8.522873197000000114e-10,3.920363206000000256e-10,4.066471212000000048e-12,4.493802367000000107e-12,1.377688885000000103e-13,1.122252763000000033e-11,1.732660713999999907e-14,1.939911313999999863e-12,7.279638684000000331e-14,3.373945701000000088e-12,2.770034180999999859e-12,1.118845416999999984e-14,7.589024701999999932e-13,4.439073777999999647e-12,1.205528222000000094e-12,1.915989082999999878e-16,2.272993530000000037e-14,2.596219933999999904e-15,3.786857021000000228e-16,2.480029226999999979e-13,2.272161479999999957e-15,1.875907372999999993e-12,8.591086179999999955e-14,4.462057385999999824e-12,1.446381598000000121e-13,5.216565639999999879e-16,4.697384419000000446e-13,8.929634771999999685e-15,5.913501943999999677e-15,2.467002871999999851e-14,7.149180341000000197e-15,1.281583329000000037e-09,1.275012474000000084e-12,4.121330028999999655e-12,3.474558067999999757e-14,1.703817264999999910e-13,2.334318487999999912e-13,3.578599951000000059e-12,1.499810505999999880e-10,3.096149603999999854e-10,9.566036257999999904e-12,4.379183719000000053e-10,2.954428512999999802e-16,4.682226059999999959e-13,7.338329144000000198e-13,1.201579079999999878e-13,1.154458849000000085e-12,4.542811488000000239e-16,6.748027287999999977e-15,4.369792038000000239e-16,5.623494356999999565e-13,8.413045872999999886e-13,1.039382967999999958e-15,9.455395484000000211e-13,7.216236453000000689e-15,1.657515698999999928e-16,3.703362977000000224e-13,6.349445684000000419e-13
6.446188584999999784e-06,2.307325692000000055e-09,2.294555549000000071e-09,9.201221793000000642e-08,8.691766754999999361e-08,4.454149502000000107e-10,2.915634557999999844e-10,1.379280312999999998e-11,1.124021070000000023e-10,6.098471501999999958e-12,3.925331770999999896e-11,1.251176238000000049e-08,9.924507185000000682e-09,1.169745530999999992e-11,2.017121650000000096e-11,1.216939003000000013e-10,3.622726085999999935e-10,4.756218412999999818e-11,3.487708163999999995e-09,8.608705686000000203e-11,9.695484406000000130e-11,8.088584845999999708e-11,4.690722349999999622e-09,6.092953664999999615e-13,1.554595704000000076e-12,3.546584773999999981e-12,9.329954180999999638e-13,5.724619893000000399e-10,1.633611120999999962e-13,3.957765639999999934e-13,1.541681143999999996e-12,4.099940435999999925e-09,2.928924109000000066e-13,2.234215094999999901e-12,9.290756059000000631e-11,2.821750137999999990e-11,4.748435153000000245e-12,7.590680645000000255e-12,7.841192095000000395e-13,2.437566315999999944e-11,4.816054730999999772e-14,4.890788835999999583e-13,8.887416647999999775e-11,1.707138867999999991e-11,3.164195549000000156e-11,3.465685082999999678e-11,2.882351084999999848e-09,2.708060730000000012e-11,3.661120036000000225e-13,5.521111077999999807e-12,2.460490360000000036e-12,2.971802373999999908e-13,1.657026438999999853e-11,1.230741245000000099e-09,3.896306735000000099e-13,1.095315907000000058e-11,3.313709290999999986e-11,1.529015249000000098e-13,2.190680123999999893e-11,1.488004933000000086e-12,6.432058661000000396e-14,3.517843738999999811e-11,2.272604173999999897e-13,4.977685419000000344e-13,2.542212101999999865e-12,4.284541827999999987e-12,3.088518104999999805e-11,1.966968823999999907e-14,2.724228492999999970e-14,2.610723847000000063e-11,1.969002628999999966e-12,1.616539171999999918e-12,2.256578273999999908e-12,7.370745198999999554e-14,1.018052163000000030e-11,6.652625005999999849e-12,3.691583949000000060e-09,9.535986995999999552e-10,1.924428460999999877e-13,1.204683974000000077e-14,7.555870815999999423e-11,1.759191972999999991e-13,1.112366490999999977e-09,8.819081720999999729e-13,1.419071637000000083e-12,7.276495333999999988e-13,8.283176066000000293e-12,6.521071162999999646e-13,2.080045446999999899e-14,7.639205705000000106e-13,1.224906582000000017e-09,1.958361883999999873e-14,3.385357712000000186e-14,3.769481961000000306e-14,4.356598256000000148e-13,1.963473270999999961e-13,1.709946188000000004e-12,1.865809555999999844e-14,4.032357608999999876e-10,4.604901042000000062e-10
1.746517393000000017e-05,1.284599896999999986e-08,1.400070074000000066e-08,2.390014669999999839e-07,2.172398365999999893e-07,2.850666373999999978e-09,1.931208984000000182e-09,1.653362976000000029e-10,8.397792427999999577e-10,9.100854160000000241e-11,3.509948682000000066e-10,3.402216521000000305e-08,2.792763492999999927e-08,1.997990906000000090e-10,1.429082945999999921e-10,2.220545762999999912e-09,6.672730560000000193e-10,1.137345234999999977e-08,5.457896367999999808e-10,3.526119049999999924e-10,4.867925777999999888e-10,5.629569598999999547e-10,1.275488954999999943e-08,4.058672607000000018e-11,1.919455429999999929e-11,3.174608604999999949e-09,3.785440381000000101e-12,1.279091631000000056e-11,6.194107093000000313e-12,1.177995494000000013e-08,5.711842473000000305e-12,1.076525879000000055e-11,9.239146055999999818e-12,2.188335912999999910e-11,5.925062485999999907e-11,1.970079979000000107e-10,1.274150383999999909e-12,2.675169738999999922e-11,5.483066803999999622e-12,3.946008039000000016e-11,4.761376491999999709e-10,8.684920176000000443e-09,1.904893137000000073e-10,5.394557201000000116e-10,1.725198700999999888e-10,2.023416219000000050e-10,3.156995427999999745e-11,1.623037445000000107e-10,1.499400693000000122e-10,3.186173483000000080e-12,3.389305437000000077e-09,9.842172082999999829e-11,6.379643985000000025e-12,1.721013841000000128e-10,3.968668173000000031e-11,1.139082391000000053e-10,1.309346859000000010e-10,8.004748918000000607e-12,5.465186556999999867e-12,2.519823404000000120e-11,4.635490401999999836e-12,1.487010442000000051e-12,1.099059767000000088e-12,7.598226719999999588e-11,2.181167535999999923e-11,1.330789791999999964e-11,1.863143606000000106e-11,1.698424892999999847e-11,5.307318832000000157e-13,2.046657534999999972e-10,6.769968485999999659e-12,2.323120903999999888e-12,1.384006556999999956e-10,7.603876430999999765e-09,3.384396216000000124e-12,2.536319939000000189e-09,3.120901959999999887e-09,1.324716641000000001e-11,7.346751957000000472e-13,1.372661566000000083e-09,7.471949124999999782e-13,7.247688380999999869e-12,3.651601748999999841e-13,5.984666345999999660e-11,2.929616342999999924e-12,8.419217102000000106e-11,5.154436047999999799e-12,1.714794507000000080e-11,4.383525192000000232e-11,2.606194188999999850e-11,6.631798755000000205e-13,6.034326854999999676e-11,4.026480163999999796e-10,6.297791542000000307e-11,4.567986554999999876e-13,3.042847026999999940e-13,1.057198056000000097e-09,6.008840453999999801e-12,2.934947276999999929e-09,1.947294812999999961e-13
