0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.129248292380102133e-11,1.672447915919158166e-16,1.336105954086289334e-19,1.275156624044299848e-10,2.809139564774822154e-18,1.985633014200792131e-15,8.266045606678344852e-16,8.890785450120977425e-46,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.261873692167743318e-16,6.335406170684033945e-15,5.151583324026728353e-12,2.067009023513631904e-12,8.713843383781831282e-27,8.270289230539067307e-18,8.243698549955761165e-16,6.502301315859994270e-28,3.752347172165448858e-22,3.974488572226672566e-27,2.542127536111831069e-28,1.645178633561288982e-15,9.898971572556003598e-20,3.978011913875246963e-12,2.549936159779491069e-16,8.259063377402610119e-16,7.191147394354376777e-14,1.898230029508535136e-23,9.566589838113838320e-30,1.436151887203276878e-11,5.545714478640191353e-19,5.483190465566293245e-16,7.985516491547447183e-15,1.525082606045998540e-22,2.063895836898086786e-19,4.745792920164029295e-12,2.006272072823308225e-12,2.395801371052836813e-19,2.186279233780728331e-24,1.120280563199516146e-27,2.784724288077581122e-29,2.730009958515017830e-14,0.000000000000000000e+00,1.765011639757874907e-21,1.238914668167375082e-09,8.034696203076612826e-15,9.485657398223258120e-15,9.999999977675556595e-01,1.332366966555231187e-16,1.291321513367091544e-24,1.229806330816413206e-24,2.430812065257640628e-13,4.586459111239776081e-26,9.398930229427098161e-30,1.499945747225204112e-12,7.032043232634587683e-24,5.164787748111413176e-23,2.533143381124093066e-17,8.830092938940035983e-23,2.066171986351899178e-14,4.839955907883100660e-28,1.327758509435015255e-18,1.935193597418026325e-18,9.644700877730758503e-11,2.600759541025596416e-11,1.777155933040679906e-10,6.067506746589305895e-11,6.280187091997045719e-19,1.673011481345898768e-22,2.310766818856312277e-15,1.390230762327949894e-22,1.891077590910077800e-11,2.201876997033170600e-15,3.580408158306362921e-18,4.377493322049661519e-18,6.703463045957704801e-12,2.890617297045312126e-14,2.448274499355622580e-14,1.027297612672219223e-18,3.701839488858871063e-10,1.264119118566641287e-11,7.491698069331353855e-13,1.703395005583254548e-13,2.812336492040908532e-14,0.000000000000000000e+00,6.970845744969623911e-21,1.672952157600001087e-19,1.847493101004830886e-13,3.713759106928836255e-24,2.742070702668811015e-26,3.083413566948466058e-14,2.848190589805125061e-15,2.627509629838243208e-18,1.009479937358199021e-16,2.192749175882135951e-16
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.516589351069007353e-10,3.157639524682363438e-15,8.188891532018103377e-19,1.146913332592886210e-09,2.920233097273433486e-17,1.278839034891191573e-14,8.483703138708792084e-15,2.422910234111747130e-44,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.854107804573110038e-15,7.599527670748155642e-14,3.485012395378351443e-11,2.479073350273547914e-11,3.249029858142065933e-25,9.922063550743258039e-17,1.885537458446804596e-14,2.426849906354144053e-26,1.562223987872828088e-20,9.947654186662357456e-25,1.013866385999708492e-25,1.653445823989661070e-14,6.057931492488775738e-19,4.291017630966751055e-11,1.576003994713145761e-15,8.970839969839584001e-15,4.399491784247682432e-13,1.909243066961752768e-22,7.676626230340472072e-28,1.197042664227768753e-10,3.164660173796502585e-18,3.031561205478595680e-15,4.782292778272751957e-14,1.497054097888176419e-21,2.219210998211594674e-18,2.944473224796601495e-11,2.156823099872620269e-11,1.484267401033061617e-18,1.091620525905810912e-22,6.334380377865998771e-26,9.730633543095168306e-28,2.972877680539404017e-13,0.000000000000000000e+00,7.891094859155058339e-20,7.475472541980232520e-09,3.702048868091180016e-14,4.019206586796589286e-14,9.999999865937184707e-01,1.210670989640179269e-15,3.920450084662488573e-23,3.732094693365896156e-23,2.025385006914864856e-12,6.632176090556161649e-24,5.673365026869877482e-28,1.507542173873892773e-11,1.272745417008944952e-22,2.940317678416839605e-21,1.550219264429539238e-16,3.947798428051655917e-21,1.813836620918575539e-13,6.263483732262940615e-27,7.183485978524312107e-18,9.923356285629299605e-18,4.450965183059346231e-10,1.407012919778836579e-10,7.533826731291274162e-10,3.111124970927054522e-10,2.285800214709096914e-17,7.479776371129355277e-21,2.268132679339282793e-14,7.964405406540857408e-21,1.214612606585520545e-10,1.016693939182882847e-14,1.649625252450764948e-17,1.862220442185086378e-17,3.096034744319110882e-11,1.329582031417328567e-13,1.049431458999164033e-13,4.403349239136797284e-18,2.052887770891712408e-09,7.735990546000427159e-11,4.373992642428777423e-12,9.156914502763237002e-13,1.661526168247755207e-13,0.000000000000000000e+00,2.987782705077059056e-20,9.249305229217777521e-19,1.768235349440563058e-12,1.990538561319169198e-23,1.596720449856872194e-25,1.988763021506313148e-13,1.223614418703024172e-14,2.483415220855353515e-17,6.177805107407966547e-16,1.342140289602706870e-15
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.750014843187462478e-09,2.104295670047406642e-14,3.543317226817101999e-18,5.716588650080898666e-09,1.516061052150884710e-16,5.599334658231063356e-14,4.389760076930342545e-14,5.851965565348974012e-39,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229304411763394416e-14,4.108644516663984824e-13,1.503979099783579188e-10,1.330540112854948136e-10,6.184976343426380019e-24,5.330043794007308516e-16,1.366957247928215681e-13,4.620599616131652637e-25,3.052011161339523243e-19,8.168909017180660727e-23,9.551787389968312662e-24,8.711793152522648010e-14,2.619942456143150741e-18,2.250115520035079158e-10,6.704801594460427933e-15,4.702503059470497739e-14,1.914180984015346566e-12,1.008469646658536873e-21,1.969646991999875310e-26,5.722241351849102596e-10,1.316652831409555145e-17,1.261976442559030755e-14,2.007889365424625470e-13,7.381484873528401241e-21,1.152588014673806789e-17,1.253595159316850393e-10,1.119375136435129081e-10,6.317420187920327329e-18,2.213430500629265084e-21,1.367655161599321810e-24,1.785162541047267449e-26,1.559327151977606436e-12,0.000000000000000000e+00,1.583106530909031836e-18,3.240446416804801398e-08,1.476084505690272601e-13,1.564527125284616526e-13,9.999999415830930216e-01,6.422801722374417530e-15,6.925478069348142443e-22,6.591945834245975862e-22,9.679888750832169091e-12,1.927276627967125936e-22,1.218539362288053152e-26,7.943263740603254541e-11,1.781455561578683688e-21,6.412003176389853969e-20,6.704400266687506392e-16,7.920048979421171943e-20,8.942791376477082941e-13,6.849648217728343221e-26,2.972155550657050875e-17,4.014794969335250579e-17,1.775320091482803981e-09,5.820560049722278684e-10,2.932902693628497100e-09,1.258399656663951072e-09,4.187724089132854895e-16,1.500588101376132167e-19,1.118035905975168721e-13,1.725093759069161199e-19,5.412282371954906815e-10,4.055688552657042744e-14,6.576601087966663257e-17,7.256930387402493683e-17,1.235106531088083757e-10,5.298085009263201918e-13,4.098427741267766031e-13,1.719667089176163149e-17,8.551177472997484924e-09,3.345654331761009183e-10,1.855855690650728999e-11,3.762779541486901483e-12,7.079144971202042535e-13,2.817028837881091912e-21,1.166819434194525782e-19,3.850269074481517197e-18,9.074072284849887432e-12,8.174849608705316697e-23,6.780435015172158989e-25,6.146405291148677087e-13,4.780646422437554266e-14,1.273289727618732025e-16,2.671786493265589325e-15,5.804739139598390803e-15
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.147578759791955948e-08,9.987315072003370849e-14,1.399139260483659979e-17,2.385629792230425289e-08,6.402719288116016518e-16,2.218498599300203725e-13,1.851844139128698208e-13,2.941909754476492319e-34,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.816210809738977514e-14,1.758144850990563719e-12,5.894681919984233140e-10,5.672728527578181202e-10,9.788853432714970486e-23,2.279851297510096160e-15,6.760738684039069832e-13,7.313248899652570581e-24,4.871379204530121227e-18,5.104685058282919080e-21,6.250572284152130425e-22,3.731375993770857340e-13,1.033607985316012356e-17,9.559578130579577259e-10,2.627764931515988067e-14,1.996706818038625594e-13,7.588623796770241192e-12,4.358723971484579189e-21,3.512889925782604099e-25,2.343022581945732656e-09,5.122221105388227599e-17,4.913473020301342494e-14,7.827472642406868993e-13,3.039025669009964926e-20,4.878818262268292750e-17,4.913974228762753867e-10,4.725558107064636503e-10,2.476211849905681777e-17,3.537497618723616161e-20,2.256893375284061246e-23,2.777028828358906369e-25,6.621598383701374435e-12,0.000000000000000000e+00,2.533694347090282768e-17,1.283095926036361417e-07,5.679454726517959323e-13,5.977935386593478948e-13,9.999997679770054049e-01,3.377013681282290711e-14,1.061584503779354025e-20,1.010421538877470976e-20,3.963087121427217613e-11,3.518668786059205004e-21,1.992538550646177501e-25,3.402256061101816798e-10,2.563646047494681245e-20,1.057237624483183028e-18,2.644980359183080666e-15,1.267570236129583294e-18,3.717710851229487259e-12,8.783441666235534823e-25,1.157093133906063963e-16,1.551402194062979849e-16,6.831424694512030335e-09,2.264633144975878705e-09,1.120662621668011590e-08,4.858323579494643573e-09,6.489064219648595407e-15,2.401627311428367750e-18,4.598332175146415108e-13,2.849645004563943043e-18,2.167318427514772818e-09,1.560683585660548703e-13,2.530338000503890798e-16,2.773710074131366273e-16,4.752925369283811824e-10,2.038143591792464046e-12,1.567480782662506769e-12,6.577017912345065904e-17,3.329936031689293390e-08,1.319901007752485045e-09,7.270764330423245707e-11,1.458236730616935802e-11,2.777217967298118688e-12,1.083701891163187685e-20,4.462583454704861383e-19,1.499088553596844216e-17,3.836363810148792385e-11,3.167645963548517802e-22,2.657549482836144344e-24,2.475145135081801729e-12,1.828536124164983423e-13,5.384851839054000556e-16,1.054057833008343633e-14,2.290078011709060577e-14
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.498182621196895893e-08,4.167238535756193294e-13,5.378719147398803290e-17,9.352573449700946042e-08,2.520827988088699628e-15,8.537429000975493664e-13,7.288115838823309518e-13,6.943636804028546099e-33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.839343809560741219e-13,6.949038969331543164e-12,2.250977521158903749e-09,2.253373334097871978e-09,1.441709517214182331e-21,9.164500306477557444e-15,2.900561670050133513e-12,1.077073663138231488e-22,7.198660243425371426e-17,2.881972968217262556e-19,3.603926427837452327e-20,1.479322820116825704e-12,3.961210315443107679e-17,3.778989945191350511e-09,1.008852293691162663e-13,7.894927790788435422e-13,2.915323394178717414e-11,1.786104148522197882e-20,5.464963000533878301e-24,9.140094261635827804e-09,1.958566387943211198e-16,1.874116817109699661e-13,2.993590206242964005e-12,1.191056138196579596e-19,1.945841412041784644e-16,1.886580264721499201e-09,1.866103211815936924e-09,9.506783688611436443e-17,5.265246516259542935e-19,3.399300147234271392e-22,4.073756689107124564e-24,2.617188993678400191e-11,0.000000000000000000e+00,3.764886514530812713e-16,4.927276768174513598e-07,2.154945272777072384e-12,2.260817001731566841e-12,9.999991077088415947e-01,2.250114940503564006e-13,1.551282310727755362e-19,1.476485696977069807e-19,1.545960965090701194e-10,5.544578868794196316e-20,2.983231823439641061e-24,1.348842967381653928e-09,3.691012471409966147e-19,1.587990818771215534e-17,1.013651439724349232e-14,1.883519068309287713e-17,1.459500003271070779e-11,1.222340241202275249e-23,4.440590812778147221e-16,5.941711088509178384e-16,2.592101397165266480e-08,8.671313684171496404e-09,4.238301887250817338e-08,1.854414291534096580e-08,9.503204793943322598e-14,3.568645504790707055e-17,1.795289536559522758e-12,4.293723913888598590e-17,8.360943649276419420e-09,5.922007566743732127e-13,9.600662946623966369e-16,1.049177664774935467e-15,1.803504731761312788e-09,7.732707039651665988e-12,5.931060933277107778e-12,2.488628216185160266e-16,1.270202350503048771e-07,5.058204284757005488e-09,2.779265209719200019e-10,5.552597298812023525e-11,1.062114423841830754e-11,4.111605097554708585e-20,1.688559260919657505e-18,5.717874645427776553e-17,1.512035387237562744e-10,1.206085553837422040e-21,1.015975168505230122e-23,9.569919495307201825e-12,6.918414907394329058e-13,2.122844406898468704e-15,4.039527194135283907e-14,8.776425765410825980e-14
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.715650255647232446e-07,1.677529907667990092e-12,2.047198952215346944e-16,3.569104784755285032e-07,9.684984551065058284e-15,3.251205429683389617e-12,2.799626980866784682e-12,6.943636802208949096e-33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.900267433954547360e-13,2.663461940548080535e-11,8.438127241429289730e-09,8.878464593041330880e-09,1.995127978454854903e-20,3.759549428364899511e-14,1.219652838241592522e-11,1.490280364253491582e-21,9.988118555588302628e-16,1.489550751533574644e-17,1.910538729578760364e-18,5.673849546096545842e-12,1.490825914235369505e-16,1.457082089053072857e-08,3.854924824101304267e-13,3.050744491554731269e-12,1.097691868040696463e-10,7.665531465827561267e-20,7.985142091359218749e-23,3.519038564143723885e-08,7.422871809684240799e-16,7.026098892502362319e-13,1.133457809098253343e-11,4.670024371537067833e-19,7.832154152246635150e-16,7.207763525738838780e-09,7.251780354972231944e-09,3.632428366481169908e-16,7.631115352513981525e-18,4.900995639002444219e-21,5.698618050820452590e-23,1.009716241017719939e-10,0.000000000000000000e+00,5.380044479475814289e-15,1.854960468092075855e-06,8.006696664753646202e-12,8.350771355193235312e-12,9.999966371686979105e-01,1.692038258804080015e-12,2.181610290127918287e-18,2.076317976037745217e-18,5.952684756926659311e-10,8.499714542774557754e-19,4.270273361613725854e-23,5.173265909189429632e-09,5.096823568013291342e-18,2.285515466568765615e-16,3.814749760712999264e-14,2.691567105339089198e-16,5.631264680457904583e-11,1.708465720610148233e-22,1.704539380622482644e-15,2.280542113731000670e-15,9.631036427684475509e-08,3.301793768687650818e-08,1.565503444720957316e-07,7.033288019736759703e-08,1.328736803726789368e-12,5.099620633432186783e-16,6.943781865742866260e-12,6.192181509910799451e-16,3.157222324301837951e-08,2.200527486597023591e-12,3.567038865421440935e-15,3.876674190308002039e-15,6.701575166507790819e-09,2.872737463050585274e-11,2.192925318133896766e-11,9.201426567207187392e-16,4.762476717225975224e-07,1.903264254171173312e-08,1.043843801018880503e-09,2.078596807704674452e-10,3.990828625016704408e-11,1.527539362877869231e-19,6.243230130586606771e-18,2.143633520271313418e-16,5.782256044940120093e-10,4.514466297918749255e-21,3.815562850031426582e-23,3.619126290780626689e-11,2.557188122921767740e-12,8.118558986957431442e-15,1.520223264551859096e-13,3.302892657190569377e-13
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.355773576595448767e-07,6.962198619587571029e-12,7.695331230385683886e-16,1.324566984634326113e-06,3.674993860147186891e-14,1.223548835542131211e-11,1.062115227060895689e-11,6.943636795238900113e-33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.482696525888148758e-12,9.962085447027187814e-11,3.028534148145886324e-08,3.623717931781197932e-08,2.399239749996288693e-19,1.708766908123668171e-13,5.629307030685746818e-11,1.791028287092076381e-20,1.206651186510008927e-14,6.282066772140829981e-16,8.608573183613156738e-17,2.115008008561771410e-11,5.402634956978818617e-16,5.562595429887645209e-08,1.468321944232607239e-12,1.173681481495390631e-11,3.970100496699532011e-10,3.880153142867280258e-19,1.094056327233670378e-21,1.355861988975827196e-07,2.761717083808046131e-15,2.521941124912028351e-12,4.201299432458436877e-11,1.907299300117495254e-18,3.424847922799832626e-15,2.744149137551905888e-08,2.852418666766650195e-08,1.383328088705427472e-15,1.073455837339926099e-16,6.662694079101217892e-20,7.160144962485563710e-22,3.863947856870593826e-10,0.000000000000000000e+00,7.194445647346609843e-14,6.708478234873138338e-06,2.800591906085683615e-11,2.870272876876238702e-11,9.999878090215629234e-01,9.445488147421552132e-12,2.803746124948967760e-17,2.668036449160653671e-17,2.294304787054204144e-09,1.358024766845849020e-17,5.699704854685629901e-22,1.928204403928642142e-08,6.184544418775894954e-17,3.102546826901935434e-15,1.382198912469584639e-13,3.599325687740012155e-15,2.170451491824577165e-10,2.240325229077755143e-21,6.581442255854073964e-15,8.807081676177177702e-15,3.368606559245603977e-07,1.244040246206079258e-07,5.380627643001911329e-07,2.621791314686660363e-07,1.666130488713213696e-11,6.819477808809900505e-15,2.720139273849031638e-11,8.422232617003326382e-15,1.148510474440045717e-07,7.698681785355258289e-12,1.247515640434994510e-14,1.333782781962724393e-14,2.344563985527717952e-08,1.004379340235284035e-10,7.559152755901858756e-11,3.171890697567426927e-15,1.709867892051072196e-06,6.890453110143922314e-08,3.763458586862892995e-09,7.433071806861134802e-10,1.440380083008973277e-10,5.341400055985660995e-19,2.152120028761029739e-17,7.694234728260167402e-16,2.148251408389034092e-09,1.613922120686348402e-20,1.375283624732117949e-22,1.320265030117685436e-10,8.805352589379494218e-12,3.015841052308533283e-14,5.508199153334025988e-13,1.196723870736646085e-12
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.207835589033246138e-06,3.142504441905695901e-11,2.790217049275325498e-15,4.623454161854419840e-06,1.365183859061500720e-13,4.450707296001207316e-11,3.943332502029803631e-11,6.943636769052630442e-33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.095941875211136847e-12,3.547585914267522416e-10,9.818931078870897780e-08,1.549309249398222452e-07,2.116694647554731398e-18,8.726167322440916681e-13,3.083069855857093800e-10,1.576868176749853616e-19,1.068587710612437139e-13,1.654016781180190772e-14,2.641538827973046496e-15,7.449310985460761871e-11,1.784213966911310510e-15,2.087768687225289127e-07,5.429224334661668914e-12,4.491939494792696233e-11,1.303503473698402942e-09,2.352919150369364307e-18,1.311903520477657637e-20,5.194959531877507788e-07,9.781067812122817397e-15,8.130124380007514136e-12,1.476541671555587428e-10,8.353577799205153958e-18,1.722278603660959720e-14,1.013706229051110519e-07,1.151784234156258984e-07,5.113295381377212029e-15,1.394909675597796900e-15,7.930986569784059381e-19,7.071654388060709046e-21,1.458992888660221140e-09,0.000000000000000000e+00,8.189410881382705783e-13,2.203098550929655588e-05,8.534318740982685165e-11,8.399723319008710607e-11,9.999596752788888487e-01,3.625598394461929617e-11,2.907180350978846492e-16,2.765622062432435035e-16,8.796371111552401780e-09,2.269017565138669996e-16,6.487477522731488903e-21,6.789266279430690916e-08,5.609999099925141646e-16,3.662282340521253012e-14,4.562407105432202404e-13,4.097242143223158872e-14,8.330102635093415845e-10,2.490766140727344311e-20,2.489571252420937633e-14,3.315838842883755575e-14,1.026058889187385563e-06,4.461257868526592034e-07,1.574022207116239252e-06,9.176676043738219257e-07,1.610576867296819253e-10,7.762694644476542075e-14,1.088245900474577869e-10,1.003503628300848647e-13,3.825045237304821002e-07,2.346390397712522539e-11,3.798998081397279772e-14,3.911125569652580097e-14,7.144550874827734151e-08,3.055803165188847061e-10,2.225683588617722030e-10,9.340188940907851318e-15,5.514305852307218351e-06,2.268987441156801071e-07,1.226543347081897566e-08,2.373414628433905692e-09,4.706288668714998244e-10,1.625881238156438588e-18,6.337143623903640623e-17,2.480328802728133874e-15,7.509179919230616534e-09,5.151076991555034098e-20,4.481487369171842623e-22,4.426116733654824771e-10,2.585131703881121502e-11,1.053907669309547160e-13,1.818130818093164589e-12,3.949951765032208219e-12
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.814864129317360767e-06,1.493170327901461083e-10,9.485071815080986619e-15,1.440749939063495393e-05,4.839187588130789157e-13,1.518415422795561966e-10,1.396041343601466676e-10,6.943636674529524568e-33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.279273748362268321e-11,1.150505055576626763e-09,2.737919855383719900e-07,6.334633810032371398e-07,1.247947127344695475e-17,4.298050554538184827e-12,1.797700155531436323e-09,9.246003402576194138e-19,6.228689705161489102e-13,2.236652844969922516e-13,4.457756215119951323e-14,2.361185026663948825e-10,5.069832121002621108e-15,7.389559795494165057e-07,1.813408263254459493e-11,1.642813878213935597e-10,3.669759611334849966e-09,1.391564589916458434e-17,1.246770136118915379e-19,1.884255294270727971e-06,3.255491179890835216e-14,2.215549149451283217e-11,4.835041373352102269e-10,3.781454932785521838e-17,9.068650289476413274e-14,3.379934173774795233e-07,4.565748300482450537e-07,1.706940052824020825e-14,1.527255730376019180e-14,7.517361378800349678e-18,5.092795325238744247e-20,5.213724435981099559e-09,0.000000000000000000e+00,7.083018166389284488e-12,6.211057937080586113e-05,2.163556104650284830e-10,2.013099364045060950e-10,9.998844842504258645e-01,1.100768122889444931e-10,2.180684353077547721e-15,2.073746993452903714e-15,3.192546217656855547e-08,3.396418232500107679e-15,5.717905949895654477e-20,2.150482603585844345e-07,3.492513639963019544e-15,3.364632749884999322e-13,1.294795094460794413e-12,3.544063029211045611e-13,3.044111478586529613e-09,2.174052247907691624e-19,8.548493348064086492e-14,1.124113290620443312e-13,2.596605654458911247e-06,1.409865855287453293e-06,3.766832030069336019e-06,2.801487901977597819e-06,1.055283849707963561e-09,6.714224572437148142e-13,4.305655547773448918e-10,9.519793292951942621e-13,1.103982179591789289e-06,5.944607355080280685e-11,9.612620871868998990e-14,9.393788919771942503e-14,1.808691294754970273e-07,7.717685882150693893e-10,5.372025655098824186e-10,2.255108594872283826e-14,1.502445267559260824e-05,6.405282033404923938e-07,3.402221436322518517e-08,6.364121152141314693e-09,1.310413643268331747e-09,4.111902673044234645e-18,1.530044057400826940e-16,6.758397263957655238e-15,2.344557981510379391e-08,1.381403582584715334e-19,1.244421454044763666e-21,1.290833613009968109e-09,6.206199122699514518e-11,3.291013197881566378e-13,5.159502080264186267e-12,1.120727921464058695e-11
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.823312386807590489e-05,6.866423539916736212e-10,3.064373763811708218e-14,3.912458034344365736e-05,1.622258671879594868e-12,4.907427181231893544e-10,4.669776308412586721e-10,6.943636355599677284e-33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.603913078293091177e-11,3.322918528109137710e-09,6.638938157004278688e-07,2.262155042599165156e-06,5.350858570676748660e-17,1.828600606857084341e-11,9.469801121997952756e-09,3.916297527174150620e-18,2.580394596449386092e-12,1.729637693160920551e-12,4.282220404870933142e-13,6.557538331422274701e-10,1.236850905041969970e-14,2.349017969603926595e-06,5.252554739334438867e-11,5.439482149314917416e-10,8.855445892278092374e-09,6.899013218735464127e-17,9.020661360079551345e-19,6.169600993046769644e-06,1.055142943273727001e-13,5.123479165604836300e-11,1.525992100161260585e-09,1.710029871950100273e-16,4.332235793188638524e-13,9.754732349394797289e-07,1.647411938626744872e-06,4.938059586046461711e-14,1.339482027898616431e-13,5.470851385485384651e-17,2.902142161072005523e-19,1.675009716123007677e-08,2.579376392928755632e-21,4.539928259360558274e-11,1.503561395972223536e-04,4.692872895213424923e-10,4.147671292552032584e-10,9.997134506124055742e-01,2.823221157990206188e-10,1.200298379581660608e-14,1.141089395233161291e-14,1.045641271534236931e-07,3.958321441516345487e-14,3.904008505699093041e-19,5.964395350883684789e-07,1.613575731404985393e-14,2.318831033901616427e-12,3.150094999968095404e-12,2.272165332962441917e-12,1.007735659499145384e-08,1.498106083291970645e-18,2.580139409939750911e-13,3.350773495810503944e-13,5.609112708214834814e-06,3.811010249089350787e-06,7.734045527625159932e-06,7.328464109505285165e-06,4.860222734658603823e-09,4.303975630986005495e-12,1.647367072980280096e-09,6.924488231564305713e-12,2.744877026800295427e-06,1.286942627945967163e-10,2.077764362706705304e-13,1.937237809185554769e-13,3.907259784202364714e-07,1.662853670742459030e-09,1.111179284157122087e-09,4.668160764114017272e-14,3.467796662978425237e-05,1.542230352487222476e-06,8.024600276267247258e-08,1.446159546899847253e-08,3.100887953004213484e-09,8.888752848614364297e-18,3.167511301237853547e-16,1.562471485380731937e-14,6.366062913293096278e-08,3.144999573520396517e-19,2.943177865861205381e-21,3.244194493119399509e-09,1.274565634523048453e-10,8.945049394913110040e-13,1.255074656572139719e-11,2.724913195029796692e-11
