1.266982129e-09,9.813584393e-09,5.544935583e-08,2.955653e-07,1.520282512e-06,6.876003861e-06,2.310883229e-05,5.621247147e-05,0.0001097035957,0.000185421122,0.0002833377842,0.0004039588762,0.0005503219082,0.0007262179456,0.0009432518288,0.001219764374,0.001583587922,0.002099662349,0.002901486793,0.004385452044,0.007374843468,0.00982355518,0.01164779012,0.01374366699,0.01637536292
0.02897526037,0.03817041962,0.04079335368,0.04153403001,0.04175011485,0.04180585616,0.04183066358,0.04183320224,0.04183420987,0.04183369257,0.0418339023,0.04183640924,0.04183699394,0.04183330208,0.0418377981,0.04182940876,0.04183617699,0.0418319179,0.04183630975,0.04183551118,0.04183527834,0.04183492835,0.04183289314,0.04183188935,0.04183734333
5.517062169e-10,4.29581179e-09,2.430246254e-08,1.299566325e-07,6.65406758e-07,3.01223373e-06,1.013104969e-05,2.462565297e-05,4.806792589e-05,8.132454846e-05,0.0001244368218,0.0001774651753,0.0002419584515,0.0003204080957,0.000417960442,0.000541380289,0.0007093131136,0.000948617112,0.00132752086,0.002061757602,0.00361226463,0.004931102953,0.005950969955,0.00712079685,0.008596347857
2.487178226e-14,2.319068672e-12,8.389168048e-11,2.304918125e-09,4.593058925e-08,4.728295352e-07,2.654048387e-06,1.002862811e-05,2.856128483e-05,6.61657511e-05,0.0001307171178,0.0002321851375,0.0003768775782,0.0005810189038,0.000861706854,0.001250868813,0.001804920028,0.002643606823,0.004043752928,0.006737156752,0.01164500801,0.01400512483,0.01528726304,0.01683391482,0.01887726721
1.082504926e-13,8.201290965e-12,2.623291376e-10,6.861459848e-09,1.345896628e-07,1.296384797e-06,6.214742978e-06,1.809798975e-05,3.833720072e-05,6.638087222e-05,0.0001006570015,0.0001386376554,0.0001832722821,0.0002330229698,0.0002956714428,0.0003714775445,0.00048428177,0.0006517954934,0.0009511353591,0.001602448213,0.003285677156,0.005150202869,0.006642766455,0.008459467709,0.01058093193
1.428132878e-10,1.105718675e-09,6.277181328e-09,3.362470834e-08,1.722107649e-07,7.787620224e-07,2.620393944e-06,6.376519795e-06,1.245582152e-05,2.111809419e-05,3.231418065e-05,4.640826596e-05,6.358660999e-05,8.457784928e-05,0.0001116292295,0.0001473157391,0.0001961951732,0.0002704877584,0.0003971242243,0.0006667027482,0.001330296227,0.001945616855,0.002446576612,0.00304638485,0.003831454242
0.01691018944,0.02227039947,0.02379810418,0.02423525745,0.02435911054,0.02439789282,0.02440313183,0.02440849382,0.02441011374,0.02441172962,0.02440820617,0.02440979984,0.02441137585,0.02441149504,0.02440943125,0.02441119937,0.02440998123,0.02440999607,0.02441015824,0.02440956927,0.02440968382,0.02441020976,0.02441113768,0.02440834679,0.02440878029
5.582100591e-14,3.616394369e-12,1.179071404e-10,3.077159638e-09,5.330933171e-08,4.312286193e-07,1.979359784e-06,6.310084252e-06,1.554232218e-05,3.166124193e-05,5.607132333e-05,8.989408907e-05,0.0001345768775,0.0001931963612,0.000270408285,0.0003752936002,0.0005243756331,0.0007519266361,0.001143287147,0.001957563883,0.003632902413,0.004548906725,0.005089787909,0.005790850029,0.006739531689
2.645188742e-10,2.064891618e-09,1.166793271e-08,6.202020877e-08,3.181116224e-07,1.43968879e-06,4.837707729e-06,1.176659937e-05,2.294065651e-05,3.882436802e-05,5.927223422e-05,8.475954511e-05,0.0001153722169,0.0001518345317,0.0001972181764,0.0002553487958,0.0003305191244,0.0004389042003,0.0006070078411,0.0009184986656,0.001543572504,0.002056436827,0.002436760273,0.002878557162,0.003440190628
0.01857146178,0.01856804703,0.01856954404,0.0185723031,0.0185726186,0.01856774608,0.0185700891,0.01856862132,0.01857213274,0.01857009959,0.01857121789,0.01856971879,0.01857049724,0.01856925367,0.0185685532,0.01857073416,0.01856873518,0.01857317791,0.01856943624,0.01857056622,0.01857139395,0.01856968076,0.0185716976,0.01856953256,0.01857068223
0.01467051797,0.01789743033,0.01845298495,0.01854838831,0.01856520472,0.01856685697,0.01856953776,0.01857181536,0.01856834932,0.01856970031,0.01856821156,0.01856983936,0.01857113001,0.01856876138,0.01856982265,0.01856759545,0.01856844757,0.01856874449,0.01857037019,0.01856942109,0.01856981869,0.01856744763,0.01856943556,0.01857122922,0.0185692906
0.01466943833,0.01790063182,0.01845592667,0.01855130344,0.01856796522,0.01856995588,0.01857187164,0.01857035568,0.01857174927,0.01857022516,0.01856919186,0.01856954593,0.01857080139,0.01857003587,0.0185698694,0.01857041554,0.01857274577,0.0185712702,0.01856950917,0.01857134792,0.01857165835,0.01856967086,0.01856894255,0.0185678696,0.0185669685
0.002186946099,0.002186920689,0.002187018721,0.002187047891,0.002186947365,0.002186934754,0.002186955656,0.002186971106,0.0021869986,0.002186799725,0.002186959429,0.00218699186,0.002187055507,0.002187063715,0.00218692329,0.002186997129,0.002187056067,0.00218696628,0.002187194651,0.002186850809,0.002187039973,0.00218697247,0.002187081413,0.002187017382,0.002186907803
2.346931091e-13,1.231116035e-11,3.620241974e-10,9.182413029e-09,1.550596145e-07,1.14163498e-06,4.150604885e-06,9.581562221e-06,1.693586608e-05,2.54294266e-05,3.442729713e-05,4.401613618e-05,5.452938485e-05,6.697473432e-05,8.233575302e-05,0.0001030950293,0.000133145543,0.0001789884592,0.0002646951478,0.0004665524271,0.001072475974,0.001826003324,0.002463392259,0.003261626277,0.00424878253
0.001910758359,0.001910634499,0.00191075349,0.001910531806,0.001910674033,0.001910544823,0.001910788098,0.00191065677,0.001910685413,0.001910656194,0.001910625519,0.00191063049,0.001910629913,0.00191071324,0.001910670931,0.001910552763,0.001910741246,0.001910663018,0.001910885168,0.001910760602,0.001910876061,0.001910756681,0.001910739889,0.001910796893,0.001910795078
1.156874693e-10,9.022460541e-10,5.096515628e-09,2.726477062e-08,1.394935437e-07,6.307499111e-07,2.119595339e-06,5.152611811e-06,1.005554042e-05,1.701289969e-05,2.609132631e-05,3.723077161e-05,5.065713381e-05,6.721843759e-05,8.758156951e-05,0.0001134500204,0.000148234749,0.0001986117217,0.000278515324,0.0004315154959,0.0007570397,0.001031286365,0.001245059782,0.001494459056,0.001803346805
5.236004936e-15,4.851611438e-13,1.75188349e-11,4.816325826e-10,9.576197146e-09,9.893301597e-08,5.549599998e-07,2.097476817e-06,5.968263247e-06,1.382588024e-05,2.748954359e-05,4.860596343e-05,7.90427896e-05,0.000121731532,0.0001802854323,0.0002623689951,0.0003782868896,0.0005532925477,0.0008452602254,0.001408834402,0.002436270339,0.002933369295,0.003198039584,0.003521257446,0.003952793013
0.0005102318025,0.002377831243,0.004834084093,0.007311485533,0.009637771401,0.01175072276,0.01366208493,0.0153920005,0.01694085182,0.01835644304,0.01967084032,0.02089027643,0.02206122259,0.0231981352,0.02432713699,0.02546571861,0.02662055758,0.02782999056,0.0290628687,0.03021685967,0.03076120347,0.03077282997,0.0307776562,0.03077823101,0.0307721433
0.001186617498,0.00118615316,0.001185614276,0.001186535937,0.0011856963,0.001185822417,0.001186260822,0.00118656733,0.001186130236,0.001186561739,0.001186099318,0.00118605324,0.001186093643,0.001186345496,0.001186438494,0.001185391841,0.001186205478,0.001186525983,0.001186023987,0.001186619778,0.001186346088,0.001185885814,0.00118611505,0.001186364371,0.001185990497
2.259412372e-14,1.719254378e-12,5.481856007e-11,1.443095855e-09,2.800204069e-08,2.731088027e-07,1.295648772e-06,3.784443203e-06,7.973554547e-06,1.383952154e-05,2.105520917e-05,2.911549797e-05,3.836324387e-05,4.87485331e-05,6.187905575e-05,7.803996168e-05,0.0001010652343,0.0001373388705,0.000198997602,0.000335679108,0.0006902750831,0.001079238709,0.001396864225,0.001764218081,0.00222578573
5.931563405e-13,7.663208595e-12,5.205874285e-11,2.980638917e-10,1.610057323e-09,8.449235744e-09,4.161233361e-08,1.819258121e-07,7.04084342e-07,2.428560962e-06,7.310416794e-06,1.857964957e-05,4.007946868e-05,7.551833394e-05,0.0001294649684,0.0002097574882,0.0003292953683,0.0005160225439,0.0008329330718,0.001431762116,0.002365268895,0.002674297762,0.002772898284,0.002876957238,0.002992151553
1.8315087e-13,3.332919709e-12,2.532714603e-11,1.503159424e-10,8.233788777e-10,4.36582903e-09,2.196500157e-08,1.000683362e-07,4.023211318e-07,1.454633276e-06,4.631842397e-06,1.268523462e-05,2.958442452e-05,5.988506483e-05,0.0001085113343,0.0001831625026,0.0002974688255,0.0004802337388,0.0007940671622,0.001397134322,0.002355741806,0.002669060092,0.002777782427,0.002877821441,0.002982806017
2.998496448e-11,2.325071941e-10,1.314042317e-09,7.010764445e-09,3.605349022e-08,1.630421613e-07,5.485798582e-07,1.335056093e-06,2.606206831e-06,4.418374465e-06,6.769321871e-06,9.706485162e-06,1.33206016e-05,1.774620732e-05,2.338566568e-05,3.082496997e-05,4.108577329e-05,5.673630984e-05,8.321437068e-05,0.0001394431188,0.000278110308,0.0004083583518,0.0005138761512,0.0006384357542,0.0007988999991
1.833433563e-13,3.329707471e-12,2.534395347e-11,1.501624846e-10,8.244433686e-10,4.36968642e-09,2.203364007e-08,9.977775055e-08,4.028259713e-07,1.450275471e-06,4.635486365e-06,1.271597956e-05,2.961981176e-05,5.972356868e-05,0.0001084276954,0.0001834416978,0.0002975562319,0.0004805828287,0.0007916689017,0.001396834156,0.002353970253,0.00266752722,0.002774148397,0.002878255697,0.002990143293
