3.86E-05,0.006877449,0.02913093,0.019315744,0.368704268,0.079981194,0.013423038,0.567903092
3.62E-06,0.009647655,0.005340561,0.004946404,0.04376457,0.504012067,0.011145943,0.40557702
2.15E-05,0.008116427,0.012816956,0.006011086,0.066080155,0.431074031,0.021797651,0.391681002
1.48E-05,0.093037806,0.007005418,0.010227506,0.221945147,0.422933979,0.036112544,0.062099412
3.95E-05,0.014862894,0.029443024,0.002932008,0.33700896,0.556575082,0.0434581,0.34225619
1.16E-05,0.007908151,0.005469708,0.011693649,0.202641649,0.067563461,0.079278941,0.12434217
8.47E-05,0.004820622,0.001992216,0.00827174,0.017496868,0.519872687,0.003842998,0.089747641
7.53E-06,0.005503438,0.004555548,0.025761325,0.282380185,0.305502277,0.006746989,0.550521682
2.37E-05,0.014458241,0.00784768,0.009889034,0.093588152,0.401870248,0.00066857,0.11285516
2.73E-05,0.006098683,0.009979732,0.035522696,0.139952275,0.411223631,0.011335846,0.024370819
2.64E-06,0.011119878,0.000989197,0.004933016,0.500042007,0.483648451,0.03248709,0.193720856
1.23E-05,0.002023477,0.010797163,0.002983423,0.069582259,0.33100172,0.010656858,0.492756201
5.95E-06,0.051822639,0.012327133,0.041244539,0.448421284,0.247805435,0.063693189,0.099198562
2.71E-05,0.003730531,0.01153048,0.00539021,0.315141233,0.456735653,0.022093922,0.25237764
9.49E-06,0.026993945,0.029218525,0.010984572,0.274502493,0.483753126,0.01038226,0.327594931
2.74E-05,0.002813428,0.002236689,0.035436674,0.113657322,0.538660266,0.037434701,0.069554091
2.34E-05,0.053324594,0.034747326,0.016618724,0.092798731,0.552709736,0.015432319,0.305860632
6.66E-05,0.001786556,0.004227162,0.027968025,0.079638181,0.512480174,0.002876751,0.463331213
3.76E-06,0.012324925,0.014846049,0.012605142,0.309538067,0.079047342,0.07304567,0.494662451
3.39E-05,0.011839288,0.000737165,0.001134925,0.268659634,0.201859298,0.010593194,0.292379912
1.76E-06,0.042537531,0.012061234,0.002069391,0.112997019,0.249203957,0.020730243,0.338644941
4.37E-05,0.002967482,0.01321001,0.037193959,0.051696447,0.576205172,0.000332773,0.26684759
9.27E-06,0.018426575,0.068067705,0.022068468,0.56321757,0.398456728,0.001843394,0.545657138
3.29E-05,0.007415083,0.00418359,0.011203633,0.046400992,0.484010359,0.007216441,0.121948413
1.94E-05,0.011576006,0.084585664,0.001884402,0.006211556,0.456603814,0.012592207,0.060232688
1.96E-06,0.000789263,0.010416394,0.006799549,0.361003451,0.26945031,0.053072201,0.403806112
2.61E-05,0.02599853,0.026867532,0.005178468,0.29039878,0.125091342,0.001695484,0.372404849
1.33E-06,0.000680959,0.012828384,0.004861538,0.090470614,0.093241305,0.044318396,0.096204711
4.47E-06,0.00433172,0.019890013,0.034818064,0.248409108,0.544334878,0.001406047,0.49512773
3.50E-05,0.013113846,0.003265044,0.014278887,0.375514018,0.394898121,0.011843002,0.390371475
6.61E-06,0.016942266,0.007016696,0.012232167,0.286892137,0.429906513,0.013976483,0.033335208
1.26E-06,0.006369543,0.021190558,0.023730499,0.06142904,0.337396143,0.014801595,0.518311561
1.51E-05,0.017875531,0.025565404,0.028483504,0.505435114,0.299388012,0.01676621,0.458238112
1.51E-05,0.0276304,0.036591145,0.006216238,0.242605612,0.576648207,0.008865927,0.358280765
9.12E-07,0.021939839,0.005124433,0.022492228,0.078445555,0.417649189,0.059037783,0.411948369
3.80E-07,0.022615317,0.01274519,0.01740144,0.325451407,0.492913461,0.016844061,0.023096496
9.85E-05,0.010519314,0.007566218,0.003657108,0.397852834,0.25583203,0.001051527,0.114608888
2.21E-05,0.114008418,0.035754398,0.011491144,0.360814981,0.47891452,0.014996311,0.134671331
3.91E-05,0.010416555,0.001097715,0.019347871,0.548283227,0.445405829,0.051695745,0.209084907
1.23E-05,0.010846994,0.001652069,0.022690503,0.019832949,0.426067655,0.00613724,0.042857317
4.09E-05,0.018090475,0.005353581,0.00577062,0.141115185,0.434762082,0.022144605,0.201900276
4.04E-05,0.000454096,0.007437102,0.038611105,0.081292093,0.555792016,0.007149552,0.08951188
1.20E-05,0.006840029,0.041124326,0.011173667,0.074088046,0.398667183,0.025481686,0.191643111
1.16E-05,0.008113863,0.000615575,0.008061399,0.370576284,0.589414118,0.005637817,0.237757057
1.65E-05,0.002766961,0.001219985,0.016899133,0.210634613,0.209102638,0.048843263,0.557981582
2.24E-05,0.048114235,0.00260379,0.018132198,0.07339193,0.432721372,0.019892251,0.311681021
2.30E-05,0.024432016,0.018087755,0.002347511,0.257541497,0.526219099,0.01733362,0.223836596
2.83E-05,0.016680999,0.008711548,0.041063153,0.187006563,0.458159201,0.043687768,0.300905092
5.84E-06,0.003519878,0.023554133,0.019128553,0.372897083,0.539447181,0.014536699,0.01507511
6.19E-05,0.000127947,0.018645962,0.00449664,0.058223699,0.226999125,0.072425606,0.249199859
3.44E-06,0.027373092,0.000375096,0.00027087,0.042135619,0.587454572,0.031289332,0.366279137
3.67E-05,0.012404696,0.019473321,0.00277492,0.490218452,0.390164353,0.00969423,0.149333939
3.54E-05,0.002370842,0.029551404,0.003082709,0.080048729,0.45150825,0.009491157,0.035845013
8.61E-06,0.012081044,0.019367948,0.002015458,0.435241332,0.410891483,0.024912808,0.133497078
3.07E-05,0.026858289,0.009711172,0.019181718,0.230623144,0.518673712,0.04238299,0.064884443
4.59E-06,0.010849112,0.028569722,0.02594818,0.228817068,0.54776001,0.016260565,0.198001359
1.52E-05,0.026708862,0.004350108,0.032568729,0.069626756,0.359120285,0.002045545,0.080619425
5.10E-05,0.038762767,0.025732237,0.00358294,0.188298783,0.251265259,0.002329347,0.283845734
1.77E-05,0.002917877,0.009721647,0.007810758,0.230461736,0.166998895,0.0220876,0.13366566
4.58E-06,0.002791486,0.000960846,0.043160675,0.232732532,0.17869483,0.00298836,0.139047967
3.35E-05,0.003413812,0.005506287,0.000327857,0.455476287,0.164198016,0.044083229,0.054964986
2.12E-05,0.01212711,0.002786198,0.002088875,0.180629129,0.557541704,0.002049161,0.105770565
8.97E-06,0.002826804,0.050622035,0.067376484,0.194861075,0.343138453,0.019079357,0.458955428
7.42E-06,0.003089464,0.020815279,0.004792402,0.181052993,0.371605167,0.01643233,0.117528625
1.16E-05,0.012871353,0.004071491,0.001001049,0.443168976,0.081298732,0.044010808,0.073999278
5.50E-06,0.018616212,0.016452874,0.00289408,0.388737901,0.478231022,0.018248869,0.550924181
3.37E-06,0.025877285,0.019661197,0.002963279,0.240105999,0.399717386,0.008732379,0.405571203
6.79E-06,0.005671427,0.004799195,0.01913186,0.290368957,0.504212397,0.017150551,0.08776357
1.19E-05,0.001673398,0.038947339,0.034798952,0.125828423,0.484277431,0.032833942,0.487179004
4.07E-06,0.010133571,0.012524313,0.027461163,0.501608398,0.424594492,0.003471637,0.49206778
7.65E-06,0.020777232,0.015328299,0.000245433,0.043515816,0.387249532,0.002049161,0.098549275
1.23E-05,0.04227657,0.004132931,0.007204805,0.067095526,0.512949714,0.022541911,0.168191473
1.95E-05,0.002018933,0.013066683,0.006944115,0.241121032,0.239089148,0.040718734,0.075098232
2.24E-05,0.000792554,0.000375052,0.001842411,0.440238546,0.540910687,0.008673666,0.131140709
3.76E-05,0.013462238,0.030902221,0.013815636,0.370650144,0.408139416,0.003031644,0.38462142
2.84E-05,0.002121783,0.025313684,0.003006878,0.164754794,0.409941404,0.038970259,0.558354454
5.14E-06,0.02304622,0.005472679,0.005953755,0.051379445,0.34510072,0.024544903,0.121331341
4.40E-05,0.001724279,0.004650049,0.037364976,0.041925139,0.561404303,0.006837418,0.496096711
2.81E-05,0.00157425,0.007590065,0.003223578,0.225929554,0.294003705,0.00333651,0.443406494
5.37E-06,0.019631576,0.003181741,0.011278498,0.162894298,0.277514602,0.006285995,0.457518436
8.81E-06,0.005229536,0.028683738,0.00478888,0.263087336,0.298000485,0.002347538,0.429633754
1.70E-06,0.001413711,0.0008835,0.026665917,0.527036064,0.134778423,0.029206357,0.104213747
2.43E-05,0.007336075,0.001014516,0.003651064,0.092072726,0.539536522,0.053065675,0.509449324
1.48E-05,0.019583905,0.043491399,0.00756424,0.116464386,0.424865715,0.016214645,0.146230179
2.54E-05,0.001495994,0.000512378,0.004980884,0.162425455,0.161919082,0.019563661,0.22106668
4.92E-05,0.001199174,0.014995576,0.008013147,0.20358706,0.566553322,0.005395376,0.10554821
2.88E-05,0.040133555,0.0027981,0.000485507,0.218196265,0.332299653,0.016712432,0.161738757
8.26E-05,0.004732506,0.001861091,0.000950746,0.262144133,0.45957546,0.009092355,0.12007738
9.86E-05,0.020163823,0.00593728,0.064283315,0.222797877,0.49565356,0.003441226,0.1169619
3.56E-05,0.001029879,0.026697344,0.011176686,0.061670258,0.209511764,0.080451889,0.137323227
4.87E-05,0.00881321,0.012092852,0.048701738,0.031992433,0.125084423,0.000624474,0.130118675
4.37E-05,0.005434216,0.036949024,0.002163727,0.03244419,0.123587938,0.000517738,0.139151249
5.97E-05,0.020877946,0.069094811,0.010196097,0.292388169,0.535121114,0.061939223,0.334644261
7.44E-06,0.053159498,0.001390594,0.010701255,0.063969522,0.560672342,0.021167816,0.259226798
1.57E-05,0.004572868,0.020908036,0.014937531,0.045616066,0.289182284,0.013186397,0.247846841
2.04E-05,0.021830339,0.012078215,0.005540676,0.400361584,0.569348319,0.041607779,0.304173903
4.14E-05,0.014265934,0.009369409,0.001837818,0.033832636,0.581279211,0.015416993,0.107959628
2.59E-05,0.007454552,0.033494326,0.042045381,0.050089541,0.538148607,0.010939702,0.526030367
3.70E-05,0.008422227,0.000644975,0.001251312,0.082427987,0.44099911,0.000926482,0.056516841
7.79E-06,0.002325166,0.014425393,0.051196164,0.10611801,0.490451733,0.034762372,0.134639313
5.52E-06,0.007145131,0.011721363,0.001515384,0.28559732,0.476305031,0.044917519,0.110126015
3.81E-06,0.029968463,0.006596013,0.003122365,0.186897518,0.560888872,0.005830987,0.272786735
1.14E-06,0.02487497,0.000709619,0.017767982,0.24365522,0.027018869,0.002592046,0.543468125
2.92E-06,0.002999232,0.011712285,0.002276495,0.03768896,0.493921245,0.053094106,0.153564573
3.56E-06,0.03226917,0.047127617,0.006571562,0.105744503,0.557776686,0.004312068,0.066826326
0.000127687,0.03534844,0.004313746,0.006701442,0.527412608,0.573977132,0.012301587,0.036880187
1.44E-05,0.032770021,0.017089523,0.022237654,0.232837931,0.383025142,0.007644377,0.529062203
2.32E-05,0.002500594,0.025516391,0.0081876,0.107571848,0.248501298,0.000720905,0.311198673
2.87E-06,0.014256224,0.03061249,0.006592977,0.086606108,0.158796139,0.058694046,0.541433871
3.70E-05,0.017877465,0.000554018,0.009730013,0.024126492,0.486265799,0.002429785,0.111187531
5.99E-06,0.010568861,0.011053313,0.007467056,0.232191809,0.516304768,0.019405899,0.306685999
2.54E-07,0.011885772,0.001759316,0.013807013,0.090463751,0.140106315,0.005383392,0.384855861
1.83E-05,0.013599184,0.022534023,0.016350159,0.254992203,0.50319505,0.00532357,0.148679118
2.97E-05,0.012506067,0.066947102,0.001159135,0.407030494,0.409959211,0.025851612,0.032029401
3.63E-06,0.007250459,0.033026742,0.001133065,0.118905867,0.56987775,0.009136201,0.170314658
9.44E-05,0.00596872,0.014146824,0.008838521,0.564673143,0.4679165,0.015876174,0.189310732
6.50E-06,0.003713399,0.002688372,0.020925854,0.236133278,0.489684513,0.017256611,0.115266604
6.20E-05,0.007593234,0.009736951,0.000409329,0.442393929,0.563808425,0.009705927,0.48243777
4.04E-06,0.000903188,0.020002033,0.004921509,0.339575122,0.261167414,0.023319817,0.273167863
1.14E-05,0.049698174,0.012638704,0.024725769,0.051284217,0.28863542,0.016421712,0.451876323
3.45E-05,0.002338965,0.005824364,0.027287475,0.106721938,0.15063417,0.033080449,0.172989549
1.44E-05,0.016542008,0.046196285,0.0295706,0.529998359,0.522007856,0.023263076,0.457464667
5.42E-05,0.062404049,0.000375174,0.009917211,0.166251281,0.409420128,0.006048939,0.428469539
4.84E-06,0.003594045,0.002475837,0.006593945,0.075576924,0.344550935,0.068067434,0.014728084
3.58E-06,0.001907266,0.006703466,0.02406673,0.408933602,0.545890502,0.038479969,0.562749385
4.17E-06,0.00908372,0.002970306,0.021040788,0.514077757,0.258356881,0.031552314,0.165200638
3.24E-05,0.04450686,0.008160246,0.002397602,0.566778645,0.473557213,0.013749022,0.041637036
2.72E-05,0.004625238,0.014998571,0.006679816,0.211200036,0.472479069,0.027060092,0.556594974
0.000113121,0.008021476,0.002858106,0.02631719,0.171008128,0.442681072,0.008191536,0.237184785
2.98E-05,0.01797576,0.002127733,0.000889975,0.277043377,0.498460916,0.00618926,0.112194164
5.00E-05,0.040113109,0.079522645,0.007747529,0.009873407,0.390886665,0.013044587,0.473317313
4.26E-05,0.007462013,0.002686717,0.020781228,0.14723879,0.183107259,0.035485202,0.264494109
3.44E-05,0.005071917,0.004378806,0.030429399,0.192671071,0.385969434,0.001962164,0.438931094
3.70E-05,1.74E-05,0.005524739,0.01279194,0.164454059,0.362531159,0.005526329,0.203485584
1.81E-05,0.000763478,0.029365835,0.000530147,0.234996999,0.259228888,0.023284347,0.138187254
5.78E-06,0.009670129,0.011326798,0.000126792,0.092591589,0.540074109,0.123479825,0.115931648
1.33E-05,0.00269435,0.012847379,0.00883127,0.503766812,0.583784987,0.009023218,0.084287001
1.55E-05,0.013410398,0.005874896,0.009643142,0.017172156,0.530565276,0.018960151,0.187288554
9.47E-06,0.011287649,0.009124683,0.002560944,0.213507247,0.385024817,0.061917205,0.301962694
3.40E-06,0.004503888,0.05936312,0.003413461,0.505624272,0.202820222,0.050194594,0.508632655
3.49E-05,0.010915168,0.011966932,0.023571002,0.199684382,0.501059027,0.021750863,0.303611016
3.22E-06,0.003239496,0.005782181,0.023455731,0.1043068,0.386434077,0.002052392,0.218044339
1.89E-05,0.004957158,0.010868405,0.005071368,0.144217084,0.527357662,0.066943864,0.084704628
6.48E-05,0.001030403,0.006691525,0.006094485,0.077547963,0.377439012,0.000588661,0.066462984
3.22E-06,0.060549754,0.004764569,0.006510775,0.153538898,0.066386154,0.011034974,0.224582762
5.41E-06,0.027818156,0.034657221,0.000369413,0.232588814,0.482698666,0.027342841,0.067712732
2.25E-06,0.00281014,0.004376375,0.016025867,0.433758314,0.225645754,0.005231602,0.085434014
1.49E-05,0.005884959,0.005950639,0.002486437,0.243878122,0.323860903,0.044882191,0.482632404
2.63E-05,0.00115703,0.031063772,0.009858822,0.439057669,0.515111355,0.020292298,0.233735452
2.72E-05,0.00122217,0.025705867,0.017109198,0.527185816,0.211464937,0.043841287,0.397439332
2.17E-05,0.043439337,0.000375055,0.034760187,0.083479292,0.569530845,0.010276205,0.198716649
2.43E-05,0.033139509,0.005538092,0.007084164,0.108414897,0.40080586,0.00624606,0.101581626
1.56E-05,0.002817466,0.019310525,0.002166448,0.303127608,0.508011698,0.000889258,0.51613026
4.21E-05,0.014455742,0.039074075,0.049492974,0.449144532,0.288401953,0.007244438,0.421377708
1.38E-05,0.001590993,0.006780521,0.014588727,0.145639779,0.510588713,0.005056906,0.161320021
2.96E-05,0.001402745,0.031908135,0.007551633,0.140584926,0.305119472,0.031200044,0.237516193
3.00E-07,0.020686134,0.013228598,0.02385136,0.548735168,0.388725906,0.003974124,0.268716934
6.42E-07,0.00411586,0.029324516,0.028542298,0.042437878,0.285900298,0.033716338,0.160149807
4.01E-05,0.02816519,0.037336414,0.00901071,0.469647394,0.499448254,0.013541295,0.026429362
1.02E-05,0.005440362,0.003135366,0.002453512,0.328660118,0.396811112,0.013898763,0.11363654
4.40E-05,0.00166884,0.014347791,0.019871645,0.191247744,0.237177901,0.00534139,0.085727585
1.08E-05,0.003629447,0.019165139,0.006363545,0.321933279,0.564735271,0.013434308,0.187466335
1.92E-05,0.025784733,0.001400578,0.013348018,0.203910609,0.501584686,0.020318071,0.247085885
1.25E-05,0.020118952,0.007640695,0.014615201,0.4501813,0.200892339,0.002185588,0.135679592
2.42E-06,0.002137034,0.038642387,0.003437293,0.04237677,0.11471143,0.060498321,0.470604927
8.48E-06,0.020330235,0.049735614,0.005771443,0.358870308,0.493554261,0.019955091,0.182009077
2.41E-05,0.016519472,0.002403235,9.02E-05,0.198662257,0.589983127,0.012068498,0.276870824
5.91E-05,0.007760232,0.012713016,0.025984334,0.069299943,0.440392369,0.072148885,0.513279363
1.51E-05,0.005389904,0.073784242,0.016093207,0.062507871,0.496770678,0.065477888,0.115434992
8.25E-06,0.00517413,0.002183835,0.018257353,0.114898964,0.535684221,0.000540736,0.215278678
7.10E-07,0.048483009,0.030782939,0.048683185,0.516099723,0.479447365,0.007628725,0.436317789
1.96E-05,0.000609916,0.003548541,0.017375951,0.036027605,0.5296619,0.011117842,0.496328701
4.47E-05,0.040243205,0.006126481,0.010766658,0.076073862,0.360147727,0.028297789,0.318272667
5.12E-06,0.007088525,0.015005465,0.030993494,0.571884297,0.534432921,0.002509878,0.559751949
2.86E-06,0.017005066,0.011525701,0.00424297,0.107235555,0.484647441,0.062286781,0.517980025
3.38E-06,0.003662648,0.010914553,0.014299992,0.09999532,0.478478046,0.001639314,0.090238764
1.99E-05,0.016747383,0.002469053,0.001476893,0.323815881,0.091460745,0.046800877,0.400640447
9.64E-06,0.007652341,0.000676576,0.019449806,0.594842352,0.532908546,0.073846787,0.033256274
1.68E-05,0.001867392,0.003870117,0.003943838,0.065784602,0.405065231,0.042317474,0.394205953
3.14E-05,0.011359323,0.08440549,0.001125926,0.050799312,0.552048225,0.010183575,0.535553575
1.67E-05,0.014098598,0.00037504,0.00045021,0.297631844,0.177358144,0.000859838,0.109623907
2.77E-05,0.031339917,0.034834198,0.003028763,0.009937631,0.405721232,0.012442359,0.303026807
6.30E-05,0.010619794,0.010091393,0.010887907,0.404022737,0.519726308,0.026860405,0.108784272
1.28E-06,0.006581547,0.001109219,0.043509271,0.027487706,0.539812896,0.054563439,0.162138302
3.95E-05,0.006121181,0.008472116,0.019006806,0.386975616,0.479423254,0.005459305,0.026971541
8.92E-05,0.04291959,0.019003217,0.000457851,0.354636832,0.443380016,0.096860839,0.26120478
1.13E-05,0.000207843,0.022578976,0.011157816,0.164680724,0.189833447,0.031883764,0.480416186
8.94E-06,0.00197388,0.01002355,0.021616271,0.194218774,0.441815148,0.068296288,0.152115797
2.48E-05,9.98E-05,0.012148439,0.001230779,0.289687532,0.39987981,0.015174867,0.34377965
1.82E-05,0.002876563,0.001448905,0.001838171,0.265612721,0.481891587,0.002214456,0.490391916
1.02E-05,0.015828966,0.014909996,0.000522508,0.208170151,0.475524002,0.043719493,0.397924509
7.10E-06,0.004570653,0.008303424,0.019103185,0.507368388,0.462750358,0.002794363,0.034138097
2.09E-05,0.018697129,0.005342976,0.001107921,0.445454687,0.266559969,0.055058753,0.159760387
4.32E-05,0.008599476,0.00222514,0.000412072,0.477218094,0.524059042,0.034974156,0.11528327
1.18E-05,0.015166681,0.015164909,0.015393106,0.498261119,0.49928719,0.008717793,0.306100711
2.93E-05,0.021942073,0.012433084,0.013141399,0.414856552,0.57084349,0.017949539,0.190590859
1.78E-05,0.005889018,0.008537819,0.003810342,0.338336095,0.545838039,0.034842943,0.065680445
1.21E-05,0.004255915,0.007240973,0.005146331,0.173313027,0.544401057,0.000848674,0.082876951
2.02E-05,0.008460829,0.019145626,0.005739252,0.180259275,0.420240809,0.021315803,0.366385794
5.26E-06,0.019717703,0.000375013,0.021225085,0.36354108,0.424110259,0.048226562,0.488068822
3.43E-05,0.000813527,0.009362802,0.006724994,0.162127026,0.534436771,0.017597593,0.113797695
4.21E-06,0.032955084,0.005334699,0.002621943,0.170594489,0.323896916,0.00020613,0.530202615
2.27E-05,0.006904952,0.007476128,0.009647631,0.487028313,0.535810344,0.00442137,0.03226752
3.29E-05,0.051063513,0.033744424,0.016963327,0.177221519,0.569397942,0.023348435,0.431128883
3.36E-05,0.004422642,0.016077632,0.037324888,0.072231458,0.427552828,0.026134211,0.360048353
5.82E-06,0.023987239,0.00357446,0.003955431,0.453196868,0.540230613,0.026331248,0.151321743
2.15E-05,0.004497897,0.006107711,0.003818859,0.101481295,0.469471784,0.042940469,0.018511709
6.50E-05,0.001205086,0.005589879,0.010617859,0.423418152,0.527683626,0.040633946,0.031119499
7.74E-06,0.005323039,0.016998697,0.005711336,0.116489712,0.570780451,0.03249718,0.011163493
1.40E-05,0.010623952,0.006084775,0.01922339,0.18237859,0.04408915,0.007693,0.137330536
3.18E-05,0.014585812,0.011383819,0.003444603,0.256977481,0.364470701,0.030115103,0.077376916
7.97E-05,0.018352022,0.049418018,0.024756649,0.486821753,0.314853175,0.013988864,0.214224539
8.37E-06,0.037594027,0.017096073,0.00907393,0.510639184,0.468443703,0.018816492,0.02742068
1.99E-05,0.037708453,0.047008305,0.006919066,0.246453136,0.196924661,0.022107662,0.352890469
2.57E-05,0.004418086,0.003126439,0.000198231,0.33445687,0.216363333,0.009337577,0.295178485
4.68E-06,0.009249952,0.002727773,0.006630466,0.3569779,0.239771629,0.010272077,0.342395925
2.43E-05,0.008827525,0.013245935,0.003180302,0.479224456,0.556430687,0.022094604,0.323194959
3.41E-06,0.030586727,0.009061243,0.017287482,0.342458696,0.488742871,0.007186139,0.040273122
3.20E-06,0.001178535,0.005370529,0.013817125,0.219964439,0.552168686,0.004031978,0.032362073
2.57E-05,0.001629509,0.006939979,0.001751841,0.203403635,0.414645755,0.023705137,0.088678598
3.15E-05,0.003873281,0.021627881,0.020099322,0.423356398,0.287789102,0.013251043,0.206810228
1.82E-05,0.013712252,0.010063005,0.002621741,0.210516285,0.12368118,0.001086518,0.158855582
1.69E-05,0.017225351,0.004840385,0.020671192,0.276357863,0.265738633,0.017716351,0.226248673
2.19E-05,0.017138732,0.019219573,0.007786463,0.122279048,0.142867453,0.03778429,0.07908868
2.79E-05,0.004697092,0.011737356,0.003009093,0.361689425,0.424253957,0.019467919,0.373437659
7.46E-05,0.011752856,0.007699639,0.002536101,0.339570108,0.428044651,0.010242079,0.575455459
9.73E-05,0.004992352,0.001373407,0.012436169,0.227671264,0.564116823,0.025786072,0.196638694
9.49E-05,0.040219252,0.025625854,0.008011465,0.125108043,0.543548458,0.003924259,0.047899238
4.13E-07,0.017882531,0.005537343,0.004826404,0.135064372,0.224462383,0.087282254,0.327391923
3.05E-06,0.000694092,0.007084973,0.003959151,0.273076221,0.529893598,0.031916255,0.489140604
4.63E-06,0.000716812,0.009428542,0.008082248,0.165218811,0.337601404,0.005497429,0.07289934
3.23E-06,0.009144711,0.000811126,0.01378629,0.069642126,0.536243716,0.035016839,0.110964417
2.26E-05,0.010212267,0.008623575,0.002721449,0.155178172,0.494487363,0.001920637,0.1578427
4.05E-05,0.007056708,0.022754451,0.012805746,0.141345799,0.477471384,0.006435057,0.085751791
2.08E-05,0.028916716,0.001772029,0.035430329,0.04509641,0.529788725,0.018317192,0.068104823
1.19E-07,0.003325142,0.001742982,0.042648279,0.509779066,0.573637184,0.001350886,0.436906178
2.29E-06,0.000316726,0.01813236,0.008727524,0.162613091,0.519342045,0.048275922,0.05490058
2.61E-05,0.018224398,0.021697246,0.013780792,0.27562728,0.123001937,0.021580099,0.178235068
3.93E-06,0.02633876,0.000375005,0.002349381,0.220616829,0.476395878,0.066191725,0.396013644
4.89E-05,0.006654652,0.003324793,0.005314893,0.565744919,0.422032165,0.007061222,0.360806862
2.35E-05,0.011688562,0.039914205,0.002045548,0.135258964,0.375290891,0.005142018,0.141072713
4.72E-06,0.015999186,0.004839234,0.004474247,0.021923152,0.1707704,0.020725817,0.046247496
9.79E-06,0.001734459,0.046010306,0.01761852,0.242993802,0.278582416,0.000796898,0.017110403
1.71E-05,0.036092806,0.014264906,0.017878973,0.367523746,0.454150045,0.008476935,0.027260755
2.70E-06,0.022984526,0.000375078,0.000180834,0.266286369,0.521158746,0.019883187,0.44584804
3.49E-05,0.009520462,0.006590182,0.009074544,0.185806152,0.513421285,0.011798264,0.193057514
1.99E-05,0.009844949,0.000375014,0.00087216,0.211358815,0.508266839,0.010581976,0.533214372
2.41E-05,0.003702599,0.025337736,0.002341146,0.013410746,0.339228115,0.039982028,0.160665535
3.37E-06,0.007581113,0.007641607,0.003797621,0.417217055,0.163470045,0.061668933,0.506311307
2.33E-05,0.059814285,0.00802747,0.007083303,0.460106557,0.370221877,0.004904423,0.248673062
1.60E-05,0.006050863,0.009804243,0.010260652,0.131367804,0.424842509,0.040641296,0.580393734
1.21E-05,0.044268459,0.055599812,0.000602643,0.014250917,0.249290285,0.043608613,0.307139882
1.62E-05,0.036879133,0.003935435,0.014525596,0.069284256,0.455036768,0.01460193,0.539919604
7.01E-05,0.000864698,0.02168732,0.008812507,0.32638578,0.34524558,0.018483369,0.43322927
4.04E-05,0.004793239,0.020734344,0.03618182,0.014310265,0.545015942,0.013621544,0.150451941
4.81E-05,0.017718717,0.016929989,0.022961967,0.080166713,0.484601795,0.047180313,0.091688852
9.22E-07,0.004723115,0.005020957,0.008925823,0.029536533,0.327615822,0.009594685,0.344139474
2.35E-05,0.02735988,0.040004765,0.000377322,0.061160478,0.518208187,0.007826085,0.081711539
1.32E-05,0.041769929,0.014593666,0.005506927,0.153255459,0.29852813,0.018214471,0.072029229
2.28E-05,0.002151435,0.004052349,0.005183808,0.106094372,0.542182839,0.103538765,0.096552661
1.22E-05,0.044840289,0.002766466,0.004910364,0.182558405,0.504371208,0.051060027,0.435568499
2.98E-05,0.014086315,0.027218593,0.00249767,0.386897252,0.427169809,0.01416504,0.191107414
5.11E-05,0.03740268,0.003932226,0.006302294,0.48636086,0.353511461,0.018096647,0.088748869
4.00E-05,0.00571284,0.002229516,0.005635222,0.358629048,0.231440315,0.055611588,0.115041611
2.53E-05,0.016212978,0.022559539,0.00673754,0.142107195,0.307681401,0.002578426,0.054958726
8.61E-06,0.033655805,0.027512333,0.008511974,0.175222005,0.57751165,0.070555006,0.149891777
5.57E-06,0.020526577,0.016326907,0.020046583,0.124355087,0.486407298,0.020295533,0.406315071
2.39E-06,0.010779543,0.005593145,0.003432726,0.040362571,0.561871491,0.008266123,0.27487709
8.14E-06,0.020006275,0.015025944,0.006885365,0.546909574,0.240358977,0.025360465,0.22500658
3.06E-05,0.017666995,0.028462192,0.006628069,0.435644925,0.527289908,0.009858368,0.272438457
8.37E-06,0.007922806,0.001538864,0.02605371,0.047002422,0.275743348,0.004596608,0.0788023
2.56E-05,0.002069586,0.003123762,0.013125784,0.253218884,0.564978229,0.041211318,0.187549693
2.76E-05,0.002839607,0.002731936,0.005876449,0.246109452,0.470186251,0.000933722,0.485599731
5.18E-05,0.013264889,0.002678158,0.01052753,0.089765663,0.521232309,0.016054205,0.104247459
8.33E-06,0.00601577,0.011633872,0.00445032,0.029619401,0.500661228,0.003889378,0.327979952
4.81E-05,0.00645549,0.03583492,0.014068253,0.207370646,0.324793157,0.004479315,0.456060248
2.43E-05,0.01963073,0.002492793,0.005792963,0.061974805,0.216013312,0.069134715,0.523797728
8.43E-06,0.001338323,0.024522442,0.001693385,0.027159753,0.550434869,0.010049821,0.529233951
5.70E-05,0.002864407,0.002349959,0.009471428,0.050124144,0.099620499,0.018160621,0.228957162
1.49E-05,0.000543101,0.021180562,0.01476755,0.195992793,0.563774083,0.009140109,0.186598606
4.15E-06,0.034447558,0.045333755,0.015308059,0.020167523,0.377894647,0.003080325,0.051383716
7.50E-07,0.014885854,0.004131473,0.009764138,0.36095281,0.569724318,0.002838471,0.214442301
3.08E-06,0.018373767,0.001216929,0.003688048,0.227164863,0.10960882,0.020772512,0.237122004
6.39E-06,0.001482171,0.00053097,0.005714642,0.155312162,0.214353713,0.036117091,0.376110244
1.91E-06,0.005462354,0.048154121,0.002176059,0.14889311,0.516593616,0.033882267,0.015514326
