0.0,0.0375,0.609887130229047
0.0,0.075,1.1714113510472448
0.0,0.11249999999999999,1.46636711166183
0.0,0.15,1.5916214255857017
0.0,0.1875,1.6385812214454263
0.0,0.22499999999999998,1.6541090388531114
0.0,0.2625,1.6591040551426182
0.0,0.3,1.661708017756071
0.0,0.33749999999999997,1.6641933297778055
0.0,0.375,1.6664322459584922
0.0,0.4125,1.6694688436269978
0.0,0.44999999999999996,1.6732430733803199
0.0,0.4875,1.6780747865531802
0.0,0.525,1.6842016208126596
0.0,0.5625,1.6919405268279801
0.0,0.6,1.70228131728929
0.0,0.6375,1.7161254443137601
0.0,0.6749999999999999,1.7366314325697403
0.0,0.7125,1.7696013926617902
0.0,0.75,1.8211550778067
0.0,0.7875,1.8498129223491
0.0,0.825,1.863544550398
0.0,0.8624999999999999,1.8794714970021003
0.0,0.9,1.8996249789851
0.0375,0.075,0.6118540434104371
0.0375,0.11249999999999999,1.1720966057252382
0.0375,0.15,1.464277966792073
0.0375,0.1875,1.585966902864609
0.0375,0.22499999999999998,1.6265436156862536
0.0375,0.2625,1.6380578809386537
0.0375,0.3,1.6418395756391546
0.0375,0.33749999999999997,1.6442569181043598
0.0375,0.375,1.647232836040937
0.0375,0.4125,1.650071924815263
0.0375,0.44999999999999996,1.6539332027460583
0.0375,0.4875,1.65912350647344
0.0375,0.525,1.6651937320507504
0.0375,0.5625,1.67306994304227
0.0375,0.6,1.6836581290700803
0.0375,0.6375,1.69781092980394
0.0375,0.6749999999999999,1.71832014267041
0.0375,0.7125,1.7509758664436998
0.0375,0.75,1.8024817180459
0.0375,0.7875,1.8316164193806996
0.0375,0.825,1.8454544591754998
0.0375,0.8624999999999999,1.8611239550721
0.0375,0.9,1.8810662181313
0.075,0.11249999999999999,0.6110453494807055
0.075,0.15,1.168086380875338
0.075,0.1875,1.4481699374447505
0.075,0.22499999999999998,1.5520183406189212
0.075,0.2625,1.5800507685023732
0.075,0.3,1.5865612224988288
0.075,0.33749999999999997,1.5900341554564763
0.075,0.375,1.592828903594759
0.075,0.4125,1.5961782265439461
0.075,0.44999999999999996,1.5995266139253403
0.075,0.4875,1.6046263170076804
0.075,0.525,1.6112760705810896
0.075,0.5625,1.61862599591217
0.075,0.6,1.62958433475767
0.075,0.6375,1.6436116696146104
0.075,0.6749999999999999,1.6640919858534697
0.075,0.7125,1.6968907594468496
0.075,0.75,1.7477748462171
0.075,0.7875,1.7761736681742004
0.075,0.825,1.7895399560522
0.075,0.8624999999999999,1.8051808268677
0.075,0.9,1.8252823506588003
0.11249999999999999,0.15,0.608183984122249
0.11249999999999999,0.1875,1.140758515407088
0.11249999999999999,0.22499999999999998,1.375660633466438
0.11249999999999999,0.2625,1.4408793015620758
