0.3,0.301,0.326352905,0.008694673671,0.008753790503,0.34380136917400006
0.3,0.305,0.6754146445,0.1092951556,0.1090296469,0.893739447
0.3,0.31,0.7058073534,0.2380793529,0.2369535517,1.180840258
0.3,0.35,0.7072161314,0.6427546155,0.6428087822,1.9927795291
0.3,0.4,0.7072226884,0.7022132991,0.7021932624,2.1116292499
0.33749999999999997,0.33751,0.004378369466,1.100700884e-06,1.074915467e-06,0.004380545082351
0.33749999999999997,0.33754999999999996,0.02160771944,2.713086351e-05,2.675121301e-05,0.02166160151652
0.33749999999999997,0.33759999999999996,0.04252470876,0.0001070819452,0.0001078012596,0.0427395919648
0.33749999999999997,0.33799999999999997,0.1873611654,0.002429104026,0.002436140837,0.192226410263
0.33749999999999997,0.33849999999999997,0.3224545276,0.008710224408,0.008800761624,0.339965513632
0.33749999999999997,0.34249999999999997,0.6453896575,0.1074914993,0.1074929928,0.8603741496
0.33749999999999997,0.3475,0.6694360737,0.2301672655,0.2301633933,1.1297667325
0.33749999999999997,0.38749999999999996,0.6703284058,0.6125165279,0.6125577439,1.8954026776
0.33749999999999997,0.4375,0.6703179928,0.6663501494,0.666366087,2.0030342292000003
0.375,0.37501,0.004415405718,1.139966367e-06,1.112866488e-06,0.004417658550854999
0.375,0.37505,0.02177007111,2.816313645e-05,2.778494149e-05,0.02182601918794
0.375,0.3751,0.04278444422,0.0001113948655,0.0001110502195,0.043006889305000004
0.375,0.3755,0.1867030916,0.002509376047,0.002498148582,0.191710616229
0.375,0.376,0.3179129586,0.008925017459,0.008826769099,0.335664745158
0.375,0.38,0.608832758,0.1051517926,0.1053043908,0.8192889414
0.375,0.385,0.6262674598,0.2223045515,0.2229190999,1.0714911111999998
0.375,0.425,0.6267581542,0.5782197761,0.5781083051,1.7830862354
0.375,0.475,0.6267508393,0.6240600749,0.6240504773,1.8748613915
0.4125,0.41251,0.004481049078,1.198857193e-06,1.189534598e-06,0.004483437469790999
0.4125,0.41255,0.02206329403,2.962726741e-05,2.951857428e-05,0.022122439871690002
0.4125,0.41259999999999997,0.04329121552,0.0001173564264,0.0001176961472,0.0435262680936
0.4125,0.413,0.1866764168,0.00263457379,0.002622446748,0.191933437338
0.4125,0.4135,0.3136779215,0.009254966035,0.009301021594,0.33223390912899997
0.4125,0.4175,0.5707340591,0.104869805,0.1046466897,0.7802505538
0.4125,0.4225,0.5824879227,0.217668109,0.2177973848,1.0179534165000002
0.4125,0.46249999999999997,0.5827369855,0.5448410325,0.5448703516,1.6724483695999999
0.4125,0.5125,0.582718344,0.5811903499,0.5812046748,1.7451133686999998
0.44999999999999996,0.45000999999999997,0.004585277595,1.312197642e-06,1.294120277e-06,0.004587883912919
0.44999999999999996,0.45004999999999995,0.02254279539,3.271284395e-05,3.252182326e-05,0.02260803005721
0.44999999999999996,0.45009999999999994,0.04415605205,0.0001299472493,0.000128623493,0.044414622792300004
0.44999999999999996,0.45049999999999996,0.1877848021,0.00287447191,0.002861468613,0.193520742623
0.44999999999999996,0.45099999999999996,0.3108101868,0.01003780691,0.009939268728,0.330787262438
0.44999999999999996,0.45499999999999996,0.5358517732,0.1072501782,0.1076591716,0.7507611230000001
0.44999999999999996,0.45999999999999996,0.5433932404,0.2180967004,0.2177881613,0.9792781021
0.44999999999999996,0.49999999999999994,0.5434981215,0.5168318554,0.5168330762,1.5771630530999998
0.44999999999999996,0.5499999999999999,0.5435035174,0.5428670745,0.5428341118,1.6292047037000001
0.4875,0.48751,0.004737336542,1.517417433e-06,1.495227249e-06,0.004740349186682
0.4875,0.48755,0.02325685355,3.748826567e-05,3.740543287e-05,0.02333174724854
0.4875,0.4876,0.0454580386,0.0001463248062,0.0001477158052,0.045752079211399996
0.4875,0.488,0.1903327159,0.00323512702,0.00326119932,0.19682904224
0.4875,0.4885,0.3098324199,0.01123449056,0.01110128973,0.33216820019
0.4875,0.4925,0.5058801388,0.1139808463,0.1140128763,0.7338738614000001
0.4875,0.4975,0.5105343763,0.2244433723,0.2239618311,0.9589395797
0.4875,0.5375,0.5105603732,0.4942861584,0.4942461085,1.4990926401000002
0.4875,0.5875,0.5105529519,0.5103770806,0.5103568149,1.5312868473999999
0.525,0.52501,0.00494845978,1.840047575e-06,1.832484861e-06,0.0049521323124359995
0.525,0.52505,0.02423984984,4.517390189e-05,4.476996341e-05,0.0243297937053
0.525,0.5251,0.04726164376,0.0001760315787,0.0001787343659,0.047616409704599995
0.525,0.5255,0.1944047778,0.003866444043,0.003846250359,0.202117472202
0.525,0.526,0.3105857219,0.01311982681,0.01316914782,0.33687469653
0.525,0.53,0.4796970988,0.1249565553,0.1250525828,0.7297062369
0.525,0.535,0.482370542,0.2383425351,0.2380545669,0.9587676439999999
0.525,0.5750000000000001,0.482387274,0.4744530277,0.4744371841,1.4312774858
0.525,0.625,0.4823753258,0.4823528621,0.4823223501,1.447050538
0.5625,0.56251,0.005226863187,2.30489038e-06,2.317330807e-06,0.005231485408186999
0.5625,0.56255,0.02554237301,5.764580435e-05,5.763308436e-05,0.02565765189871
0.5625,0.5626,0.04965842328,0.0002232400515,0.0002245922651,0.0501062555966
0.5625,0.563,0.1999203982,0.004855648459,0.004759071794,0.209535118453
0.5625,0.5635,0.3123784979,0.01610183257,0.01606845791,0.34454878837999997
0.5625,0.5675,0.4548980494,0.1415842582,0.1413601509,0.7378424585
0.5625,0.5725,0.4562796801,0.2585696735,0.2586806055,0.9735299591
0.5625,0.6125,0.4562762365,0.4537024538,0.4536594074,1.3636380977
0.5625,0.6625,0.4562795127,0.4562691195,0.4562224985,1.3687711307000001
0.6,0.6000099999999999,0.005599254601,3.20451827e-06,3.156327519e-06,0.005605615446789
0.6,0.60005,0.02727942578,7.871090475e-05,7.845076113e-05,0.02743658744588
0.6,0.6001,0.05283626745,0.0003044472316,0.0003070028651,0.0534477175467
0.6,0.6004999999999999,0.206767103,0.006397731468,0.006486727866,0.219651562334
0.6,0.601,0.3140629091,0.02089088995,0.0210132414,0.35596704045
0.6,0.605,0.4285970346,0.1661528018,0.1662440726,0.760993909
0.6,0.61,0.4291633269,0.285595882,0.2853065587,1.0000657676
0.6,0.65,0.4291692641,0.4287943666,0.4287280533,1.286691684
0.6,0.7,0.4291646062,0.4291591291,0.4290937331,1.2874174684
0.6375,0.6375099999999999,0.006116012557,4.904668165e-06,4.831710334e-06,0.006125748935499
0.6375,0.63755,0.02965353864,0.0001205126072,0.0001184365017,0.0298924877489
0.6375,0.6376,0.05709529089,0.0004678299254,0.0004626521168,0.0580257729322
0.6375,0.6379999999999999,0.2145650387,0.009386153195,0.009353004144,0.233304196039
0.6375,0.6385,0.3134983694,0.02947880984,0.0296874352,0.37266461444
0.6375,0.6425,0.3974016929,0.2020646657,0.2020265823,0.8014929409
0.6375,0.6475,0.3975498259,0.3150679906,0.3150490883,1.0276669048
0.6375,0.6875,0.397555694,0.3975485388,0.3974656299,1.1925698627
0.6375,0.7374999999999999,0.3975698324,0.3975712951,0.3974779366,1.1926190641
0.6749999999999999,0.6750099999999999,0.006861371365,8.867278583e-06,8.80376946e-06,0.006879042413042999
0.6749999999999999,0.6750499999999999,0.03301116283,0.0002176813655,0.0002145378326,0.0334433820281
0.6749999999999999,0.6750999999999999,0.06296487675,0.0008269605913,0.0008295364477,0.06462137378899999
0.6749999999999999,0.6754999999999999,0.2217842378,0.01582842927,0.01591303649,0.25352570356
0.6749999999999999,0.6759999999999999,0.3057407222,0.04733123526,0.04750470215,0.40057665961
0.6749999999999999,0.6799999999999999,0.3564036603,0.2490129682,0.2491070876,0.8545237161
0.6749999999999999,0.6849999999999999,0.3564176788,0.3316052563,0.3314331704,1.0194561055
0.6749999999999999,0.725,0.3564076118,0.3564184328,0.3563121562,1.0691382008
0.6749999999999999,0.7749999999999999,0.3564164949,0.3564102701,0.3563081025,1.0691348674999999
0.7125,0.71251,0.008026880286,2.233435476e-05,2.243093889e-05,0.00807164557965
0.7125,0.71255,0.03802206132,0.0005370315536,0.0005412627637,0.0391003556373
0.7125,0.7126,0.07122757888,0.002041509787,0.002022986702,0.07529207536900001
0.7125,0.713,0.2218099029,0.03427088664,0.03477135995,0.29085214949000004
0.7125,0.7135,0.2780506345,0.08996871122,0.08980528819,0.45782463391
0.7125,0.7175,0.2968952195,0.278101629,0.2780629622,0.8530598107
0.7125,0.7225,0.2969030918,0.2963015283,0.2961875274,0.8893921475000001
0.7125,0.7625000000000001,0.2968937273,0.296887978,0.2967691094,0.8905508147000001
0.7125,0.8125,0.2969007547,0.296902438,0.2967703796,0.8905735723000001
0.75,0.75001,0.009680873525,8.886483224e-05,8.99304383e-05,0.00985966879554
0.75,0.75005,0.04444035952,0.002058748984,0.002059813539,0.048558922043
0.75,0.7501,0.08009689194,0.007506352048,0.007518247514,0.095121491502
0.75,0.7505,0.1999765927,0.08922966991,0.08922750567,0.37843376828
0.75,0.751,0.2219937552,0.166715207,0.1667666583,0.5554756205
0.75,0.755,0.2246833319,0.2246574775,0.2245213226,0.673862132
0.75,0.76,0.2246794392,0.2246802103,0.224545229,0.6739048784999999
0.75,0.8,0.2246736967,0.2246752424,0.2245425301,0.6738914692
0.75,0.85,0.2246799831,0.2246738452,0.2245434355,0.6738972638
0.7875,0.7875099999999999,0.01036921669,0.0001662801916,0.0001654531238,0.010700950005399999
0.7875,0.78755,0.04692588317,0.003762789573,0.003712993097,0.05440166584
0.7875,0.7876,0.08325993557,0.01305428845,0.01311286451,0.10942708853000001
0.7875,0.7879999999999999,0.1918232497,0.1232174713,0.1228521755,0.4378928965
0.7875,0.7885,0.2066608097,0.1879615697,0.1874810311,0.5821034105
0.7875,0.7925,0.2079009698,0.2079007432,0.2077642801,0.6235659931
0.7875,0.7975,0.2079000462,0.2078991805,0.2077634994,0.6235627261000001
0.7875,0.8375,0.2078976601,0.2078989731,0.2077641512,0.6235607844
0.7875,0.8875,0.2078990065,0.2079001104,0.2077628041,0.6235619210000001
0.825,0.8250099999999999,0.01059574823,0.0002126682193,0.0002122045349,0.0110206209842
0.825,0.82505,0.04732952973,0.004639852206,0.004629750872,0.056599132808000004
0.825,0.8251,0.08274419579,0.01597911429,0.01604034705,0.11476365713
0.825,0.8254999999999999,0.1775645533,0.1292083165,0.129110444,0.4358833138
0.825,0.826,0.1872766551,0.1779902475,0.178089103,0.5433560056
0.825,0.83,0.1878363726,0.1878381197,0.1877154356,0.5633899279
0.825,0.835,0.1878375265,0.1878365312,0.1877167376,0.5633907952999999
0.825,0.875,0.1878367279,0.1878378021,0.1877180814,0.5633926114
0.8624999999999999,0.8625099999999999,0.01082956759,0.0002768723032,0.0002730773339,0.0113795172271
0.8624999999999999,0.8625499999999999,0.04748223223,0.005912372092,0.00592621209,0.059320816411999995
0.8624999999999999,0.8625999999999999,0.0812542588,0.01964567766,0.01971243194,0.1206123684
0.8624999999999999,0.8629999999999999,0.1589110042,0.1302353544,0.1299057783,0.41905213690000004
0.8624999999999999,0.8634999999999999,0.1641431641,0.1610703929,0.1608948078,0.48610836479999997
0.8624999999999999,0.8674999999999999,0.1643204715,0.1643203005,0.1642145306,0.4928553026
0.8624999999999999,0.8724999999999999,0.1643202609,0.1643180844,0.1642135977,0.492851943
