0.2106687883,0.313599538,0.3517877605,0.3656924885,0.3709230115,0.3727899906,0.37356678,0.3740111826,0.3739957259,0.3739048583,0.3739158081,0.3737032443,0.3737170029,0.3732881863,0.3728157656,0.3722948879,0.3713110643,0.3699060255,0.3677928356,0.365470617,0.3623396429,0.3587230595,0.3541028769,0.348941579,0.3429766251,0.3363530025,0.3289342845,0.3206605819,0.311544334,0.3012030676,0.2898654543,0.276968552,0.2623290069,0.2450871712,0.2247335702,0.1999793615,0.1718267718,0.1487237672,0.1380753323,0.1321514987,0.1264987762,0.1208225127,0.1145720365,0.1079230227,0.1005611199,0.0923696665,0.08300052619,0.07134631081,0.05514031584,0
0.1053677937,0.1569005434,0.1758286163,0.1829394834,0.1855656506,0.186499651,0.1868145777,0.1869370711,0.1870314738,0.1869330438,0.1870793476,0.1870437892,0.1870022773,0.1869125544,0.1870693755,0.1869484201,0.1871176161,0.1869407641,0.1870406957,0.1870362691,0.1869918049,0.1869282358,0.1869421522,0.1868786619,0.1869014741,0.187049886,0.1869216746,0.1868949368,0.1867886806,0.1867947877,0.1867912348,0.186623077,0.186615642,0.1864622959,0.1865078387,0.1861849708,0.1859287906,0.1856193626,0.1856377605,0.1854127483,0.1854326481,0.185362256,0.1852259064,0.185047391,0.1851147886,0.1849023813,0.1847167735,0.1842501631,0.1836861323,0
0.1053055971,0.156954645,0.1758343836,0.1828616304,0.1855387377,0.1864801158,0.1868421806,0.1870309177,0.1870287006,0.1869455206,0.1870462452,0.1869846951,0.1868086737,0.1866655315,0.1864410016,0.1861849463,0.1855833027,0.1849678056,0.1839784772,0.1826406052,0.1812089309,0.1793036162,0.1770517495,0.1744730769,0.1714256085,0.1682082774,0.1644104985,0.1603099542,0.1556855676,0.1506569363,0.1450825049,0.1385099602,0.1311568955,0.1225058696,0.1123220586,0.09995671918,0.08582096014,0.074300336,0.06905592513,0.06603061616,0.06326283019,0.06040610541,0.05728205624,0.05393420077,0.0502723713,0.04618326204,0.04148416317,0.03565420567,0.02756837478,0
0.1550533205,0.1551885219,0.155333365,0.155289222,0.1553721184,0.1553784864,0.1553037881,0.1552757564,0.1552594972,0.1549845119,0.1552589474,0.1549742382,0.1554527801,0.1550685801,0.1546098119,0.1549544646,0.1552557652,0.1549533701,0.1549633987,0.1550813539,0.1545884535,0.1541000096,0.1541733945,0.1539635398,0.1537491038,0.1533117486,0.1527846957,0.1521151952,0.1515735303,0.1510220228,0.1502905386,0.1491850561,0.1477402341,0.1461481724,0.1437424389,0.1403266633,0.1353717437,0.1305131553,0.1276615017,0.1263757183,0.1248570699,0.1232961968,0.1214520986,0.1194306762,0.1170400297,0.1143763087,0.1110406334,0.1058264551,0.09748522642,0
0.01608204228,0.01607329726,0.0160755419,0.01608388357,0.01610073369,0.01607031076,0.01607334522,0.0160663124,0.01605756397,0.01609063555,0.01608556466,0.01605904871,0.01607895255,0.01606884483,0.01604807439,0.01605425272,0.01602127099,0.01605840927,0.01601064308,0.01598935953,0.01599333162,0.01595463666,0.01595523181,0.01590486343,0.01593807328,0.01588951539,0.01580676372,0.01577725329,0.01571986685,0.01562260608,0.01557348668,0.01541374503,0.01531111517,0.01513580657,0.01488236782,0.01451109657,0.01404762031,0.01350254657,0.0132364139,0.01308076006,0.01292080776,0.01276810492,0.01257943144,0.01237268658,0.01212398775,0.01184446407,0.01145543256,0.01095558244,0.01006306568,0
0.003028892962,0.005431759902,0.007111240578,0.008284949884,0.009106889874,0.009675759432,0.0100833609,0.01036352639,0.01055757689,0.01069298936,0.01078883327,0.0108480436,0.01089033206,0.01091954129,0.01093226502,0.01093338389,0.01092867989,0.01090959273,0.01088879571,0.0108518022,0.01081177126,0.01076452719,0.01070491346,0.01063322155,0.01056462393,0.01048118892,0.01038118091,0.0102749175,0.01015666369,0.01001002251,0.0098519574,0.009672015164,0.009452390419,0.009179496554,0.008834408504,0.008375503292,0.007766217038,0.007151438916,0.006779955963,0.006541845151,0.00632575061,0.006087212143,0.005846633035,0.005582770431,0.005293720953,0.004980422937,0.00461552569,0.004183104003,0.003586865434,0
0.01085306541,0.0108812705,0.01092445445,0.01088221745,0.01088666946,0.0108887503,0.01082216666,0.01086152434,0.01088931612,0.01085353311,0.01088363657,0.0108726292,0.01092028509,0.01089991552,0.01088114607,0.01085329879,0.01090946161,0.010857754,0.01080734061,0.01082371573,0.01083529361,0.01079214266,0.01083393472,0.01073307493,0.0107588313,0.01074382268,0.01070632565,0.01073005515,0.01062410789,0.01057555206,0.01051953953,0.01049329821,0.01041821862,0.01029022073,0.0100782339,0.009806432305,0.009510633117,0.009166720629,0.009013850513,0.008856206245,0.008804969616,0.008630478249,0.008498831102,0.008392183468,0.008212624983,0.007998943968,0.007725465609,0.007403575028,0.006807380073,0
0.006476501477,0.008827953204,0.009531275256,0.009760108204,0.009819424778,0.009839427832,0.00984383555,0.009836904911,0.009833520597,0.009840469094,0.009834553354,0.009842335253,0.009838913261,0.009818163004,0.009810707678,0.009787374736,0.00975592103,0.009732864478,0.009690508567,0.009611484041,0.00953216143,0.009415768073,0.009329076809,0.009192433285,0.009006319437,0.008838964066,0.008645797033,0.008440174945,0.008192916933,0.007922672192,0.007626974991,0.007289878556,0.006887112714,0.006449639629,0.00591685032,0.005251903607,0.004512030637,0.00391487916,0.003631269455,0.003470881447,0.003338327314,0.003174461482,0.003012896302,0.002841342589,0.002647115749,0.002430776289,0.002180862938,0.001876987615,0.001449515297,0
0.009934705852,0.009927015829,0.009928630748,0.009933773203,0.009933114971,0.00993539058,0.00992631037,0.009943590421,0.009945476818,0.009931790564,0.00993026002,0.009925625364,0.009944625629,0.0099278463,0.009920082603,0.009935164773,0.009929338241,0.009928288899,0.009927309582,0.009937210017,0.009928612392,0.009950336532,0.00994344675,0.009952729162,0.009942836837,0.009937292146,0.009933488427,0.009923088758,0.009930231019,0.009927349639,0.009916997527,0.009934264683,0.009943024426,0.009928074149,0.00993219127,0.009948068171,0.009913902291,0.009920606924,0.009926801685,0.009930556839,0.009930675226,0.00993452817,0.009924804074,0.00995070376,0.009915942498,0.009927401094,0.009918170241,0.009940970697,0.009952726854,0
0.006991880904,0.006984901043,0.006974590274,0.006992497409,0.006977983078,0.006988766176,0.006981924027,0.006978963792,0.006977046658,0.00697254858,0.006981265461,0.006975141905,0.006981996224,0.006970893179,0.006977887181,0.006977740193,0.006975876904,0.00698744085,0.006965427062,0.006974651859,0.006987793925,0.006979693331,0.006985102959,0.006979066973,0.006983444537,0.006974700194,0.00699379091,0.006986191059,0.006966904757,0.00697780692,0.006976682631,0.00699017751,0.006982274451,0.006968537031,0.006996696014,0.006981864157,0.006985332136,0.006973100302,0.006970136488,0.006990125897,0.006982325032,0.006989731616,0.006989175405,0.0069867883,0.006987818268,0.006978454751,0.006971991153,0.00697554326,0.006973749508,0
