0.0,1e-05,0.0013154302,1.612903247e-07,0.0,0.0013155914903247002
0.0,2e-05,0.002628235649,6.393842997e-07,0.0,0.0026288750332997
0.0,3.0000000000000004e-05,0.003938421586,1.452363409e-06,0.0,0.003939873949409
0.0,4e-05,0.005245993236,2.568372369e-06,0.0,0.005248561608369
0.0,5e-05,0.006550955816,3.987954634e-06,0.0,0.006554943770634
0.0,6.000000000000001e-05,0.007853314533,5.82287575e-06,0.0,0.00785913740875
0.0,7.000000000000001e-05,0.009153074581,7.813534012e-06,0.0,0.009160888115012
0.0,8e-05,0.01045024115,1.024059902e-05,0.0,0.01046048174902
0.0,9e-05,0.0117448194,1.301882712e-05,0.0,0.01175783822712
0.0,0.0001,0.01303681452,1.602552172e-05,0.0,0.01305284004172
0.0,0.00011,0.01432623164,1.93661007e-05,0.0,0.0143455977407
0.0,0.00012000000000000002,0.01561307592,2.306854835e-05,0.0,0.01563614446835
0.0,0.00013000000000000002,0.01689735249,2.693821496e-05,0.0,0.016924290704959998
0.0,0.00014000000000000001,0.01817906647,3.093981578e-05,0.0,0.01821000628578
0.0,0.00015000000000000001,0.01945822298,3.591856786e-05,0.0,0.01949414154786
0.0,0.00016,0.02073482711,4.042474314e-05,0.0,0.02077525185314
0.0,0.00017,0.02342424777,5.07274667e-05,0.0,0.0234749752367
0.0,0.00018,0.02624410302,6.345289413e-05,0.0,0.02630755591413
0.0,0.00019,0.02907979938,7.687578669e-05,0.0,0.02915667516669
0.0,0.0002,0.03191269724,9.197079458e-05,0.0,0.032004668034580006
0.0,0.00021,0.03477196661,0.0001071261965,0.0,0.034879092806500006
0.0,0.00022,0.03762627999,0.0001270423062,0.0,0.037753322296199994
0.0,0.00023,0.04048718089,0.0001440031262,0.0,0.0406311840162
0.0,0.00024000000000000003,0.04336527578,0.0001652387672,0.0,0.0435305145472
0.0,0.00025,0.04621799141,0.0001875179554,0.0,0.0464055093654
0.0,0.00026000000000000003,0.04908838135,0.0002106947095,0.0,0.0492990760595
0.0,0.00027,0.05194420833,0.0002363442353,0.0,0.0521805525653
0.0,0.00028000000000000003,0.05479778612,0.0002599435877,0.0,0.055057729707699996
0.0,0.00029,0.05761929823,0.0002877173133,0.0,0.057907015543299994
0.0,0.00030000000000000003,0.06049484841,0.000316533141,0.0,0.060811381551
0.0,0.00031,0.06331971754,0.0003457179581,0.0,0.0636654354981
0.0,0.00032,0.06616225796,0.0003789193395,0.0,0.0665411772995
0.0,0.00033000000000000005,0.06925072584,0.0004132246222,0.0,0.0696639504622
0.0,0.00034,0.07244900197,0.0004465483056,0.0,0.07289555027559999
0.0,0.00035000000000000005,0.07560433796,0.0004807353652,0.0,0.07608507332520001
0.0,0.00036,0.07874626414,0.0005178663055,0.0,0.0792641304455
0.0,0.00037000000000000005,0.08187741995,0.0005607312291,0.0,0.0824381511791
0.0,0.00038,0.08502429784,0.00060331693,0.0,0.08562761477
0.0,0.00039000000000000005,0.08817881409,0.0006440633858,0.0,0.0888228774758
0.0,0.0004,0.09124388874,0.0006880010288,0.0,0.0919318897688
0.0,0.00041000000000000005,0.09438106267,0.0007287020354,0.0,0.0951097647054
0.0,0.00042,0.09750138345,0.0007743256028,0.0,0.0982757090528
0.0,0.00043000000000000004,0.1005170732,0.0008232893801,0.0,0.1013403625801
0.0,0.00044,0.1036836424,0.0008684755137,0.0,0.1045521179137
0.0,0.00045000000000000004,0.106615885,0.0009240874174,0.0,0.10753997241739999
0.0,0.00046,0.1097569209,0.0009736914007,0.0,0.1107306123007
0.0,0.00047000000000000004,0.1127580344,0.001039172693,0.0,0.113797207093
0.0,0.00048000000000000007,0.1157733015,0.001080522066,0.0,0.11685382356599999
0.0,0.0004900000000000001,0.1188692494,0.001145604585,0.0,0.120014853985
0.0,0.0005,0.1221260908,0.00120162671,0.0,0.12332771751
0.0,0.00051,0.1252041583,0.001263729258,0.0,0.126467887558
0.0,0.0005200000000000001,0.1283575225,0.001329556301,0.0,0.129687078801
