0.9999999926,0.9999992276,0.9999922137,0.9999720332,0.9999310064,0.9998612501,0.9997554838,0.999606958,0.9994092279,0.9991559736,0.998840812,0.9984570605,0.9979974325,0.9974536424,0.9968158896,0.9960721616,0.9952072607,0.9942013886,0.9930279891,0.9916502956,0.9900154806,0.9880440488,0.9856090442,0.982489563,0.9782499009
0,2.384276316e-09,1.104994622e-07,7.901444779e-07,3.079061055e-06,8.414083929e-06,1.838614657e-05,3.476714437e-05,5.916838621e-05,9.180698556e-05,0.0001361360088,0.0001905699013,0.0002580695409,0.0003390058545,0.0004347864797,0.0005482944902,0.0006802352033,0.0008304313667,0.001000069881,0.00120489906,0.001432148334,0.001712246029,0.002034401805,0.002441339955,0.002965685649
6.970445713e-10,8.169751877e-08,8.529860505e-07,3.034584279e-06,7.255412437e-06,1.402968766e-05,2.35335594e-05,3.619411668e-05,5.189308531e-05,7.086415074e-05,9.393093039e-05,0.0001194783296,0.00014933204,0.000183849298,0.000221150079,0.0002624472081,0.0003116134882,0.0003675913827,0.0004326180658,0.0005019809287,0.0005845317514,0.0006901766686,0.0007979245338,0.0009483493035,0.001140460054
0,0,0,0,1.02981256e-06,2.538905504e-06,5.353624759e-06,9.593958812e-06,1.633494076e-05,2.537787197e-05,3.758291249e-05,5.384761392e-05,7.398215592e-05,9.736571251e-05,0.0001272556931,0.0001637410683,0.0002046319902,0.0002536526081,0.0003153679615,0.0003905599033,0.0004689916576,0.00057362703,0.0007067055729,0.0008661192577,0.001084720324
0,2.024708816e-09,4.039971901e-08,2.245566016e-07,7.272915542e-07,1.782896901e-06,3.648493317e-06,6.704742666e-06,1.1185702e-05,1.749638841e-05,2.610949233e-05,3.666705547e-05,5.138161202e-05,6.838273675e-05,9.115025214e-05,0.0001178389833,0.00015199968,0.0001910095947,0.0002418699787,0.0003018499395,0.0003773333518,0.0004719235053,0.0005972123171,0.0007589904618,0.0009923246549
8.645422044e-10,9.917182415e-08,9.683779121e-07,3.297532407e-06,7.659256448e-06,1.441160764e-05,2.384643896e-05,3.591681575e-05,5.079339649e-05,6.857649623e-05,8.905570601e-05,0.0001128275985,0.0001394835716,0.0001693740797,0.00020179022,0.0002384069087,0.0002812070775,0.0003258084174,0.000377422304,0.0004353422329,0.0005025051789,0.0005815865437,0.0006787443379,0.0007962511261,0.0009547570572
1.108189891e-09,1.367262618e-07,1.374851072e-06,4.891328044e-06,1.178848677e-05,2.287788495e-05,3.880782543e-05,5.98441846e-05,8.544185154e-05,0.0001157614634,0.0001503208474,0.0001874318928,0.0002298655909,0.0002721489815,0.0003234231988,0.000365332291,0.0004225683824,0.0004708100076,0.0005278791058,0.00058047807,0.0006528892935,0.0007078641212,0.0007676114605,0.0008525052052,0.0009678820073
0,0,0,0,1.036289282e-06,2.552539686e-06,5.231564512e-06,9.67238093e-06,1.605215716e-05,2.51543561e-05,3.688401105e-05,5.199161e-05,7.102980674e-05,9.370618282e-05,0.0001224153032,0.0001544758288,0.0001937791446,0.0002368354385,0.0002892115397,0.0003484385232,0.0004142662722,0.0004964648447,0.0005910225309,0.000703131277,0.0008540282464
0,0,0,0,1.024484403e-06,2.524998628e-06,5.293060887e-06,9.589347809e-06,1.610458973e-05,2.487725787e-05,3.694901257e-05,5.189655448e-05,7.054209718e-05,9.428411886e-05,0.0001225354987,0.0001559906244,0.0001927906509,0.0002369808793,0.0002889306287,0.0003481656171,0.0004143169764,0.0004934082297,0.0005896392855,0.0007030977485,0.0008593775062
0,3.100748031e-10,1.784372873e-08,1.39527669e-07,5.546477811e-07,1.508374585e-06,3.274116523e-06,6.072261776e-06,1.016459771e-05,1.57880835e-05,2.32065974e-05,3.280545573e-05,4.448691929e-05,5.887155677e-05,7.600680559e-05,9.741242068e-05,0.0001213855029,0.0001503989933,0.0001853947614,0.0002266306788,0.0002759037545,0.0003358159713,0.0004102336425,0.0005072768716,0.0006381121727
