0.2512944751,0.3399086527,0.3643996681,0.3713150251,0.3734267686,0.3738330249,0.3738466217,0.3740185963,0.3737807085,0.3738001993
0.1255678382,0.169953749,0.1823044465,0.1856470991,0.1867402029,0.1869050472,0.1871655849,0.187004182,0.1869511671,0.1869857461
0.1255943358,0.1698842226,0.1822353752,0.1858294915,0.1867318885,0.1869462406,0.1870966418,0.1870911697,0.1870098149,0.1870672238
0.1550781544,0.1552623437,0.1553425933,0.1553538678,0.1553555843,0.1552499353,0.1554821636,0.1551038471,0.1549925785,0.1551180346
0.01604377511,0.01607844343,0.01607864964,0.01606537124,0.01607302605,0.01608635114,0.01605297609,0.01605665903,0.01604388424,0.0160490901
0.003801348865,0.006461801727,0.008134390421,0.009196768302,0.00986434919,0.01029354768,0.01055464526,0.010723368,0.01082704449,0.01089473235
0.01087305389,0.01095771801,0.01086984952,0.01085480904,0.0109302875,0.01091188297,0.01086814706,0.01089387894,0.01087770588,0.01088857327
0.009927793899,0.009938642141,0.009922221022,0.009931588354,0.009933602988,0.009932588894,0.009923894484,0.009940197036,0.009933591491,0.009918043287
0.0074625997,0.009347928255,0.009740713113,0.009828537862,0.009837221924,0.009865461042,0.009851730915,0.00985719902,0.009838319559,0.009825172122
0.00698891368,0.006987818311,0.006979132239,0.006974449548,0.006983282284,0.006973346386,0.006968796139,0.006986107115,0.006983516772,0.007000522519
0.001884558778,0.002843136948,0.003066042761,0.0031132263,0.003130015899,0.003128725116,0.003127346903,0.00313273193,0.003125517094,0.003131752548
0.00189087019,0.002833018087,0.003061914821,0.003098026319,0.003111837793,0.003115081146,0.003113150941,0.003116610498,0.003107438428,0.003115638075
0.003014854964,0.003010425501,0.003010135347,0.003009580987,0.003005259983,0.003005053822,0.003007834886,0.003006812656,0.003011094633,0.003009319683
0.001946478327,0.002631513192,0.002822832647,0.002877031076,0.002891499912,0.002895468109,0.002896586978,0.00289692647,0.002895219988,0.002895424805
0.0009730088521,0.001315949183,0.001411591098,0.001438150049,0.001445519555,0.001447682407,0.001448363028,0.001448648099,0.001448525381,0.001448344013
0.0005036536267,0.0008554095362,0.001077390925,0.001218055791,0.001307784669,0.001363129862,0.001396874895,0.00142010321,0.001434964593,0.001442365822
0.0009728970828,0.001315736019,0.001411916945,0.001438186112,0.001445581234,0.001447785118,0.00144834233,0.00144802134,0.001448319012,0.001447052807
0.0003977132052,0.0006756032581,0.0008510406874,0.0009619942156,0.001031803722,0.001076069883,0.001104027388,0.001121563385,0.001132815188,0.001139550155
0.000600484138,0.0009697888875,0.001059043282,0.001076784252,0.001081138542,0.001082371634,0.001084460166,0.001084287419,0.001083005506,0.001083363986
0.0003782176691,0.0006427679244,0.0008099485434,0.0009151531547,0.0009817758766,0.001023818007,0.001050775452,0.001067199808,0.001078166349,0.001084496304
0.001016405384,0.001010357598,0.001016783352,0.00101955104,0.001014648886,0.00101361738,0.001020613309,0.001007157497,0.001016158074,0.001009139613
0.0004409954533,0.0006960870208,0.0008286356643,0.0008972699505,0.0009332686302,0.0009508296929,0.0009599173959,0.0009651822941,0.0009680652761,0.0009679444591
0.0002940072699,0.0004993950284,0.0006293771968,0.0007113849028,0.0007630318464,0.0007960770992,0.0008162101933,0.0008287886465,0.0008376287784,0.000843017328
0.00029444301,0.0004998428457,0.0006297601018,0.0007113495225,0.0007630460348,0.0007958856825,0.0008166670578,0.0008294462296,0.0008373593633,0.0008420241686
0.0002796250827,0.0004748150958,0.0005981644969,0.0006763940253,0.0007257505442,0.0007569178656,0.0007763852542,0.0007888194542,0.000796524436,0.0008012659339
0.0007710710745,0.001099563629,0.001112631675,0.001051614631,0.0009787768425,0.0009112555048,0.0008453285386,0.00078217679,0.0007259520276,0.0006730110757
0.0006012310895,0.0006010489426,0.0006011674923,0.0006007734608,0.0006012660444,0.0006005173342,0.0006016711088,0.0006025318431,0.0006002580587,0.0006013414776
0.0001995431125,0.0003394601146,0.0004272824339,0.000483490905,0.0005182029063,0.0005407480043,0.0005547819087,0.0005631701914,0.0005691868177,0.0005719040863
0.0001548585456,0.0002631716104,0.0003313679992,0.000374652383,0.0004019291639,0.0004191107372,0.0004301476244,0.0004368372583,0.0004411430224,0.0004434595888
1.213509609e-05,4.751746918e-05,8.780548174e-05,0.0001267684628,0.0001635585422,0.0001975384283,0.0002292341351,0.0002578751586,0.0002859221722,0.0003097668707
0.0002579037301,0.0003686657151,0.0003729265129,0.0003510764203,0.0003276693897,0.0003033723072,0.0002813792801,0.000261641192,0.0002424601893,0.0002247362709
0.01216719063,0.007665310277,0.004848766126,0.00306145095,0.001933429854,0.001220295215,0.0007705075493,0.0004864609613,0.0003073196633,0.0001939184692
0.0001090332714,0.000177772608,0.0001936904364,0.0001968856652,0.0001974613083,0.0001980023356,0.000197949011,0.0001983944414,0.0001979948196,0.0001975040869
0.0002024717456,0.0002023840872,0.0002023517953,0.0002024882703,0.0002024094877,0.0002023195219,0.0002023842796,0.0002024463509,0.0002023615387,0.0002025197163
6.06605135e-05,0.0001030989942,0.0001298882898,0.0001467965588,0.000157398866,0.0001641935135,0.0001684634481,0.0001711135856,0.0001727781334,0.0001737411569
1.65944008e-09,1.553000476e-08,6.92084379e-08,2.529384591e-07,8.613277911e-07,2.848480676e-06,9.138031452e-06,2.751126424e-05,7.259623649e-05,0.0001607588401
3.543904315e-05,0.0001079746152,0.0001469172804,0.0001615394225,0.0001668645336,0.000168603772,0.0001690461292,0.0001693126796,0.0001691332709,0.0001691585018
5.770433943e-05,9.800800442e-05,0.0001235803927,0.000139573368,0.0001497646645,0.0001562387511,0.0001602697278,0.0001627697332,0.0001644275938,0.0001654643293
