179.543108487109151,726.950510927897767,642.096095662349626,2300807.04714673152,20643.8803077537923,16522.6846184943424,66.767874410278111
179.400257662212994,727.144620443718168,642.063035247245352,2300800.83056242298,20639.7207850079394,16511.2442691267133,66.6459053960189607
179.26636526905088,727.323929619639898,642.032696460733064,2300795.03231045231,20636.0231407698448,16500.5850946450264,66.5322009697740668
179.140610743325027,727.489885240710464,642.004779817929943,2300789.61392227793,20632.7275592830956,16490.6117607329143,66.42600233693463
179.022308482800128,727.6434755715552,641.979041153230582,2300784.54034564272,20629.8035674173152,16481.26152844436,66.3266148363528032
178.91082851607419,727.7859624453788,641.955256036253786,2300779.78125470225,20627.2083033839153,16472.4693700699754,66.2334385634320881
178.805627000669716,727.918319296186155,641.933236096668224,2300775.30917955935,20624.9136988230166,16464.1877272451093,66.1459288236352592
178.706222671210242,728.041557161669971,641.912819051871224,2300771.09950443637,20622.8870467080633,16456.3705634586186,66.0635970246218136
178.612149781908187,728.156496866072416,641.893841304585294,2300767.13120951783,20621.1022289531902,16448.9748430930485,65.9860286377487313
178.523026831505717,728.263903272657672,641.876182652589819,2300763.38432723703,20619.5330246217709,16441.9635091741002,65.9128270693374816
178.438472981228472,728.364480723967063,641.859710834491352,2300759.84205028927,20618.1569316669338,16435.3016154491888,65.8436611937385692
178.358172262952223,728.458784993703034,641.84432804662606,2300756.48830390302,20616.9557462754783,16428.9602331463539,65.7782122314096398
178.281818034590373,728.547380824299808,641.829932286950111,2300753.30924422806,20615.9109534883464,16422.9110859361244,65.7162071614812078
178.209143013295261,728.63072996932533,641.816440846050909,2300750.29193310486,20615.0082265995261,16417.1308644293895,65.6573899575508904
178.139898459881749,728.70926558078736,641.803775451093884,2300747.42481951788,20614.2338930197257,16411.5976449292211,65.6015325035268688
178.073852603415503,728.783399063106799,641.791862134125267,2300744.69758091401,20613.5748032688789,16406.2907999316158,65.5484314181282173
178.010804722066666,728.853433882551826,641.780657590488886,2300742.10038661771,20613.022053097684,16401.1953019675893,65.4978920344817084
177.950565826011228,728.919683350772402,641.770085338865101,2300739.62445663149,20612.5661754983594,16396.2960795746767,65.4497408992525607
177.892961052911744,728.982536851627856,641.760086104983998,2300737.26177186426,20612.1957513179295,16391.5750013916258,65.4038195265723488
177.837826596318905,729.042233419835156,641.750621194058795,2300735.00511985552,20611.9027320651148,16387.0184705876709,65.3599871867686772
177.785018790720358,729.09896321154406,641.741656783311669,2300732.84755988093,20611.6816422910415,16382.6170619356417,65.3181046366156153
177.734400307540028,729.152935110270846,641.733159621248205,2300730.78292755224,20611.5262925880088,16378.3605137311952,65.2780504456069224
177.68584392254769,729.20433970099225,641.725095907805098,2300728.80556939542,20611.4310190140095,16374.239439314224,65.2397134137985404
177.639232745308448,729.253362126161164,641.717426030952197,2300726.91023027385,20611.3905144767814,16370.2450312359833,65.2029896093757628
177.594457505124979,729.30022721648163,641.71010874420017,2300725.09209102392,20611.3983781275347,16366.366757896556,65.1677843579878839
177.551417521164268,729.34507008779542,641.703130769656013,2300723.34664918529,20611.4504179016149,16362.5971496990169,65.1340087787087469
177.510019266504628,729.387975866369175,641.696484812946778,2300721.6697482504,20611.544020321453,16358.9314485496325,65.101580819909401
177.470175579629483,729.429050561816325,641.690146897224281,2300720.05755420867,20611.676319729082,16355.3648795703084,65.0704248688731468
177.431805095889843,729.468420094252451,641.684093380053582,2300718.50651973905,20611.8439171329155,16351.8919637845866,65.0404711404612925
177.394830577854577,729.506246543885936,641.678266389581495,2300717.0133030694,20612.0424645638814,16348.5054328924361,65.0116538247423676
177.359184197497143,729.542806200834548,641.672635982661291,2300715.57482285891,20612.2644686405947,16345.192634070605,64.9839116438517124
177.324798329648786,729.578058251724997,641.667228190828155,2300714.18811856955,20612.5099637111089,16341.9516531909485,64.9571862570934684
177.291610961548344,729.612026207774761,641.662028525943697,2300712.85049442668,20612.7784142389755,16338.7808147572432,64.93142456181657
177.259563956013693,729.644787569367736,641.65702346878652,2300711.55944580678,20613.0682011239041,16335.6773651855183,64.9065772602337034
177.228602854942665,729.67642524506573,641.652200902189406,2300710.31262879027,20613.3773492811197,16332.6379898467621,64.8825981278826873
177.198676649020143,729.707001049274709,641.647550125602379,2300709.1078342516,20613.7041410584206,16329.6594056206504,64.859443549248013
177.169737095222672,729.73658981911376,641.64306008598453,2300707.94303345354,20614.0468142147947,16326.7386756669021,64.8370735917009426
177.141739174986355,729.765235134797081,641.638721957773896,2300706.81627565715,20614.4040913626195,16323.8730064638949,64.8154497334326862
177.114640215284282,729.792993903100296,641.634526328669835,2300705.72577426257,20614.7745125731744,16321.0597115520723,64.7945368065952891
177.088400352885316,729.81967195411039,641.630496670122398,2300704.66993054934,20615.1636875583463,16318.3000274840615,64.7743037874663941
177.062982007408522,729.845065028770023,641.626657975868966,2300703.64724842925,20615.5774795930447,16315.5954360295782,64.754721687703352
177.038349608632927,729.869322512812346,641.62298218762453,2300702.65627225488,20616.0125823093222,16312.9425196223128,64.7357617846496964
177.014469963347523,729.89279686344139,641.61940295790032,2300701.69565580925,20616.4613039588658,16310.3355035410787,64.7173972917784823
176.991311226157023,729.915943629353592,641.615750896614827,2300700.76409649849,20616.9124994299345,16307.7666852227012,64.6996020943141588
176.96884271263707,729.943523370357411,641.611894100930613,2300699.85920829466,20617.2428747230879,16305.1690730094178,64.6823214391816776
176.947035304925407,729.965483221695081,641.608776106157507,2300698.98000631528,20617.6774817747792,16302.6535390500467,64.6655476784142564
176.925863020409878,729.98195704292516,641.606217537911107,2300698.12703206716,20618.2576989372319,16300.2556192280372,64.6492951244700009
176.905301118463996,730.003865675137718,641.601941026441409,2300697.30000952305,20618.7439973888468,16297.8533408558287,64.6335477481173371
176.88532505367175,730.032464990279209,641.598830826749236,2300696.49363381881,20619.0133187164138,16295.3579616244697,64.6181906428447093
176.865909656579419,730.052905774013652,641.595793662988513,2300695.70836177468,20619.4301230412057,16292.9526767585539,64.6032510704008303
176.847033276773033,730.0726856789355,641.592843308518923,2300694.94438344799,20619.8788875073333,16290.6055383932344,64.5887279450192864
176.828675272798449,730.092071138096685,641.589976794825702,2300694.20089366147,20620.339461386804,16288.3030355041883,64.57460517502291
176.810815993710719,730.111013641108912,641.587190035435583,2300693.47708882485,20620.8063184000785,16286.0383492121764,64.5608668507267964
176.793436793851271,730.129500323444518,641.584478646730417,2300692.77220252622,20621.2765047209759,16283.8064612742946,64.5474979481478783
176.776519696351414,730.147552501820883,641.581829722621933,2300692.0855021961,20621.7489852244216,16281.6044510225165,64.5344841414272707
176.760048277090078,730.164663767464958,641.579388427510821,2300691.41634564195,20622.2370359675515,16279.4338084338251,64.5218134733686526
176.744006739275534,730.178598779493655,641.577180528449844,2300690.76468574023,20622.8000775667679,16277.3260519060132,64.509488837983298
176.728379998286698,730.198815959943317,641.573965279152162,2300690.12945618434,20623.2199054663615,16275.1683110315553,64.4974782584849891
176.713151894031199,730.218736089638924,641.571660397377627,2300689.50843258435,20623.6044048746407,16273.0051605515582,64.4857407868223333
176.698309341751326,730.223326381327411,641.570840570917767,2300688.90374727733,20624.3528889068148,16271.0582203031445,64.4743404659734836
176.683840494298124,730.247541585439194,641.566681819215319,2300688.31451153988,20624.6871884879511,16268.9318550521239,64.4632234142586356
176.669729835889541,730.266670314622388,641.564370450318506,2300687.73707735911,20625.0569216307231,16266.8229996946466,64.4523347735713514
176.655965013093009,730.282116409672085,641.562101223626883,2300687.17268457869,20625.5066677249597,16264.7761397840695,64.4417017030349797
176.642534367380222,730.296884814575378,641.559875157099782,2300686.62126052845,20625.9801204179857,16262.7713322322725,64.4313210707540946
176.629426743311967,730.311644003095807,641.557692833494571,2300686.0824410622,20626.455442105962,16260.7959118747222,64.4211853522198652
176.616631468657459,730.326540143818193,641.555555987839398,2300685.55581630021,20626.923879832746,16258.8423083934613,64.4112864517165775
176.604138423671941,730.340497930830907,641.553572699082792,2300685.04103833064,20627.4071014969268,16256.9180993846694,64.4016187394549462
176.591938097459604,730.352693591488674,641.551804107590669,2300684.53794197971,20627.9284355296659,16255.0346914252914,64.3921804098606856
176.580021567387973,730.363668306266618,641.550082154503571,2300684.04641735042,20628.4808430725498,16253.1887726478471,64.3829695381215146
176.56838044024326,730.373701050477848,641.548496717378271,2300683.56631786982,20629.0605530839748,16251.3784816922634,64.3739836854693408
176.557006093130383,730.386547027391089,641.545339978108814,2300683.09733641101,20629.5719987459051,16249.5455830841383,64.3652129886335018
176.545889527243446,730.411087951763079,641.543471589820683,2300682.63622641796,20629.7824361436979,16247.5680269535242,64.3565776973101862
176.535021258040587,730.424864015502067,641.541616390642275,2300682.18354508094,20630.1827810469913,16245.6871658279724,64.3481107395806333
176.524393565884367,730.436004108001271,641.539787937323808,2300681.73996301321,20630.6521162024146,16243.8676467010828,64.3398212946015349
176.513999194300965,730.447898849252852,641.537991783974576,2300681.30559044331,20631.1267466966965,16242.0845881978566,64.3317098651488664
176.503831152421242,730.461878119176617,641.536229941516922,2300680.8802931793,20631.5736717975087,16240.3203970084705,64.3237732309298309
176.4938827051609,730.475948573222354,641.534498629416476,2300680.4635653724,20632.0087360648904,16238.5704875888296,64.3160023744203215
176.484147375601907,730.488295375387906,641.53279422610558,2300680.05493995687,20632.4522755743201,16236.8347179256525,64.3083889201797234
176.474618918540244,730.498418606884684,641.531115114069848,2300679.65411590319,20632.9186396766672,16235.1177392891314,64.3009271461819765
176.465291320377816,730.509656825445632,641.529466123047769,2300679.26123494748,20633.3761628059074,16233.4183124225528,64.2936183767498903
176.456158817693535,730.521176665066719,641.527845227515513,2300678.8759728116,20633.8342147242729,16231.7368356794923,64.2864566123704009
176.447215809350013,730.531898340743624,641.526249987103938,2300678.49798918609,20634.2936534474793,16230.0701392151004,64.2794356148171033
176.438456986924962,730.542033398212766,641.524709158973337,2300678.12714924756,20634.7567890048012,16228.4208970051423,64.2725528345907406
176.429877291617231,730.551575917857804,641.5233400795629,2300677.76346535701,20635.2366084696114,16226.7992790126045,64.2658093458830706
176.421471967885964,730.560612496526005,641.522008608598753,2300677.40684978897,20635.7294856177141,16225.2021200333038,64.2592036773639848
176.4132364792045,730.569130340332322,641.520733664139584,2300677.05721694371,20636.2361658462942,16223.6292243541466,64.2527345343759038
176.405166541836678,730.577105880545332,641.519541111599324,2300676.71446978487,20636.7559816564317,16222.0788605289381,64.2464003430218895
176.397258003203262,730.586796765467398,641.517114171711569,2300676.378462594,20637.2293018799646,16220.5124438686162,64.2401959952221091
176.389505446848801,730.605441321861804,641.515708964185933,2300676.04694963107,20637.4676531503246,16218.827665318373,64.2340648590405294
176.381903735337744,730.616063092665286,641.514323502341085,2300675.7205028641,20637.8548144247943,16217.2231835570747,64.2280341943905597
176.374449012255496,730.625826375499628,641.512935167254682,2300675.39972895803,20638.2762110393414,16215.6610569590193,64.2221129796039065
176.367137385398337,730.635429808774688,641.511584045936502,2300675.0845516175,20638.7047893154486,16214.1256527326786,64.2162994498352759
176.359965117107151,730.644926064153879,641.510250882830064,2300674.77482474362,20639.1333784972376,16212.6078616370542,64.2105906958350516
176.352928602550492,730.654289542060724,641.508929103840501,2300674.47040815698,20639.5608363656538,16211.105153639066,64.2049839880759805
176.346024361825755,730.663528090901877,641.507634365972194,2300674.17116344906,20639.9864663231165,16209.6158107575211,64.1994766031866959
176.339248753286654,730.672651467460128,641.506356689757695,2300673.87694876688,20640.4099378064311,16208.1388016514447,64.1940658030111564
176.332599049797523,730.681627603941024,641.505115503441289,2300673.58765905816,20640.8319416842933,16206.6751589330306,64.1887494595244874
176.326071804116538,730.690312815483139,641.503915633945326,2300673.30317818979,20641.2563198703974,16205.225616864238,64.1835255753490515
176.319664190283447,730.69696193008474,641.50299213608605,2300673.02364642359,20641.7279190802001,16203.8157075653289,64.1783993024007771
176.313373538210953,730.705502771651254,641.501408147986126,2300672.74905937165,20642.1593852555088,16202.3982068943897,64.1733676353983782
176.307196342267048,730.715703834851865,641.500954210731948,2300672.47829979332,20642.5332930531295,16200.9607085012121,64.1684055451124777
176.30113104538637,730.720838003530844,641.499035457453147,2300672.21313135792,20643.0426005578811,16199.6090495372373,64.1635592547006297
176.295174028884077,730.733556619056685,641.497903265484069,2300671.9510997301,20643.3430378312114,16198.1497846656021,64.1587622906713051
176.289322146278664,730.742143814403221,641.496765119422093,2300671.69281381508,20643.7222344589063,16196.7381064912061,64.1540382133407832
176.283573003959077,730.750240555158257,641.495656861578709,2300671.43854485266,20644.119443679323,16195.3545053009457,64.1493910774293283
176.277924233581416,730.757477401410029,641.494840961370414,2300671.18826673087,20644.5377681651044,16193.9997455492812,64.1448210115932511
176.272373605055975,730.762822583332422,641.493829966575731,2300670.94234377285,20645.0057104806656,16192.6890049822196,64.1403377407770137
176.266919063453145,730.77355972142891,641.492250773864839,2300670.70002760086,20645.3424935162766,16191.3166372809283,64.1359181130097653
176.2615582149472,730.774790901208917,641.491351114531994,2300670.46157652605,20645.8721930772845,16190.0545335065999,64.1315802504159649
176.256289090008494,730.789721362532987,641.490312508045918,2300670.22678979672,20646.1342777095815,16188.6778228441744,64.127302271028114
176.25110893291415,730.797702417901746,641.489277730514004,2300669.99486746825,20646.4931019456744,16187.3409755240573,64.1230807317255938
176.246015822171159,730.80358016850596,641.488369814377052,2300669.76634772075,20646.8999775567827,16186.0408761712933,64.1189252773815923
176.241008021353935,730.807852272984974,641.487893399985978,2300669.54168753093,20647.3681378841538,16184.7978397561874,64.1148469518065127
176.236084333245884,730.810308482025221,641.4874540123011,2300669.32120764256,20647.8907312759911,16183.6063286214721,64.1108537268457468
176.231243196899243,730.823043508153887,641.485320208908888,2300669.10433291458,20648.1843656456294,16182.3045732339724,64.1069226973702797
176.22648144800408,730.833806904151857,641.484360507160773,2300668.88901079586,20648.4455341814864,16180.9643475973407,64.103014865894977
176.221797086199416,730.839973779090315,641.483405568518037,2300668.67637365311,20648.8057392487972,16179.6814656331353,64.0991592790323779
176.217188439280335,730.847125311392688,641.482466757652901,2300668.46687955735,20649.1727265970221,16178.428102953545,64.0953632429593938
176.212653870476572,730.85447865577089,641.481547015256183,2300668.26039277809,20649.536350721326,16177.1916067839156,64.0916243302242492
176.20819178918191,730.861300245934103,641.480633302542969,2300668.05678204028,20649.9026080345211,16175.9673579406808,64.0879401786282443
176.203800641068511,730.867952689659433,641.479732003402205,2300667.85601542238,20650.2696134727557,16174.7540179413263,64.0843100511477957
176.199478884439543,730.874460466406845,641.478867002505012,2300667.6580450749,20650.6368140226332,16173.5530192735951,64.0807330537704019
176.195225204613166,730.88002581061653,641.478185548556326,2300667.46288716653,20651.0235867960764,16172.3737422886352,64.0772104308588553
176.191038183750521,730.88526221286088,641.477363436130076,2300667.27067600656,20651.4205987483074,16171.2129465666785,64.0737452211763099
176.186916697479717,730.89160405670782,641.476518144672923,2300667.08117817249,20651.7886122013115,16170.0461749273873,64.0703309539405126
176.182859367844316,730.898006204266949,641.475668722217847,2300666.89423440769,20652.1468890698852,16168.8802364936964,64.0669647634878174
176.178864633074994,730.904653637480578,641.474791760083804,2300666.70974089717,20652.4932053728407,16167.7155523442616,64.0636443227572983
176.17493120778542,730.911173126210997,641.473955119497759,2300666.52762961667,20652.8365772929537,16166.5578983242176,64.0603684777101847
176.171057872628865,730.918048650250057,641.473194718935702,2300666.34781078249,20653.1670655102316,16165.4035113812461,64.0571348956733857
176.167243441574442,730.920299346366505,641.472827228331198,2300666.17067877157,20653.6051540807639,16164.3201527271958,64.053957059547713
176.163486719294383,730.9301828798624,641.471454749268787,2300665.99585758103,20653.8736244831125,16163.155647516327,64.0508170503042606
176.159786376809961,730.935998962319445,641.470768665430114,2300665.82288788725,20654.2036646084089,16162.0245158855996,64.0477124965688773
176.156141343471091,730.939410133881097,641.470355016203257,2300665.65237390064,20654.5992451529237,16160.9437273866824,64.0446571319750717
176.152550921313548,730.941690784685989,641.470046397775945,2300665.48466127226,20655.0392653825074,16159.9064285750319,64.041658663293191
176.14901451194865,730.948522611730255,641.468392518522478,2300665.31974416692,20655.3853236646573,16158.8290491301632,64.0387127303519179
176.145530209093437,730.959322882241622,641.467684882473009,2300665.15574176004,20655.5864622129957,16157.6626559196447,64.0357746537816013
176.142096591655331,730.964347208979461,641.466976705297952,2300664.99335528538,20655.8989222116579,16156.5552845288876,64.0328682639822091
176.138712714085813,730.970160308935306,641.466282794083668,2300664.83312017005,20656.2227905216132,16155.4779387522358,64.0300024163212385
176.135377623602068,730.975868408766701,641.465598114483782,2300664.67492260039,20656.5483664048988,16154.4175608240639,64.0271751049368589
176.132090444941866,730.981211500782592,641.464910647336524,2300664.51869614655,20656.8757820129322,16153.3676408244282,64.024385039869145
176.128850269305474,730.98643586472474,641.464231795827686,2300664.36442154273,20657.2031610653175,16152.3267186659177,64.0216317658923941
176.125656304595481,730.990221736074318,641.463869094924689,2300664.21219637059,20657.5641632774314,16151.3152104705041,64.0189188654354382
176.12250796894574,730.994970040630847,641.462905663221818,2300664.06221217476,20657.9095914989484,16150.305707025962,64.0162492947548714
176.119404178384229,731.000625423629003,641.462499447598816,2300663.91378098633,20658.2170137764151,16149.2791159372537,64.0136066812843012
176.116344081339491,731.005843160223208,641.461862357525661,2300663.76713744598,20658.5314857804988,16148.2623784836069,64.0109976536930674
176.113327261059368,731.004843466682587,641.461558103394395,2300663.62287984602,20658.9937454905667,16147.3398215549059,64.0084412121505721
176.110352899437487,731.01645400438963,641.460290308723415,2300663.48008745164,20659.1710328128211,16146.2687970602383,64.0059016753217378
176.107419614344025,731.022146863506464,641.459679444070389,2300663.33846861403,20659.4473706276767,16145.2467349184608,64.0033849824311858
176.104526674547628,731.026981041290355,641.459077797438908,2300663.19849407906,20659.7499344553507,16144.2515382043493,64.0008993777344983
176.101673447955932,731.030494188055854,641.458721218352593,2300663.06030458678,20660.0883358170431,16143.2905747646073,63.998448872847213
176.098859456477413,731.034541079440942,641.457857523937037,2300662.92404222302,20660.4197400733392,16142.337580289739,63.9960356431373469
176.096083873059968,731.03771708514796,641.458200310783468,2300662.78926097741,20660.7637498696422,16141.4011185404233,63.993650244310281
176.093346613187805,731.04330109202931,641.456662230875963,2300662.65677060559,20661.0695929050235,16140.4532957860793,63.991309777506487
176.090646273895572,731.050415431345868,641.456101976155082,2300662.52496600337,20661.2982470973402,16139.4566374740862,63.9889759645830409
176.087982066507834,731.055176158790005,641.455539317543526,2300662.39452132024,20661.5795564307118,16138.4955492688568,63.9866680386349955
176.085353391828448,731.059395028129074,641.455040005226124,2300662.26559176156,20661.8790464612575,16137.5577525064109,63.98438881909874
176.082759814753985,731.061157065783163,641.454992737082534,2300662.13840750605,20662.2414901660013,16136.6698081872419,63.9821455443551059
176.080201194762253,731.064329944172755,641.453851876996509,2300662.01330900146,20662.5855709515417,16135.7841264877225,63.9799437994789386
176.077676510739849,731.073063216426249,641.453326234406404,2300661.88903369196,20662.7790238247799,16134.8151532368793,63.9777500116153774
176.07518487876132,731.077618762844622,641.452798527503091,2300661.76585116563,20663.0455130134396,16133.8835771067661,63.9755772678464751
176.072725775357213,731.081498020354275,641.452276010653463,2300661.64402520284,20663.3338589093873,16132.9751265341274,63.9734299954018582
176.070298780095072,731.084197387322661,641.452073078878584,2300661.52376842825,20663.6600489633893,16132.1036708695738,63.97131405894865
176.067903686029723,731.08407286595434,641.452229747597357,2300661.40536464471,20664.0593092610652,16131.2879693915293,63.9692377550470823
176.065539903402197,731.093368185404302,641.450724098400542,2300661.2880673497,20664.2298249543055,16130.3436761934172,63.9671739097397207
176.063206455892868,731.097647529917822,641.450228452417377,2300661.1716024098,20664.4857191986557,16129.4426328397221,63.965125974605094
176.060902875749321,731.101534341310753,641.449842216135607,2300661.05647487706,20664.7675468897542,16128.5700600459877,63.9631035084348767
176.05862891946694,731.102232765158533,641.449886960678668,2300660.94297345774,20665.1306315617767,16127.758412916608,63.9611157546596942
176.056384122914153,731.109781099161637,641.448752407485813,2300660.83062092261,20665.331050945857,16126.8603458206435,63.9591438469094058
176.054167779803947,731.111836911965952,641.448780715232601,2300660.71934972424,20665.6416027073064,16126.0268919828923,63.9571948782191271
176.051979712912896,731.117153309796436,641.447722414918189,2300660.60953897145,20665.8900803766701,16125.1689305641921,63.9552721877247734
176.049819161248649,731.120773465456182,641.447647221147122,2300660.50061066123,20666.1594676374843,16124.3262807333322,63.9533651278586106
176.047685980667723,731.122760031817052,641.44686975169293,2300660.39324469585,20666.4756654229095,16123.5191273901346,63.9514904008035359
176.045579553045229,731.129337953452932,641.446431357264942,2300660.28671303671,20666.6793034121802,16122.6554630084956,63.9496260604270503
176.04349936125061,731.130772555760814,641.445974459075956,2300660.18134707585,20666.9886551898489,16121.8528008298745,63.947786706261013
176.041445094945345,731.134477882235501,641.446586955528119,2300660.07712266035,20667.2632808287271,16121.0487058939943,63.9459674273188625
176.039416760308768,731.139007174986318,641.44509008167222,2300659.9745729221,20667.5234382560338,16120.2414629101168,63.9441817512314969
176.037413342679457,731.144595055125592,641.444668618763444,2300659.8724039006,20667.7249825258041,16119.3971265515393,63.9423978393360528
176.035434387028118,731.147951456802161,641.444247348171757,2300659.77115813084,20667.9734766397851,16118.5830056663981,63.9406313251522533
176.033479602593502,731.149902997065624,641.444226009877639,2300659.67110872641,20668.2679686020529,16117.8099545527293,63.9388888183575474
176.031549068110564,731.147637988194447,641.444636042367961,2300659.57277106075,20668.6751882082244,16117.1180317777944,63.9371852422599503
176.029642991522849,731.155249877815436,641.442951842466073,2300659.47607264342,20668.875244005063,16116.3198827632259,63.9355091645779012
176.027759931402954,731.163253099176359,641.442564626644185,2300659.37923654122,20669.0053190964827,16115.4646527769892,63.9338225529605424
176.025899382472886,731.166373157484827,641.442171332560065,2300659.28305484308,20669.2329337174415,16114.6618077601306,63.9321486076524081
176.024061041521122,731.16894902585409,641.441781219647055,2300659.1878468669,20669.4876726047005,16113.8886246370002,63.9304928186882933
176.022244592163787,731.172175117464803,641.441397960240465,2300659.09368880605,20669.7379830750906,16113.1289615987189,63.9288564636686516
176.020449720047822,731.17563796284378,641.441021920928506,2300659.00053462852,20669.9817947580195,16112.3760428190617,63.9272387075645625
176.018676120072826,731.178886235105665,641.440647218396407,2300658.90833547525,20670.2254319315653,16111.6288323303434,63.9256386698856076
176.016923562122173,731.180389732738604,641.440674236417976,2300658.81720278924,20670.510845204979,16110.9133267446323,63.924060344245369
176.015191962047652,731.184518103518712,641.439785214400331,2300658.72723609349,20670.741470184952,16110.1734494353441,63.9225032265411954
176.013480792023586,731.187197889900858,641.439747118436571,2300658.63797417888,20670.9896315033075,16109.445157971224,63.9209586588682086
176.011789943534524,731.188488772631217,641.43958367592154,2300658.5498459232,20671.275415602071,16108.7459614235777,63.9194373750207063
176.010119060109048,731.194398655899931,641.438810472932119,2300658.46245798049,20671.4502744021811,16107.9871232947207,63.9179255059922014
176.008467745492112,731.194554665998112,641.438925647203291,2300658.37594258506,20671.7467630257888,16107.3008951416232,63.9164333917662262
176.006835820965023,731.2006142483948,641.438163654224354,2300658.29027075181,20671.9166086182195,16106.5514633675684,63.9149526365496925
176.005222937089343,731.201079585256252,641.437993102992209,2300658.20552470395,20672.2044056940977,16105.8726293763557,63.9134929552898754
176.003628867430109,731.206841150085552,641.437452023350602,2300658.12153005693,20672.3761281209627,16105.1366887368858,63.9120429393599139
176.002053495751454,731.206007090654452,641.437053349503117,2300658.0387778366,20672.7002186602767,16104.493805209293,63.9106227559484523
176.000496441833519,731.213294570888365,641.436735756660255,2300657.95647799876,20672.8333833490433,16103.748098365757,63.9092030778804627
175.998957137235095,731.216490252048175,641.436413376978066,2300657.87470268039,20673.0362989545865,16103.036855460643,63.9077933505519695
175.997435414873252,731.217824277240879,641.436377837735222,2300657.79377489304,20673.2902148103349,16102.3650230604289,63.9064006591088472
175.995931326208876,731.216835693737039,641.436595837650657,2300657.71409140108,20673.6141171530981,16101.7493403924509,63.9050355444156466
175.994444917512368,731.223086251154086,641.435429084737962,2300657.6354718348,20673.7812290459042,16101.0525612618621,63.9036870775877546
175.992975299967156,731.228176703257532,641.435128014254133,2300657.55693845684,20673.9343520877046,16100.3372136482994,63.9023359286672417
175.991522194925551,731.230663874910533,641.434825771039414,2300657.478994295,20674.1426546844996,16099.6551994757301,63.900995793768729
