0.0,0.0375,0.728651064,0.01535418198,1.062384147e-14,0.005118317891,1.837010432e-10,7.212500634e-12,1.162738301e-14,2.977708503e-17,2.83595078e-10,1.022840925e-18,2.068945325e-10,2.705994936e-10,0.00506487102,1.245455337e-10,4.115243776e-15,1.084152441e-16,1.71682449e-14,8.511712488e-11,1.362092563e-16,3.51616345e-14,2.434783717e-14,3.170789321e-11,3.865354233e-18,1.648510277e-14,2.577105234e-14,2.859706472e-12,2.353134918e-12,1.173840151e-14,0.002954887911,7.031696733e-20,2.37298827e-16,4.463104897e-21,9.076633994e-24,5.478503174e-11,1.454393868e-16,1.246541214e-14,2.051809527e-12,1.774049042e-12,3.998571867e-19,0.0006819912534,2.671627391e-19,4.63485209e-14,4.678056956e-16,2.411927937e-10,2.947884418e-11,0.0006121350223,8.875755162e-16,2.386847786e-11,2.598225162e-16,4.858956969e-16,7.984403017e-16,1.040607355e-06,3.512706161e-05,1.169174049e-14,1.574096674e-19,1.422446451e-10,4.580736879e-21,2.064367578e-17,0.0003493509372,5.320439506e-15,8.841894148e-15,9.510321448e-13,7.549246977e-13,3.35785624e-15,1.114731318e-20,2.96842134e-21,1.202015174e-17,4.159162556e-15,7.179416996e-19,7.078635383e-13,5.612570613e-13,8.553869292e-19,4.960722481e-20,6.218038616e-12,1.088343592e-24,1.066111907e-20,1.285794136e-18,4.117199236e-23,7.086036556e-19,2.271641922e-19,7.996357447e-25,2.278462761e-15,6.224017442e-19,2.809227146e-17,5.91993205e-12,4.943205143e-21,1.205679047e-05,2.505384285e-12,6.863676368e-27,8.07377416e-13,3.855088449e-21,5.509025605e-17,3.591629822e-21,9.931576608e-28,9.780313615e-26,2.493839461e-21,1.378172959e-17,2.104291129e-05,8.951212638e-15,9.354346634e-27,0.7588560690982966
0.0,0.075,0.9265752693,0.06467621301,1.436161013e-12,0.02145115453,2.588351497e-09,2.599185642e-10,7.299425295e-13,3.22664891e-15,5.452039633e-09,3.102437905e-16,3.608353366e-09,4.551273302e-09,0.01682896017,2.363074891e-09,1.277781397e-12,2.84150243e-14,4.242594974e-12,2.850316063e-09,1.606041908e-14,4.545885331e-12,6.904764451e-13,6.128553182e-10,5.852372608e-16,1.931658594e-12,3.505325511e-12,1.935907393e-10,1.592687114e-10,2.256251052e-12,0.009789114274,1.990743571e-17,3.427383494e-14,3.367695125e-18,1.271315143e-20,1.046603531e-09,2.843710268e-14,1.438841497e-12,1.457713718e-10,1.208087745e-10,7.146111016e-17,0.001265916347,3.774093938e-17,7.430464885e-12,5.941001276e-14,3.796359271e-09,9.683053353e-10,0.001135794968,6.747933259e-14,4.605209571e-10,1.776945322e-14,3.085431635e-14,2.431344674e-13,1.107676586e-05,0.0005047018832,1.509755501e-12,3.433291271e-17,2.129701629e-09,7.394901865e-18,3.594499719e-15,0.0006490107414,6.390088274e-13,1.125304023e-12,6.56761017e-11,5.469875666e-11,8.231772157e-13,6.32264451e-18,5.832773414e-18,1.978623954e-15,4.806241781e-13,7.7219751e-17,4.919192567e-11,4.154788081e-11,8.58473361e-16,1.295347138e-17,1.177605435e-10,2.224304204e-21,4.014781545e-18,1.366635061e-16,6.447874216e-20,6.675218069e-16,5.419868895e-17,1.80474568e-21,4.27366911e-13,6.333777963e-17,1.425048573e-14,1.153808584e-10,1.636464211e-18,0.0001672147675,7.235223141e-11,2.247223547e-23,5.122176647e-11,9.356033886e-18,6.363060843e-15,8.297991672e-19,3.048219022e-24,2.689487506e-22,1.319580796e-18,1.042915686e-15,0.0002966962952,1.430705949e-12,3.041890294e-23,1.0433511549635834
0.0,0.11249999999999999,0.9801314308,0.1263592649,6.270440893e-11,0.0420925012,1.902306392e-08,2.628018083e-09,2.657458805e-11,1.368564834e-13,4.372852937e-08,1.812965503e-14,2.761064781e-08,3.442153708e-08,0.02504704665,1.92599594e-08,7.627706466e-11,1.595277337e-12,2.341163176e-10,2.743818657e-08,7.059852617e-13,9.497750033e-11,6.380387062e-12,4.944852956e-09,2.953335773e-14,3.961424832e-11,7.025978373e-11,3.262413811e-09,2.720155927e-09,1.132895838e-10,0.01460538916,1.142361799e-15,1.632980138e-12,6.850136022e-16,3.501016638e-18,8.475554073e-09,1.470135574e-12,2.918663688e-11,2.430071813e-09,2.05812766e-09,3.512415391e-15,0.001490360332,1.77865152e-15,3.484361831e-10,2.698933551e-12,2.634483619e-08,9.242855273e-09,0.001336975987,2.717212394e-12,3.692301563e-09,6.959348355e-13,1.15058767e-12,1.484768371e-11,4.238325765e-05,0.001698595613,3.120510953e-11,1.917116468e-15,1.584583725e-08,1.268005549e-15,1.721646161e-13,0.0007635064836,1.311493475e-11,2.388387229e-11,1.071483331e-09,9.206699719e-10,4.524794128e-11,4.568187417e-16,9.691109566e-16,9.807321983e-14,9.83072701e-12,3.557032013e-15,7.947804576e-10,6.778229728e-10,1.145565815e-13,7.628050601e-16,9.601756341e-10,7.261794449e-19,2.658347195e-16,5.92999145e-15,1.771267008e-17,8.118517504e-14,2.926273874e-15,6.31900293e-19,2.206378711e-11,2.764105304e-15,1.179392529e-12,9.299600673e-10,1.04859523e-16,0.0005700972432,6.565469644e-10,7.469069938e-21,6.462533428e-10,3.402075406e-15,1.316315927e-13,4.734852796e-17,1.052067502e-21,8.839179062e-20,2.793746817e-16,4.179639459e-14,0.0009922142157,6.701330153e-11,1.051772667e-20,1.1951300269705172
0.0,0.15,0.9946231683,0.1886299935,2.157766733e-09,0.06272724876,1.144243936e-07,1.803228675e-08,8.80419913e-10,4.747114954e-12,2.787375228e-07,6.921065949e-13,1.729456179e-07,2.168510467e-07,0.02885721327,1.212426156e-07,2.752589982e-09,5.880840076e-11,8.185358397e-09,1.879553189e-07,2.414067136e-11,1.048718254e-09,4.22196118e-11,3.134199649e-08,1.076507024e-12,4.351329969e-10,7.951919928e-10,3.360721241e-08,2.762372849e-08,3.681099362e-09,0.01685777956,4.139482816e-14,5.745009626e-11,1.334199913e-13,7.077347965e-16,5.325696333e-08,5.236305469e-11,3.33812531e-10,2.51408234e-08,2.083546712e-08,1.277844473e-13,0.001559522108,6.564329983e-14,1.084938769e-08,9.292392404e-11,1.651065886e-07,6.13699509e-08,0.001403077944,8.93293525e-11,2.350409419e-08,2.344291853e-11,3.865239694e-11,5.199382655e-10,0.0001098250009,0.003346854109,3.474425847e-10,7.160509336e-14,9.724417682e-08,9.379103395e-14,6.060189033e-12,0.0007996687511,1.478091728e-10,2.694052634e-10,1.121482718e-08,9.166444825e-09,1.574410816e-09,1.848464764e-14,6.672297045e-14,3.476417901e-12,1.104974251e-10,1.249130481e-13,8.375511492e-09,6.948387801e-09,7.442338922e-12,2.92827374e-14,6.032010572e-09,1.561708023e-16,1.04805106e-14,2.046957274e-13,3.538294558e-15,5.299054064e-12,1.095301899e-13,1.317134174e-16,7.048495498e-10,9.624068216e-14,5.49138537e-11,5.830669862e-09,4.113650896e-15,0.001126536059,4.405278555e-09,1.640111444e-18,4.813397025e-09,6.936531861e-13,1.471211687e-12,1.761586685e-15,2.287291516e-19,1.882414432e-17,5.211275923e-14,1.439225436e-12,0.001972223498,2.0836222e-09,2.197556283e-18,1.3020148543116827
0.0,0.1875,0.9985445043,0.2433488666,6.365437008e-08,0.0814180189,6.524917578e-07,1.071444505e-07,2.64616171e-08,1.447321287e-10,1.55487887e-06,2.223138177e-11,9.938133676e-07,1.236424983e-06,0.03038520565,6.815309809e-07,5.851261907e-08,1.803806844e-09,1.686920414e-07,1.075839704e-06,7.470473355e-10,9.017302165e-09,2.505767263e-10,1.763354428e-07,3.426248713e-11,3.766517362e-09,6.827135967e-09,2.6783298e-07,2.226942583e-07,6.492119205e-08,0.01775007742,1.356042964e-12,1.758501823e-09,2.241870787e-11,1.194478537e-13,2.989409241e-07,1.656015239e-09,2.84055896e-09,2.005836201e-07,1.664059718e-07,4.185205344e-12,0.001577089475,2.08832438e-12,1.855616266e-07,2.856924371e-09,9.465662462e-07,3.656517777e-07,0.001419902157,2.52201883e-09,1.308459201e-07,7.269604875e-10,1.18334271e-09,1.122790036e-08,0.0002385054242,0.005147943982,2.907522167e-09,2.23680246e-12,5.463756952e-07,4.552671355e-12,1.894501191e-10,0.0008099990034,1.266647478e-09,2.228098968e-09,9.008843064e-08,7.436166002e-08,3.280006451e-08,6.142502612e-13,3.39638904e-12,1.068279424e-10,9.671574197e-10,4.046236455e-12,6.709032409e-08,5.585769055e-08,3.203931216e-10,9.640379829e-13,3.392550316e-08,2.668312708e-14,3.337102218e-13,6.50423195e-12,6.098547984e-13,2.430540613e-10,3.4912778e-12,2.311170039e-14,1.252220317e-08,2.843758519e-12,1.889851795e-09,3.288008583e-08,1.329687003e-13,0.001738287012,2.616501809e-08,2.882002082e-16,2.964171302e-08,8.139697114e-11,1.249423153e-11,5.930202638e-14,4.094105084e-17,3.3201178e-15,8.558786452e-12,4.395804023e-11,0.003024596087,3.580483711e-08,3.886211269e-16,1.3854137370197996
0.0,0.22499999999999998,0.9996056146,0.2959233218,1.359255148e-06,0.09858519743,3.379750095e-06,5.90923927e-07,5.605895495e-07,3.723966396e-09,7.152888296e-06,5.511323127e-10,5.181674531e-06,6.46023095e-06,0.03096210213,3.133462129e-06,5.701047897e-07,4.093545595e-08,1.521151842e-06,5.429586024e-06,1.818008278e-08,6.365739505e-08,1.420688955e-09,8.100433055e-07,8.807651845e-10,2.850475031e-08,4.824472288e-08,1.76465154e-06,1.47599852e-06,4.890770824e-07,0.01806674038,3.462179901e-11,3.822787467e-08,2.130469424e-09,1.321207097e-11,1.374130946e-06,3.695647219e-08,2.140787185e-08,1.335675676e-06,1.120000931e-06,1.197960049e-10,0.00158307931,5.549402758e-11,1.243068036e-06,6.236546398e-08,4.688654501e-06,1.817758729e-06,0.001423966481,4.261178486e-08,6.023094371e-07,1.702649098e-08,2.694129369e-08,1.080581298e-07,0.0004299944028,0.006938378268,2.139536316e-08,5.243737249e-11,2.773333462e-06,1.408709683e-10,4.59895564e-09,0.0008121782494,9.50421727e-09,1.606865751e-08,5.850223132e-07,4.894943632e-07,2.884303242e-07,1.676708215e-11,1.06786819e-10,2.422818626e-09,7.094330876e-09,1.121734096e-10,4.532296575e-07,3.746106616e-07,9.740647764e-09,2.804139119e-11,1.554917475e-07,3.066638071e-12,8.01677638e-12,1.786140907e-10,6.591554916e-11,7.342363511e-09,8.682126726e-11,2.442741035e-12,9.428945875e-08,6.042654544e-11,4.072317703e-08,1.514500286e-07,3.282489797e-12,0.002314377281,1.43137949e-07,3.875576189e-14,1.564550055e-07,3.491196458e-09,9.054925354e-11,1.798465314e-12,5.777756993e-15,3.952018519e-13,8.465582575e-10,1.051849978e-09,0.004041269681,2.389425236e-07,5.053672706e-14,1.460744872173252
0.0,0.2625,0.9998927736,0.3406072426,1.366219195e-05,0.1138522117,1.43540021e-05,2.855506995e-06,5.995487998e-06,5.605832824e-08,2.297904234e-05,7.856755201e-09,2.247715929e-05,2.687447708e-05,0.03112060152,1.005621046e-05,3.000790809e-06,5.04966009e-07,6.588733708e-06,2.048017523e-05,2.524598782e-07,3.769200565e-07,7.485327422e-09,2.603289309e-06,1.366696899e-08,1.900982259e-07,2.830278847e-07,8.9704529e-06,7.503731528e-06,2.13408101e-06,0.01815523609,5.622773134e-10,4.463273778e-07,7.286901335e-08,6.047963505e-10,4.416019855e-06,4.512374154e-07,1.406679749e-07,6.67226928e-06,5.696504984e-06,2.436802945e-09,0.001583630787,9.84161671e-10,4.097206725e-06,7.171249485e-07,1.872309656e-05,6.833232522e-06,0.001424587389,2.870169442e-07,1.93463928e-06,2.203973889e-07,3.358673459e-07,5.796576608e-07,0.0006240601908,0.008567993661,1.240867223e-07,7.169325944e-10,1.070212057e-05,2.449879533e-09,6.4518782e-08,0.0008123404288,6.374708326e-08,9.442946916e-08,2.95057304e-06,2.523118639e-06,1.271257375e-06,3.058066805e-10,1.921177223e-09,2.902084659e-08,4.747562716e-08,2.104327885e-09,2.232841284e-06,1.910026692e-06,1.398256297e-07,5.964157975e-10,5.005061008e-07,1.386723419e-10,1.10285907e-10,3.186091895e-09,2.643004443e-09,1.047264443e-07,1.37042016e-09,9.912481908e-11,4.108860605e-07,6.262744039e-10,4.190585726e-07,4.865883243e-07,4.778754095e-11,0.002859100075,6.854168937e-07,2.295905289e-12,6.949217395e-07,5.458015601e-08,5.94470277e-10,4.391965713e-11,4.082998263e-13,2.256226566e-11,2.779174611e-08,1.422782128e-08,0.004998547811,7.87234066e-07,3.038381304e-12,1.5247485384106363
0.0,0.3,0.9999704769,0.3826762743,6.374716798e-05,0.1280912266,4.813098441e-05,1.176775475e-05,3.162733845e-05,4.408935893e-07,5.341274815e-05,5.899729353e-08,7.64585191e-05,8.915972077e-05,0.03116566872,2.338219824e-05,1.07888937e-05,3.330368612e-06,1.767333145e-05,5.370736274e-05,1.939743134e-06,1.730189098e-06,3.591084937e-08,6.055695957e-06,1.199665623e-07,1.044405756e-06,1.302372739e-06,3.356197842e-05,2.88167024e-05,6.506775679e-06,0.01819499336,5.03228705e-09,2.783043367e-06,8.087529432e-07,9.423201047e-09,1.02622537e-05,2.799253833e-06,7.928196586e-07,2.523143749e-05,2.186146194e-05,2.985848073e-08,0.001583631512,1.036583917e-08,8.848751302e-06,4.080993955e-06,5.132631241e-05,1.825597148e-05,0.001424873929,9.062271661e-07,4.495553482e-06,1.524181581e-06,2.225344316e-06,2.088630363e-06,0.0009494240767,0.01000338281,5.769343589e-07,5.831007824e-09,2.984552678e-05,2.473372942e-08,4.949455248e-07,0.0008125822801,3.479579533e-07,4.37535148e-07,1.120260907e-05,9.743293525e-06,3.426208925e-06,3.51784515e-09,1.852457737e-08,1.863934007e-07,2.632790338e-07,2.307684583e-08,8.446535638e-06,7.385627312e-06,1.020073959e-06,8.407645561e-09,1.1661697e-06,2.445871951e-09,9.435932811e-10,3.321246872e-08,4.141052273e-08,7.388584576e-07,1.294660376e-08,1.424937646e-09,1.25210336e-06,3.358983911e-09,1.975457378e-06,1.126903344e-06,3.691828943e-10,0.003341111048,2.648585888e-06,5.899983699e-11,2.322264666e-06,4.180713347e-07,3.448356229e-09,7.389106541e-10,1.176186707e-11,5.326669216e-10,3.216234046e-07,1.052405003e-07,0.005842470766,1.700356493e-06,7.867735846e-11,1.584866599618768
0.0,0.33749999999999997,0.9999914724,0.4194148493,0.0001894228426,0.1400653797,0.0001311416268,3.994356813e-05,0.0001036173062,2.188072238e-06,0.0001011786663,2.802477959e-07,0.0002104965097,0.0002402317488,0.03119297265,4.421590403e-05,3.008301754e-05,1.449051524e-05,3.591811543e-05,0.0001103791154,9.949591525e-06,6.611920222e-06,1.627428985e-07,1.147591651e-05,6.741435586e-07,4.722220175e-06,5.003174175e-06,9.76237589e-05,8.817547978e-05,1.541222713e-05,0.01820877731,2.854698669e-08,1.059288306e-05,4.37468304e-06,7.204543428e-08,1.939972015e-05,1.136550182e-05,3.590581411e-06,7.529921648e-05,6.618581977e-05,2.364417793e-07,0.001583837089,7.250289979e-08,1.494205583e-05,1.477026269e-05,0.0001099156334,3.645937936e-05,0.001425402973,1.937004416e-06,8.501520023e-06,6.895782989e-06,9.422721082e-06,5.75794195e-06,0.001039739621,0.01131032826,2.197677291e-06,3.130584712e-08,6.397496017e-05,1.614263981e-07,2.472317567e-06,0.000812554537,1.580730244e-06,1.653448853e-06,3.322594682e-05,2.919743605e-05,6.819089499e-06,2.667569296e-08,1.215840709e-07,7.386911905e-07,1.196688085e-06,1.573739832e-07,2.515774453e-05,2.227096183e-05,4.398578738e-06,7.693072917e-08,2.200866215e-06,2.141499809e-08,5.710265197e-09,2.165443163e-07,3.281089174e-07,3.359745332e-06,8.605735313e-08,1.041656945e-08,2.964815455e-06,1.198291385e-08,5.833708324e-06,2.13979318e-06,1.760246356e-09,0.003776136306,8.385940789e-06,7.25309112e-10,6.274225658e-06,1.957576007e-06,1.791808188e-08,8.493869398e-09,1.597049512e-10,6.245858185e-09,1.868648951e-06,4.95591466e-07,0.006583866646,2.868365651e-06,9.176124184e-10,1.6375330607682816
0.0,0.375,0.9999971109,0.4531822725,0.0004282965,0.1517595486,0.0003049799851,0.0001178614158,0.0002558917438,7.639668634e-06,0.0001670181604,9.726895051e-07,0.0004861892202,0.0005462509495,0.03119695931,7.31711311e-05,6.616027661e-05,4.800338448e-05,5.987181921e-05,0.0001852575533,3.77069161e-05,2.099924349e-05,7.157985231e-07,1.896716012e-05,2.826171737e-06,1.760417237e-05,1.592044688e-05,0.0002447851968,0.0002203032762,3.04576896e-05,0.01820023669,1.235613356e-07,3.060868967e-05,1.54795046e-05,3.626527458e-07,3.20623562e-05,3.476535744e-05,1.314769755e-05,0.0001841178629,0.0001664971738,1.313955516e-06,0.0015835283,3.749423147e-07,2.181880766e-05,4.203208378e-05,0.0001995429792,6.143339153e-05,0.001424650173,3.309899731e-06,1.407577359e-05,2.240671704e-05,2.980206091e-05,1.269624889e-05,0.001188412608,0.01249996622,6.942761725e-06,1.360050359e-07,0.0001143982139,7.713663152e-07,8.774809118e-06,0.0008125502787,5.803918064e-06,5.287243989e-06,8.177547537e-05,7.422049754e-05,1.157178852e-05,1.505650266e-07,5.70897528e-07,2.224107611e-06,4.446393073e-06,7.537848939e-07,6.148287369e-05,5.584441412e-05,1.431456251e-05,5.15889367e-07,3.661171835e-06,1.1968948e-07,2.93254362e-08,9.80904969e-07,1.706742215e-06,1.112261595e-05,4.409567885e-07,4.857410444e-08,5.85712216e-06,3.255419054e-08,1.319471444e-05,3.52697432e-06,6.318387005e-09,0.004167306027,2.254523105e-05,5.576829756e-09,1.472971004e-05,6.795628632e-06,8.541807925e-08,7.377859464e-08,1.348555449e-09,4.642736448e-08,7.189688675e-06,1.682817375e-06,0.00730996942,4.112383829e-06,6.976295543e-09,1.6881143215295549
